Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
183,[328.0],[335.0],[291.0],[162.0],[13.0],[143.0],[296.0],[65.0],[68.0],[206.0],[260.0],[1.0],[290.0],[291.0],[81.0],[4.0],[150.0],[8.0],[150.0],[311.0],[65.0],[182.0],[68.0],[278.0],[186.0],[107.0],[186.0],[8.0],[68.0],[68.0],[290.0],[311.0],[162.0],[206.0],[186.0],[182.0],[143.0],[206.0],[109.0],[8.0],[335.0],[147.0],[8.0],[250.0],[311.0],[68.0],[186.0],[335.0],[8.0],[235.0],[335.0],[110.0],[107.0],[215.0],[143.0],[79.0],[291.0],[65.0],[215.0],[290.0],[4.0],[110.0],[278.0],[1.0],[68.0],[300.0],[68.0],[335.0],[206.0],[260.0],[291.0],[4.0],[107.0],[290.0],[206.0],[250.0],[1.0],[174.0],[8.0],[311.0],[353.0],[65.0],[215.0],[143.0],[278.0],[300.0],[206.0],[13.0],[186.0],[250.0],[186.0],[278.0],[250.0],[311.0],[65.0],[335.0],[290.0],[4.0],[206.0],[335.0]
184,[186.0],[186.0],[65.0],[353.0],[190.0],[8.0],[190.0],[68.0],[143.0],[335.0],[311.0],[143.0],[68.0],[107.0],[186.0],[335.0],[68.0],[186.0],[68.0],[4.0],[147.0],[68.0],[206.0],[4.0],[335.0],[8.0],[8.0],[143.0],[291.0],[107.0],[68.0],[278.0],[45.0],[182.0],[68.0],[1.0],[8.0],[335.0],[206.0],[58.0],[206.0],[206.0],[143.0],[143.0],[4.0],[300.0],[107.0],[206.0],[110.0],[68.0],[143.0],[8.0],[4.0],[107.0],[8.0],[13.0],[335.0],[206.0],[150.0],[4.0],[291.0],[311.0],[8.0],[278.0],[132.0],[107.0],[107.0],[206.0],[107.0],[311.0],[4.0],[107.0],[81.0],[68.0],[13.0],[311.0],[360.0],[68.0],[186.0],[68.0],[253.0],[335.0],[68.0],[328.0],[290.0],[291.0],[1.0],[206.0],[335.0],[291.0],[291.0],[68.0],[68.0],[182.0],[311.0],[182.0],[81.0],[132.0],[335.0],[311.0]
185,[8.0],[150.0],[68.0],[250.0],[331.0],[150.0],[68.0],[290.0],[186.0],[186.0],[132.0],[296.0],[278.0],[68.0],[107.0],[65.0],[107.0],[107.0],[278.0],[278.0],[1.0],[107.0],[81.0],[360.0],[300.0],[290.0],[143.0],[278.0],[143.0],[186.0],[346.0],[8.0],[206.0],[291.0],[290.0],[290.0],[291.0],[353.0],[360.0],[215.0],[68.0],[291.0],[4.0],[68.0],[132.0],[360.0],[300.0],[68.0],[81.0],[311.0],[8.0],[4.0],[81.0],[1.0],[68.0],[278.0],[206.0],[143.0],[260.0],[278.0],[206.0],[109.0],[81.0],[331.0],[107.0],[186.0],[278.0],[186.0],[278.0],[186.0],[186.0],[291.0],[1.0],[278.0],[278.0],[68.0],[182.0],[296.0],[143.0],[278.0],[335.0],[8.0],[291.0],[250.0],[68.0],[65.0],[278.0],[291.0],[206.0],[335.0],[68.0],[182.0],[278.0],[4.0],[335.0],[4.0],[278.0],[311.0],[186.0],[132.0]
186,[335.0],[68.0],[143.0],[291.0],[253.0],[278.0],[186.0],[132.0],[4.0],[68.0],[335.0],[8.0],[107.0],[182.0],[65.0],[296.0],[291.0],[4.0],[107.0],[81.0],[215.0],[186.0],[278.0],[81.0],[4.0],[68.0],[81.0],[4.0],[215.0],[8.0],[335.0],[81.0],[13.0],[1.0],[110.0],[81.0],[81.0],[132.0],[250.0],[143.0],[107.0],[1.0],[186.0],[206.0],[81.0],[132.0],[8.0],[143.0],[278.0],[81.0],[235.0],[190.0],[290.0],[291.0],[311.0],[25.0],[81.0],[1.0],[65.0],[81.0],[335.0],[1.0],[290.0],[323.0],[4.0],[335.0],[110.0],[8.0],[68.0],[143.0],[110.0],[68.0],[278.0],[8.0],[346.0],[278.0],[107.0],[1.0],[4.0],[110.0],[190.0],[278.0],[107.0],[346.0],[81.0],[107.0],[81.0],[331.0],[278.0],[206.0],[143.0],[8.0],[143.0],[215.0],[206.0],[143.0],[346.0],[1.0],[4.0],[8.0]
187,[311.0],[278.0],[186.0],[4.0],[206.0],[81.0],[110.0],[110.0],[107.0],[296.0],[68.0],[107.0],[110.0],[110.0],[68.0],[1.0],[1.0],[132.0],[215.0],[8.0],[291.0],[110.0],[4.0],[110.0],[290.0],[110.0],[335.0],[290.0],[206.0],[110.0],[250.0],[68.0],[291.0],[107.0],[81.0],[278.0],[68.0],[291.0],[4.0],[68.0],[278.0],[107.0],[81.0],[278.0],[278.0],[4.0],[311.0],[81.0],[344.0],[186.0],[81.0],[290.0],[8.0],[65.0],[186.0],[4.0],[68.0],[132.0],[68.0],[68.0],[186.0],[190.0],[346.0],[324.0],[278.0],[296.0],[81.0],[4.0],[311.0],[81.0],[206.0],[186.0],[311.0],[110.0],[68.0],[107.0],[4.0],[346.0],[206.0],[81.0],[182.0],[150.0],[296.0],[311.0],[4.0],[150.0],[8.0],[4.0],[360.0],[346.0],[132.0],[110.0],[8.0],[68.0],[215.0],[278.0],[68.0],[278.0],[290.0],[68.0]
188,[81.0],[4.0],[8.0],[335.0],[162.0],[68.0],[353.0],[190.0],[81.0],[81.0],[206.0],[186.0],[132.0],[206.0],[206.0],[81.0],[296.0],[143.0],[335.0],[110.0],[150.0],[206.0],[346.0],[132.0],[190.0],[81.0],[206.0],[132.0],[1.0],[81.0],[4.0],[296.0],[219.0],[215.0],[346.0],[110.0],[132.0],[1.0],[190.0],[186.0],[110.0],[182.0],[68.0],[346.0],[1.0],[219.0],[4.0],[278.0],[132.0],[4.0],[4.0],[81.0],[110.0],[132.0],[346.0],[96.0],[186.0],[68.0],[278.0],[132.0],[68.0],[296.0],[110.0],[25.0],[81.0],[8.0],[190.0],[278.0],[132.0],[335.0],[13.0],[206.0],[8.0],[79.0],[132.0],[4.0],[311.0],[81.0],[335.0],[190.0],[157.0],[81.0],[300.0],[278.0],[186.0],[328.0],[346.0],[96.0],[81.0],[68.0],[1.0],[290.0],[335.0],[174.0],[1.0],[290.0],[110.0],[206.0],[81.0],[81.0]
189,[68.0],[81.0],[110.0],[149.0],[109.0],[346.0],[290.0],[1.0],[278.0],[1.0],[81.0],[4.0],[1.0],[1.0],[110.0],[346.0],[81.0],[68.0],[206.0],[206.0],[4.0],[81.0],[186.0],[8.0],[346.0],[278.0],[278.0],[68.0],[278.0],[344.0],[190.0],[346.0],[1.0],[8.0],[190.0],[190.0],[110.0],[219.0],[110.0],[206.0],[186.0],[360.0],[132.0],[1.0],[346.0],[190.0],[132.0],[110.0],[190.0],[132.0],[290.0],[344.0],[65.0],[4.0],[4.0],[353.0],[346.0],[81.0],[335.0],[110.0],[346.0],[353.0],[132.0],[132.0],[260.0],[81.0],[344.0],[353.0],[8.0],[206.0],[81.0],[110.0],[110.0],[186.0],[110.0],[235.0],[110.0],[278.0],[215.0],[143.0],[13.0],[4.0],[13.0],[68.0],[346.0],[132.0],[190.0],[335.0],[68.0],[132.0],[79.0],[81.0],[190.0],[13.0],[278.0],[110.0],[132.0],[81.0],[346.0],[278.0]
190,[132.0],[346.0],[81.0],[8.0],[45.0],[190.0],[81.0],[81.0],[8.0],[278.0],[190.0],[110.0],[353.0],[81.0],[132.0],[174.0],[278.0],[81.0],[4.0],[68.0],[346.0],[344.0],[110.0],[219.0],[8.0],[13.0],[68.0],[110.0],[107.0],[278.0],[109.0],[186.0],[132.0],[81.0],[1.0],[13.0],[290.0],[96.0],[150.0],[81.0],[143.0],[81.0],[110.0],[290.0],[206.0],[335.0],[110.0],[290.0],[13.0],[110.0],[190.0],[353.0],[68.0],[150.0],[278.0],[110.0],[4.0],[8.0],[206.0],[206.0],[81.0],[132.0],[68.0],[252.0],[190.0],[278.0],[360.0],[110.0],[110.0],[235.0],[278.0],[81.0],[132.0],[81.0],[311.0],[8.0],[132.0],[4.0],[132.0],[344.0],[278.0],[353.0],[109.0],[335.0],[206.0],[81.0],[290.0],[45.0],[132.0],[110.0],[250.0],[107.0],[353.0],[206.0],[81.0],[186.0],[8.0],[68.0],[278.0],[110.0]
191,[4.0],[110.0],[206.0],[190.0],[1.0],[219.0],[71.0],[346.0],[110.0],[346.0],[4.0],[278.0],[190.0],[278.0],[143.0],[219.0],[4.0],[110.0],[132.0],[235.0],[81.0],[278.0],[219.0],[190.0],[81.0],[132.0],[132.0],[346.0],[110.0],[219.0],[278.0],[110.0],[360.0],[278.0],[278.0],[346.0],[346.0],[278.0],[353.0],[107.0],[8.0],[8.0],[278.0],[190.0],[68.0],[13.0],[278.0],[190.0],[219.0],[219.0],[68.0],[252.0],[132.0],[8.0],[206.0],[190.0],[278.0],[190.0],[235.0],[190.0],[13.0],[68.0],[190.0],[4.0],[110.0],[4.0],[71.0],[290.0],[190.0],[68.0],[68.0],[344.0],[190.0],[13.0],[190.0],[190.0],[8.0],[353.0],[68.0],[132.0],[45.0],[190.0],[132.0],[190.0],[190.0],[1.0],[110.0],[333.0],[110.0],[278.0],[278.0],[190.0],[4.0],[291.0],[346.0],[8.0],[190.0],[235.0],[110.0],[186.0]
192,[190.0],[190.0],[132.0],[360.0],[278.0],[132.0],[252.0],[206.0],[132.0],[132.0],[235.0],[311.0],[8.0],[346.0],[13.0],[110.0],[132.0],[206.0],[81.0],[346.0],[68.0],[13.0],[235.0],[71.0],[68.0],[4.0],[79.0],[81.0],[186.0],[13.0],[353.0],[132.0],[335.0],[360.0],[219.0],[252.0],[190.0],[344.0],[235.0],[4.0],[71.0],[110.0],[206.0],[110.0],[190.0],[96.0],[143.0],[107.0],[71.0],[190.0],[346.0],[13.0],[278.0],[219.0],[110.0],[219.0],[13.0],[110.0],[219.0],[360.0],[132.0],[252.0],[353.0],[333.0],[360.0],[290.0],[186.0],[190.0],[71.0],[107.0],[132.0],[278.0],[71.0],[219.0],[1.0],[219.0],[190.0],[290.0],[81.0],[71.0],[162.0],[219.0],[143.0],[8.0],[13.0],[278.0],[219.0],[150.0],[8.0],[79.0],[13.0],[344.0],[132.0],[81.0],[4.0],[81.0],[219.0],[346.0],[219.0],[219.0]
193,[13.0],[219.0],[4.0],[132.0],[328.0],[344.0],[13.0],[252.0],[344.0],[13.0],[110.0],[81.0],[324.0],[174.0],[190.0],[290.0],[346.0],[235.0],[8.0],[190.0],[206.0],[190.0],[13.0],[186.0],[252.0],[219.0],[1.0],[190.0],[81.0],[190.0],[235.0],[71.0],[278.0],[110.0],[132.0],[344.0],[1.0],[79.0],[71.0],[110.0],[132.0],[174.0],[13.0],[235.0],[110.0],[157.0],[68.0],[1.0],[252.0],[8.0],[186.0],[206.0],[1.0],[278.0],[190.0],[252.0],[219.0],[186.0],[4.0],[344.0],[219.0],[13.0],[13.0],[220.0],[235.0],[68.0],[220.0],[346.0],[353.0],[132.0],[219.0],[346.0],[290.0],[190.0],[290.0],[252.0],[68.0],[110.0],[278.0],[252.0],[1.0],[132.0],[4.0],[353.0],[235.0],[353.0],[186.0],[190.0],[219.0],[4.0],[206.0],[252.0],[110.0],[110.0],[132.0],[107.0],[344.0],[110.0],[132.0],[13.0]
194,[346.0],[8.0],[190.0],[219.0],[93.0],[252.0],[235.0],[219.0],[220.0],[219.0],[346.0],[68.0],[252.0],[344.0],[344.0],[71.0],[190.0],[13.0],[190.0],[13.0],[353.0],[71.0],[190.0],[157.0],[219.0],[190.0],[346.0],[311.0],[360.0],[132.0],[110.0],[190.0],[220.0],[132.0],[344.0],[220.0],[219.0],[71.0],[8.0],[235.0],[311.0],[220.0],[346.0],[353.0],[235.0],[278.0],[190.0],[132.0],[220.0],[71.0],[110.0],[132.0],[219.0],[353.0],[13.0],[344.0],[132.0],[219.0],[81.0],[235.0],[278.0],[219.0],[235.0],[110.0],[71.0],[346.0],[8.0],[132.0],[290.0],[4.0],[344.0],[13.0],[252.0],[346.0],[353.0],[13.0],[81.0],[190.0],[13.0],[8.0],[220.0],[110.0],[252.0],[235.0],[71.0],[8.0],[71.0],[1.0],[235.0],[190.0],[346.0],[71.0],[252.0],[219.0],[8.0],[71.0],[150.0],[190.0],[13.0],[190.0]
195,[235.0],[235.0],[13.0],[13.0],[252.0],[13.0],[206.0],[13.0],[252.0],[190.0],[150.0],[132.0],[344.0],[190.0],[96.0],[190.0],[110.0],[190.0],[110.0],[219.0],[132.0],[132.0],[71.0],[344.0],[344.0],[346.0],[190.0],[13.0],[13.0],[71.0],[149.0],[219.0],[190.0],[219.0],[220.0],[71.0],[235.0],[186.0],[252.0],[311.0],[344.0],[190.0],[190.0],[71.0],[353.0],[1.0],[290.0],[71.0],[1.0],[157.0],[13.0],[346.0],[235.0],[110.0],[132.0],[333.0],[110.0],[346.0],[132.0],[1.0],[110.0],[96.0],[219.0],[328.0],[149.0],[190.0],[132.0],[344.0],[252.0],[190.0],[190.0],[190.0],[344.0],[150.0],[96.0],[346.0],[143.0],[219.0],[346.0],[149.0],[252.0],[252.0],[110.0],[149.0],[219.0],[190.0],[252.0],[346.0],[190.0],[13.0],[110.0],[150.0],[219.0],[1.0],[219.0],[190.0],[353.0],[13.0],[190.0],[346.0]
196,[220.0],[344.0],[157.0],[79.0],[132.0],[220.0],[344.0],[71.0],[71.0],[71.0],[252.0],[13.0],[235.0],[219.0],[71.0],[353.0],[206.0],[344.0],[360.0],[252.0],[110.0],[219.0],[220.0],[235.0],[132.0],[150.0],[235.0],[176.0],[235.0],[157.0],[1.0],[344.0],[331.0],[344.0],[71.0],[186.0],[71.0],[220.0],[219.0],[13.0],[235.0],[344.0],[71.0],[252.0],[13.0],[79.0],[81.0],[252.0],[96.0],[252.0],[96.0],[71.0],[190.0],[235.0],[219.0],[324.0],[190.0],[235.0],[110.0],[96.0],[353.0],[344.0],[252.0],[176.0],[249.0],[110.0],[219.0],[252.0],[344.0],[110.0],[346.0],[219.0],[219.0],[71.0],[71.0],[249.0],[252.0],[13.0],[235.0],[360.0],[331.0],[13.0],[353.0],[110.0],[252.0],[110.0],[344.0],[109.0],[13.0],[219.0],[71.0],[360.0],[13.0],[353.0],[68.0],[344.0],[252.0],[252.0],[71.0],[71.0]
197,[110.0],[252.0],[235.0],[278.0],[323.0],[71.0],[65.0],[244.0],[235.0],[235.0],[71.0],[190.0],[219.0],[13.0],[252.0],[13.0],[344.0],[252.0],[235.0],[344.0],[278.0],[1.0],[96.0],[220.0],[353.0],[71.0],[71.0],[344.0],[71.0],[252.0],[324.0],[290.0],[96.0],[186.0],[252.0],[219.0],[353.0],[110.0],[96.0],[244.0],[190.0],[71.0],[219.0],[13.0],[252.0],[235.0],[1.0],[8.0],[346.0],[346.0],[206.0],[249.0],[344.0],[71.0],[252.0],[1.0],[220.0],[13.0],[190.0],[79.0],[235.0],[176.0],[344.0],[40.0],[219.0],[132.0],[13.0],[13.0],[235.0],[8.0],[71.0],[235.0],[235.0],[252.0],[252.0],[71.0],[344.0],[132.0],[344.0],[249.0],[323.0],[220.0],[176.0],[252.0],[344.0],[235.0],[132.0],[278.0],[157.0],[235.0],[235.0],[235.0],[235.0],[190.0],[110.0],[235.0],[71.0],[219.0],[220.0],[235.0]
198,[252.0],[157.0],[344.0],[71.0],[157.0],[235.0],[219.0],[353.0],[13.0],[344.0],[249.0],[346.0],[71.0],[71.0],[219.0],[278.0],[252.0],[71.0],[1.0],[96.0],[344.0],[235.0],[353.0],[13.0],[249.0],[252.0],[219.0],[252.0],[149.0],[346.0],[96.0],[252.0],[344.0],[71.0],[353.0],[235.0],[252.0],[331.0],[249.0],[190.0],[13.0],[278.0],[235.0],[81.0],[219.0],[220.0],[346.0],[219.0],[249.0],[96.0],[252.0],[219.0],[346.0],[190.0],[71.0],[176.0],[344.0],[252.0],[157.0],[252.0],[344.0],[324.0],[96.0],[344.0],[13.0],[252.0],[252.0],[219.0],[81.0],[252.0],[235.0],[71.0],[13.0],[344.0],[344.0],[149.0],[235.0],[79.0],[219.0],[107.0],[96.0],[71.0],[1.0],[4.0],[132.0],[219.0],[353.0],[219.0],[344.0],[8.0],[190.0],[1.0],[324.0],[346.0],[235.0],[360.0],[235.0],[244.0],[344.0],[220.0]
199,[344.0],[249.0],[252.0],[220.0],[300.0],[353.0],[96.0],[249.0],[219.0],[220.0],[8.0],[71.0],[96.0],[252.0],[244.0],[220.0],[353.0],[244.0],[219.0],[71.0],[219.0],[346.0],[252.0],[252.0],[13.0],[1.0],[13.0],[65.0],[132.0],[1.0],[252.0],[353.0],[71.0],[220.0],[235.0],[323.0],[344.0],[323.0],[344.0],[344.0],[219.0],[353.0],[1.0],[132.0],[96.0],[252.0],[252.0],[235.0],[157.0],[344.0],[71.0],[1.0],[150.0],[220.0],[65.0],[109.0],[235.0],[220.0],[1.0],[219.0],[220.0],[81.0],[73.0],[93.0],[252.0],[13.0],[324.0],[71.0],[1.0],[71.0],[157.0],[1.0],[353.0],[235.0],[235.0],[96.0],[13.0],[344.0],[190.0],[1.0],[324.0],[79.0],[96.0],[127.0],[331.0],[68.0],[157.0],[324.0],[96.0],[353.0],[353.0],[220.0],[249.0],[220.0],[190.0],[220.0],[331.0],[344.0],[235.0],[344.0]
200,[219.0],[13.0],[71.0],[110.0],[110.0],[186.0],[249.0],[344.0],[249.0],[252.0],[353.0],[206.0],[13.0],[220.0],[355.0],[344.0],[235.0],[219.0],[244.0],[353.0],[235.0],[252.0],[1.0],[346.0],[324.0],[235.0],[252.0],[96.0],[344.0],[220.0],[71.0],[13.0],[252.0],[13.0],[355.0],[353.0],[96.0],[235.0],[346.0],[71.0],[252.0],[219.0],[252.0],[220.0],[344.0],[331.0],[353.0],[344.0],[355.0],[220.0],[353.0],[96.0],[252.0],[13.0],[1.0],[157.0],[353.0],[71.0],[346.0],[244.0],[190.0],[346.0],[71.0],[249.0],[353.0],[219.0],[118.0],[96.0],[249.0],[96.0],[1.0],[220.0],[249.0],[220.0],[81.0],[344.0],[324.0],[96.0],[71.0],[235.0],[4.0],[244.0],[324.0],[219.0],[355.0],[186.0],[13.0],[323.0],[353.0],[252.0],[344.0],[118.0],[71.0],[344.0],[157.0],[252.0],[249.0],[353.0],[79.0],[96.0]
201,[96.0],[71.0],[219.0],[249.0],[324.0],[157.0],[323.0],[96.0],[355.0],[331.0],[96.0],[235.0],[220.0],[355.0],[220.0],[96.0],[355.0],[346.0],[71.0],[127.0],[71.0],[324.0],[157.0],[96.0],[71.0],[353.0],[96.0],[220.0],[190.0],[235.0],[219.0],[235.0],[157.0],[235.0],[323.0],[355.0],[220.0],[81.0],[324.0],[96.0],[118.0],[252.0],[353.0],[344.0],[176.0],[81.0],[96.0],[249.0],[323.0],[249.0],[344.0],[65.0],[71.0],[355.0],[96.0],[235.0],[252.0],[344.0],[252.0],[355.0],[71.0],[71.0],[249.0],[300.0],[96.0],[71.0],[355.0],[79.0],[219.0],[353.0],[220.0],[96.0],[323.0],[355.0],[219.0],[324.0],[176.0],[249.0],[176.0],[355.0],[300.0],[355.0],[219.0],[13.0],[96.0],[4.0],[235.0],[235.0],[249.0],[157.0],[252.0],[249.0],[1.0],[186.0],[13.0],[1.0],[1.0],[71.0],[252.0],[249.0]
202,[249.0],[220.0],[249.0],[96.0],[186.0],[323.0],[331.0],[355.0],[324.0],[355.0],[157.0],[344.0],[249.0],[324.0],[249.0],[355.0],[219.0],[249.0],[252.0],[220.0],[252.0],[355.0],[355.0],[355.0],[176.0],[220.0],[353.0],[1.0],[355.0],[355.0],[13.0],[323.0],[323.0],[157.0],[157.0],[96.0],[249.0],[252.0],[118.0],[219.0],[355.0],[355.0],[96.0],[249.0],[220.0],[110.0],[344.0],[353.0],[324.0],[118.0],[244.0],[157.0],[96.0],[96.0],[220.0],[71.0],[355.0],[96.0],[220.0],[323.0],[96.0],[290.0],[1.0],[274.0],[355.0],[176.0],[272.0],[249.0],[65.0],[249.0],[249.0],[249.0],[96.0],[353.0],[176.0],[81.0],[65.0],[331.0],[220.0],[324.0],[249.0],[344.0],[235.0],[249.0],[323.0],[157.0],[220.0],[252.0],[220.0],[344.0],[324.0],[13.0],[220.0],[96.0],[252.0],[132.0],[206.0],[96.0],[355.0],[355.0]
203,[355.0],[96.0],[355.0],[1.0],[4.0],[96.0],[118.0],[323.0],[1.0],[96.0],[344.0],[252.0],[81.0],[96.0],[323.0],[323.0],[71.0],[355.0],[220.0],[249.0],[331.0],[157.0],[323.0],[324.0],[157.0],[355.0],[323.0],[235.0],[219.0],[324.0],[249.0],[206.0],[235.0],[190.0],[96.0],[324.0],[331.0],[324.0],[13.0],[355.0],[1.0],[324.0],[355.0],[65.0],[355.0],[249.0],[65.0],[355.0],[176.0],[355.0],[219.0],[323.0],[331.0],[344.0],[323.0],[346.0],[96.0],[157.0],[118.0],[331.0],[355.0],[249.0],[331.0],[157.0],[220.0],[353.0],[157.0],[1.0],[96.0],[344.0],[355.0],[355.0],[355.0],[96.0],[323.0],[127.0],[219.0],[323.0],[1.0],[323.0],[110.0],[249.0],[344.0],[65.0],[249.0],[96.0],[355.0],[282.0],[355.0],[81.0],[323.0],[323.0],[244.0],[157.0],[220.0],[355.0],[355.0],[220.0],[331.0],[324.0]
204,[353.0],[353.0],[1.0],[324.0],[282.0],[355.0],[272.0],[157.0],[96.0],[323.0],[176.0],[353.0],[346.0],[323.0],[346.0],[252.0],[186.0],[96.0],[13.0],[1.0],[186.0],[323.0],[244.0],[323.0],[1.0],[96.0],[249.0],[353.0],[252.0],[323.0],[118.0],[118.0],[110.0],[355.0],[249.0],[272.0],[323.0],[42.0],[186.0],[176.0],[96.0],[96.0],[220.0],[219.0],[331.0],[323.0],[13.0],[96.0],[272.0],[323.0],[355.0],[186.0],[206.0],[157.0],[235.0],[253.0],[157.0],[249.0],[13.0],[249.0],[252.0],[323.0],[206.0],[282.0],[1.0],[150.0],[1.0],[323.0],[13.0],[220.0],[96.0],[324.0],[220.0],[323.0],[324.0],[353.0],[96.0],[355.0],[96.0],[96.0],[282.0],[331.0],[249.0],[96.0],[150.0],[13.0],[323.0],[110.0],[1.0],[249.0],[244.0],[219.0],[65.0],[355.0],[96.0],[219.0],[96.0],[176.0],[323.0],[323.0]
205,[71.0],[176.0],[96.0],[235.0],[81.0],[324.0],[176.0],[176.0],[323.0],[353.0],[220.0],[96.0],[176.0],[353.0],[274.0],[93.0],[323.0],[324.0],[79.0],[355.0],[355.0],[96.0],[324.0],[272.0],[96.0],[344.0],[355.0],[71.0],[323.0],[249.0],[331.0],[1.0],[324.0],[323.0],[274.0],[249.0],[355.0],[157.0],[323.0],[220.0],[323.0],[323.0],[323.0],[323.0],[249.0],[324.0],[176.0],[220.0],[353.0],[324.0],[249.0],[272.0],[355.0],[249.0],[331.0],[220.0],[323.0],[355.0],[249.0],[274.0],[331.0],[331.0],[355.0],[244.0],[118.0],[355.0],[96.0],[235.0],[323.0],[118.0],[353.0],[331.0],[272.0],[249.0],[249.0],[323.0],[323.0],[206.0],[355.0],[220.0],[132.0],[323.0],[346.0],[220.0],[353.0],[252.0],[96.0],[250.0],[244.0],[220.0],[118.0],[355.0],[323.0],[252.0],[344.0],[323.0],[323.0],[355.0],[96.0],[157.0]
206,[176.0],[355.0],[353.0],[323.0],[344.0],[272.0],[220.0],[331.0],[176.0],[176.0],[355.0],[355.0],[323.0],[186.0],[176.0],[206.0],[96.0],[274.0],[96.0],[331.0],[324.0],[249.0],[331.0],[249.0],[65.0],[323.0],[220.0],[157.0],[324.0],[96.0],[244.0],[331.0],[81.0],[252.0],[331.0],[274.0],[176.0],[249.0],[157.0],[323.0],[220.0],[186.0],[249.0],[244.0],[323.0],[344.0],[220.0],[13.0],[274.0],[272.0],[331.0],[220.0],[249.0],[323.0],[81.0],[249.0],[324.0],[323.0],[355.0],[220.0],[323.0],[235.0],[118.0],[33.0],[323.0],[344.0],[323.0],[220.0],[118.0],[355.0],[323.0],[323.0],[176.0],[331.0],[272.0],[118.0],[249.0],[118.0],[324.0],[272.0],[344.0],[96.0],[323.0],[1.0],[272.0],[346.0],[249.0],[71.0],[324.0],[96.0],[219.0],[96.0],[96.0],[323.0],[353.0],[96.0],[93.0],[324.0],[249.0],[176.0]
207,[324.0],[1.0],[220.0],[252.0],[220.0],[249.0],[274.0],[272.0],[157.0],[274.0],[13.0],[249.0],[272.0],[272.0],[272.0],[249.0],[331.0],[272.0],[355.0],[244.0],[323.0],[272.0],[272.0],[1.0],[220.0],[206.0],[176.0],[323.0],[346.0],[353.0],[344.0],[96.0],[249.0],[324.0],[324.0],[157.0],[324.0],[355.0],[272.0],[249.0],[346.0],[274.0],[331.0],[331.0],[324.0],[127.0],[71.0],[323.0],[118.0],[176.0],[118.0],[235.0],[323.0],[346.0],[344.0],[33.0],[274.0],[324.0],[96.0],[272.0],[149.0],[272.0],[323.0],[253.0],[176.0],[323.0],[249.0],[81.0],[220.0],[13.0],[176.0],[176.0],[93.0],[272.0],[331.0],[1.0],[157.0],[93.0],[252.0],[176.0],[79.0],[157.0],[149.0],[81.0],[220.0],[206.0],[331.0],[249.0],[323.0],[1.0],[249.0],[176.0],[157.0],[331.0],[176.0],[272.0],[272.0],[323.0],[353.0],[274.0]
208,[323.0],[324.0],[272.0],[73.0],[124.0],[331.0],[282.0],[150.0],[346.0],[324.0],[118.0],[272.0],[149.0],[157.0],[324.0],[331.0],[274.0],[176.0],[344.0],[272.0],[96.0],[274.0],[176.0],[118.0],[235.0],[249.0],[272.0],[244.0],[272.0],[272.0],[220.0],[355.0],[346.0],[96.0],[272.0],[42.0],[274.0],[274.0],[81.0],[274.0],[249.0],[272.0],[272.0],[118.0],[272.0],[71.0],[235.0],[176.0],[149.0],[1.0],[274.0],[274.0],[93.0],[176.0],[324.0],[244.0],[249.0],[176.0],[353.0],[176.0],[274.0],[220.0],[244.0],[109.0],[324.0],[249.0],[353.0],[331.0],[176.0],[176.0],[274.0],[272.0],[118.0],[132.0],[274.0],[220.0],[272.0],[272.0],[331.0],[274.0],[176.0],[176.0],[81.0],[324.0],[118.0],[355.0],[272.0],[344.0],[272.0],[324.0],[42.0],[353.0],[81.0],[324.0],[71.0],[324.0],[324.0],[249.0],[42.0],[353.0]
