Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,0.22856104,0.06802973,0.8317301,0.03071773,0.9614656,0.7514286,0.9640819,0.2684831,0.06126851,0.97668713,0.5474992,0.07752529,0.81294024,0.062437385,0.0030586421,0.60295403,0.31123582,0.82967615,0.08029473,0.70988995,0.704443,0.52702355,0.041100353,0.52580154,0.3142747,0.88520634,0.15523493,0.55524504,0.9141816,0.30820498,0.8636483,0.14533567,0.052388787,0.07084167,0.6060569,0.86521685,0.7918569,0.22356105,0.2891236,0.04361534,0.667464,0.4884119,0.1832847,0.0463385,0.06643909,0.47945517,0.24393877,0.2398955,0.8648212,0.8510805,0.9714432,0.014482617,0.4257875,0.65925723,0.30913228,0.78604877,0.5537339,0.08103746,0.8578521,0.2989446,0.86533034,0.7306459,0.011719853,0.40690175,0.2051833,0.2276451,0.7911951,0.56732255,0.9625862,0.109585285,0.26355106,0.012658775,0.42281175,0.8248443,0.46564177,0.1067791,0.5541501,0.025762022,0.95854414,0.43573755,0.017586857,0.91223335,0.20911682,0.0052152276,0.07730064,0.68976045,0.34328663,0.60126305,0.2465243,0.6408605,0.17810413,0.80823755,0.37926373,0.96220386,0.30000836,0.03728792,0.7081172,0.8588005,0.027392775,0.42800075
11,0.11220828,0.2791168,0.8199606,0.26211083,0.18508324,0.74161935,0.41544095,0.89944315,0.49532196,0.09816626,0.6238769,0.6574223,0.23565257,0.76892924,0.8554351,0.033203393,0.12621641,0.87318444,0.25003386,0.085279375,0.64492255,0.8527626,0.02529499,0.0041392744,0.3048339,0.87898254,0.8160206,0.63962626,0.23570934,0.7903681,0.014958978,0.82593596,0.8134404,0.4244192,0.44542482,0.4748303,0.6351181,0.77190304,0.7883854,0.062945694,0.6827806,0.79924613,0.4148611,0.062811315,0.889778,0.6972016,0.54503745,0.69566953,0.24387982,0.69781804,0.47657675,0.46151027,0.9047798,0.60961586,0.91559595,0.9945905,0.7275121,0.8891402,0.8225025,0.7549609,0.14168504,0.81771135,0.6371783,0.21375918,0.9115775,0.52674925,0.26023734,0.68277466,0.91129875,0.28767654,0.94313747,0.6265699,0.34398735,0.9270147,0.033784032,0.247628,0.017798066,0.1914525,0.51171017,0.42776167,0.9550207,0.8637741,0.0569748,0.66162586,0.576679,0.91852593,0.10203475,0.6456445,0.6380464,0.07105562,0.9039433,0.5003578,0.3650074,0.8683669,0.024988353,0.2531187,0.42746857,0.4221841,0.6622476,0.6367264
12,0.38414901,0.1822268,0.7982903,0.991058,0.43873784,0.95041835,0.12080559,0.57610196,0.44820145,0.57217157,0.39368975,0.7404367,0.33964524,0.01478076,0.83988786,0.96140504,0.19655138,0.8406421,0.13726854,0.9968797,0.56161004,0.97401094,0.73874146,0.31762695,0.43452442,0.93349403,0.9952601,0.3102041,0.5175811,0.21272764,0.22034118,0.6206098,0.40363544,0.5946857,0.6349173,0.06608349,0.018310964,0.3277266,0.9171673,0.16086924,0.5146925,0.9028188,0.3424356,0.4110043,0.32347375,0.48707604,0.7374524,0.6438293,0.61865914,0.98739666,0.8822081,0.1708971,0.89928675,0.77154016,0.8838386,0.9341724,0.45849916,0.0014652908,0.6014762,0.990952,0.43146247,0.28711274,0.47568625,0.5265579,0.89350295,0.72023064,0.060683906,0.8629484,0.8535143,0.05717224,0.8394925,0.88781345,0.6429713,0.5475529,0.14451408,0.7254093,0.48308018,0.88998806,0.84157264,0.97152334,0.738381,0.87881017,0.051674098,0.97885317,0.5730373,0.8507439,0.07892966,0.09331083,0.60450083,0.006938815,0.016993254,0.7904058,0.952544,0.70159805,0.060072064,0.7975501,0.045515776,0.60334706,0.7210622,0.5160235
13,0.058471024,0.6002615,0.11784211,0.8087959,0.9134871,0.9879083,0.65835303,0.57740617,0.03950712,0.9827307,0.3359784,0.9465215,0.9937167,0.60193187,0.12815687,0.30389816,0.51301974,0.94216114,0.49444652,0.051469415,0.46786958,0.10037622,0.08326739,0.12586501,0.5589721,0.8966952,0.72716326,0.039625168,0.0890263,0.32202035,0.37670425,0.45996046,0.64299715,0.21858871,0.77954924,0.3961095,0.7689723,0.9521858,0.5927576,0.02049467,0.48760173,0.9179356,0.009124398,0.2721193,0.22610137,0.81444645,0.43741393,0.64915884,0.17552385,0.5218679,0.43137908,0.9751797,0.68821514,0.22140244,0.08251566,0.34696543,0.14664537,0.87854147,0.14010689,0.028993994,0.7295638,0.4562754,0.4869867,0.089301735,0.50422025,0.114133805,0.42406058,0.0064453185,0.2528265,0.46624956,0.14997074,0.028965235,0.23389891,0.24795502,0.03486681,0.5082116,0.4408423,0.29910147,0.019833028,0.9693793,0.074528664,0.8511128,0.29759115,0.92805564,0.8451357,0.6500483,0.04906714,0.047697634,0.6859545,0.829427,0.32164884,0.27911836,0.5497513,0.97763675,0.055719525,0.9834727,0.07026374,0.20180601,0.26184243,0.52077645
14,0.9949819,0.03770688,0.52643985,0.80630255,0.48366258,0.79337645,0.97771955,0.5422509,0.61034125,0.6636567,0.5229962,0.675658,0.8702128,0.4164992,0.32810283,0.75002897,0.90056825,0.5852585,0.53264153,0.0016858876,0.39728194,0.62747926,0.340909,0.07498109,0.3120811,0.28946948,0.17569792,0.6860795,0.2213546,0.8383755,0.8642436,0.4195051,0.87831384,0.917725,0.98245835,0.15088978,0.8823784,0.9845293,0.36825252,0.02022165,0.47715104,0.75631917,0.96021557,0.13089529,0.22561896,0.6827419,0.30603176,0.599848,0.15355846,0.5496518,0.96057093,0.99794304,0.50039005,0.14429963,0.7243021,0.8892193,0.99577856,0.015078336,0.6708353,0.020690054,0.9618263,0.8833859,0.4897394,0.2725644,0.14675951,0.14180276,0.8050208,0.87224305,0.7443424,0.24183577,0.98390174,0.08678952,0.5012924,0.042493433,0.5418153,0.93843824,0.07540947,0.7431201,0.9657743,0.9510889,0.108017296,0.9593173,0.533985,0.6920426,0.9584813,0.14048362,0.0130856335,0.1307739,0.70739675,0.971493,0.116755515,0.604427,0.5137838,0.0639168,0.049987346,0.60059166,0.7790065,0.34670126,0.70513785,0.9008039
15,0.9883053,0.038947165,0.28260204,0.8338945,0.2620508,0.48822293,0.9227104,0.7854649,0.5781228,0.4296387,0.5182261,0.8640971,0.9591383,0.10547742,0.010876864,0.53726757,0.7007983,0.31669563,0.584416,0.81562775,0.45867413,0.53429097,0.21048295,0.7031765,0.6946025,0.8979545,0.09902918,0.8020245,0.3648621,0.9005794,0.9451101,0.1763494,0.9155286,0.5737174,0.4933928,0.39525348,0.9177255,0.6547734,0.5579045,0.19808269,0.7367444,0.81640005,0.32865447,0.23772803,0.92351663,0.15060237,0.11457294,0.45028096,0.16058952,0.088920504,0.28647155,0.83098793,0.8524428,0.15631473,0.69520056,0.025381029,0.9803182,0.1147975,0.81581295,0.9337768,0.7066479,0.878451,0.9667832,0.11201784,0.040240794,0.0706335,0.019234449,0.44513878,0.51027167,0.8322942,0.5127674,0.84016216,0.16019446,0.28944987,0.07732463,0.9882376,0.597531,0.49875924,0.9661107,0.55869126,0.08531204,0.94727975,0.9994912,0.87332153,0.8630155,0.43415886,0.58430433,0.1238859,0.13327643,0.3521161,0.022259295,0.6757542,0.621657,0.37705463,0.41919467,0.63151956,0.15615526,0.5054779,0.13037443,0.5140041
16,0.14624661,0.0021074414,0.88082254,0.9955341,0.1445426,0.90627515,0.7782917,0.18198621,0.30290616,0.93932056,0.050071478,0.26384068,0.65601534,0.3714053,0.8610418,0.08324748,0.6172167,0.99442106,0.7905848,0.7939736,0.3810573,0.003866911,0.7112509,0.26044047,0.77889895,0.99267817,0.30375677,0.37408406,0.18876767,0.58050317,0.2882927,0.09218827,0.58011186,0.33220214,0.06277701,0.8663869,0.67680776,0.83814406,0.5665177,0.47332785,0.2905287,0.5534149,0.046293855,0.20317432,0.11765188,0.5440607,0.029326856,0.6102679,0.5541027,0.111539066,0.11991578,0.2652008,0.037956834,0.6193601,0.00959906,0.41548005,0.9190916,0.2214177,0.031316817,0.98174083,0.9619428,0.36214924,0.88969576,0.41193312,0.2027381,0.02668935,0.7693418,0.51550716,0.30961615,0.5310958,0.8889824,0.46794027,0.7278931,0.9146844,0.8493129,0.4100541,0.06112331,0.7011826,0.18456772,0.9827777,0.4674378,0.87727,0.38863832,0.247771,0.9651269,0.29738614,0.13553429,0.132393,0.9547473,0.841269,0.7688396,0.97991556,0.73530936,0.07121712,0.9043185,0.42070764,0.9978652,0.4382015,0.20201382,0.29599792
17,0.19504684,0.2701181,0.9454731,0.2948502,0.46285754,0.54969597,0.40959662,0.81078917,0.18872821,0.17886913,0.6341701,0.0262976,0.2294909,0.8080714,0.7939859,0.31701514,0.69465935,0.73190844,0.6576381,0.16363347,0.58728695,0.71182305,0.867201,0.9740199,0.709293,0.8056433,0.78821534,0.8539307,0.8524284,0.955884,0.71906275,0.06871489,0.94082,0.07115376,0.18047038,0.5161565,0.22693947,0.70323634,0.025108367,0.3207714,0.5354553,0.3817389,0.99638635,0.6899584,0.5109208,0.5167678,0.77038753,0.78234255,0.17322034,0.8246182,0.6125767,0.27261972,0.3566257,0.3555562,0.51885164,0.23414469,0.6018959,0.9218287,0.9181994,0.70015275,0.67171,0.059127957,0.97763044,0.35800445,0.42818823,0.014618158,0.07723406,0.074860185,0.789989,0.5118017,0.59992915,0.18904755,0.2235345,0.4345895,0.56886643,0.97773576,0.15696883,0.98460907,0.17789298,0.14503536,0.11773437,0.957021,0.5740429,0.9015534,0.13251945,0.5375033,0.71862984,0.06589535,0.9598347,0.304752,0.90865135,0.23632059,0.3725074,0.9464985,0.20043397,0.30539802,0.96711564,0.8733175,0.18158507,0.14463836
18,0.1287928,0.34407443,0.56362784,0.9968872,0.094025016,0.6637793,0.41664946,0.75217986,0.20540303,0.94558215,0.20183977,0.9871156,0.14146456,0.74666584,0.9962599,0.10053259,0.20614406,0.88540673,0.13512218,0.12645382,0.84628624,0.1828008,0.07730615,0.058069855,0.7753155,0.7581278,0.5951504,0.1604988,0.7799456,0.8835148,0.7729556,0.954075,0.9765025,0.408331,0.31652057,0.21986511,0.2111271,0.3249116,0.9781933,0.81768805,0.9050015,0.81899357,0.93859375,0.119874984,0.45343027,0.40879536,0.8554319,0.71343493,0.06830713,0.41905278,0.058944076,0.89946836,0.58955395,0.13008142,0.8106211,0.0979273,0.8212369,0.8594818,0.60646796,0.9501889,0.713756,0.47745526,0.6993978,0.82586026,0.24849537,0.51906216,0.13971198,0.90735877,0.30624515,0.43318555,0.020060807,0.49499103,0.96095455,0.7959082,0.102644205,0.99594396,0.2944275,0.58971065,0.096593976,0.6425674,0.5720848,0.97630227,0.78920126,0.33047783,0.15555462,0.14192146,0.9134585,0.5595023,0.97808015,0.0012534261,0.3194474,0.732681,0.9542197,0.9137152,0.53270894,0.45541382,0.075930744,0.10899603,0.5235102,0.7332421
19,0.73477733,0.019776046,0.92076766,0.4029078,0.9270072,0.79730415,0.65974975,0.720539,0.26841518,0.98654354,0.65779483,0.51606655,0.0014047921,0.9474237,0.40530044,0.68101597,0.24835742,0.005741775,0.008706063,0.7176391,0.6646178,0.94608164,0.0072098076,0.12531456,0.741396,0.4450636,0.8751596,0.98960674,0.9749447,0.92932314,0.6877352,0.5076468,0.83174324,0.44516176,0.062155396,0.31614742,0.1875233,0.04383877,0.6398147,0.29143843,0.47279418,0.7138161,0.8350059,0.51282316,0.34465322,0.7272573,0.2406855,0.23557234,0.08751485,0.9473622,0.19477418,0.95203865,0.6303027,0.6194801,0.8574127,0.4808194,0.18406254,0.0076442063,0.8747564,0.0067953467,0.5832122,0.20451367,0.031450182,0.07988691,0.0027759373,0.5337233,0.3431211,0.34529126,0.6166762,0.7232481,0.40779352,0.5611638,0.021206647,0.5043942,0.557327,0.33394513,0.2682739,0.53799814,0.7854632,0.6944182,0.03660932,0.30645674,0.9330567,0.03588274,0.07506576,0.47675347,0.62916255,0.6240358,0.4542774,0.6209437,0.09236041,0.86246145,0.78953826,0.47726876,0.118798465,0.40319577,0.24769315,0.052351832,0.9042268,0.9171138
