Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
905,[987.0],[1072.0],[290.0],[1015.0],[536.0],[135.0],[1043.0],[1072.0],[333.0],[260.0],[405.0],[924.0],[934.0],[1344.0],[554.0],[1103.0],[1277.0],[1056.0],[870.0],[1197.0],[1451.0],[105.0],[1392.0],[1046.0],[751.0],[17.0],[1349.0],[393.0],[260.0],[979.0],[942.0],[1229.0],[655.0],[1057.0],[321.0],[1339.0],[651.0],[135.0],[87.0],[551.0],[430.0],[798.0],[891.0],[1248.0],[406.0],[253.0],[1017.0],[1143.0],[148.0],[861.0],[4.0],[1089.0],[288.0],[1128.0],[571.0],[263.0],[937.0],[133.0],[719.0],[960.0],[560.0],[262.0],[987.0],[937.0],[934.0],[1323.0],[568.0],[1355.0],[1015.0],[613.0],[67.0],[862.0],[879.0],[1069.0],[963.0],[1067.0],[1128.0],[254.0],[327.0],[744.0],[677.0],[379.0],[812.0],[929.0],[881.0],[1249.0],[313.0],[485.0],[1111.0],[352.0],[289.0],[708.0],[326.0],[1151.0],[436.0],[898.0],[552.0],[485.0],[579.0],[141.0]
906,[933.0],[635.0],[168.0],[742.0],[970.0],[894.0],[582.0],[911.0],[1230.0],[1334.0],[667.0],[1046.0],[511.0],[98.0],[994.0],[1351.0],[1351.0],[1349.0],[1224.0],[129.0],[445.0],[172.0],[374.0],[1040.0],[667.0],[633.0],[1431.0],[76.0],[145.0],[1435.0],[105.0],[1265.0],[706.0],[678.0],[1474.0],[1435.0],[408.0],[938.0],[1291.0],[85.0],[1037.0],[431.0],[772.0],[337.0],[1046.0],[635.0],[1138.0],[679.0],[166.0],[237.0],[241.0],[498.0],[878.0],[1017.0],[667.0],[1448.0],[879.0],[1293.0],[105.0],[1265.0],[418.0],[912.0],[1392.0],[733.0],[933.0],[1349.0],[732.0],[752.0],[742.0],[946.0],[85.0],[304.0],[1069.0],[527.0],[88.0],[1212.0],[1111.0],[189.0],[901.0],[1009.0],[347.0],[858.0],[772.0],[609.0],[1056.0],[374.0],[311.0],[1127.0],[1339.0],[552.0],[1374.0],[72.0],[17.0],[1374.0],[625.0],[952.0],[327.0],[809.0],[1278.0],[1119.0]
907,[655.0],[492.0],[243.0],[301.0],[1314.0],[1069.0],[466.0],[777.0],[1269.0],[299.0],[79.0],[472.0],[333.0],[568.0],[963.0],[747.0],[263.0],[386.0],[1420.0],[1033.0],[1040.0],[1049.0],[178.0],[429.0],[88.0],[858.0],[1046.0],[1300.0],[230.0],[759.0],[17.0],[971.0],[7.0],[536.0],[1091.0],[713.0],[440.0],[3.0],[1037.0],[707.0],[891.0],[115.0],[418.0],[934.0],[827.0],[689.0],[243.0],[924.0],[172.0],[1475.0],[1404.0],[1037.0],[289.0],[56.0],[933.0],[1228.0],[636.0],[861.0],[1427.0],[1249.0],[1314.0],[1326.0],[679.0],[519.0],[1040.0],[1435.0],[1275.0],[511.0],[1237.0],[1059.0],[1125.0],[431.0],[1287.0],[844.0],[1349.0],[906.0],[785.0],[1430.0],[508.0],[555.0],[935.0],[1228.0],[1393.0],[1421.0],[115.0],[661.0],[105.0],[926.0],[546.0],[1229.0],[970.0],[887.0],[924.0],[510.0],[679.0],[811.0],[1233.0],[505.0],[1397.0],[571.0]
908,[134.0],[263.0],[510.0],[1243.0],[638.0],[752.0],[1314.0],[923.0],[572.0],[1488.0],[261.0],[175.0],[445.0],[732.0],[751.0],[600.0],[494.0],[1227.0],[1450.0],[1349.0],[260.0],[1131.0],[344.0],[220.0],[1089.0],[1410.0],[995.0],[981.0],[716.0],[513.0],[1131.0],[294.0],[1186.0],[1481.0],[1048.0],[952.0],[570.0],[942.0],[891.0],[1062.0],[1.0],[1115.0],[1406.0],[684.0],[1314.0],[830.0],[1120.0],[1148.0],[476.0],[113.0],[420.0],[891.0],[509.0],[243.0],[418.0],[135.0],[69.0],[696.0],[379.0],[1452.0],[1496.0],[243.0],[458.0],[160.0],[1017.0],[1138.0],[344.0],[333.0],[1398.0],[1468.0],[861.0],[994.0],[1491.0],[280.0],[574.0],[912.0],[858.0],[664.0],[708.0],[1351.0],[1179.0],[1339.0],[258.0],[216.0],[895.0],[630.0],[1131.0],[664.0],[1091.0],[1452.0],[91.0],[1455.0],[241.0],[498.0],[560.0],[1089.0],[418.0],[1143.0],[635.0],[785.0]
909,[1014.0],[1397.0],[719.0],[1459.0],[1046.0],[640.0],[798.0],[400.0],[1237.0],[485.0],[88.0],[414.0],[815.0],[1372.0],[243.0],[519.0],[878.0],[311.0],[1102.0],[963.0],[505.0],[1342.0],[104.0],[1313.0],[505.0],[912.0],[772.0],[24.0],[505.0],[554.0],[894.0],[1452.0],[1236.0],[994.0],[554.0],[1017.0],[636.0],[327.0],[774.0],[1162.0],[620.0],[887.0],[571.0],[395.0],[638.0],[1119.0],[1228.0],[536.0],[350.0],[95.0],[1424.0],[767.0],[442.0],[1113.0],[88.0],[803.0],[523.0],[1301.0],[1015.0],[1009.0],[698.0],[875.0],[106.0],[1046.0],[1048.0],[569.0],[374.0],[1265.0],[1410.0],[510.0],[1040.0],[963.0],[547.0],[924.0],[301.0],[76.0],[1228.0],[898.0],[843.0],[1261.0],[505.0],[895.0],[595.0],[1115.0],[571.0],[1089.0],[134.0],[151.0],[988.0],[1040.0],[1127.0],[1372.0],[1203.0],[536.0],[1191.0],[685.0],[629.0],[926.0],[492.0],[1228.0]
910,[17.0],[400.0],[4.0],[1441.0],[472.0],[560.0],[638.0],[191.0],[933.0],[651.0],[280.0],[1481.0],[0.0],[557.0],[510.0],[287.0],[289.0],[963.0],[818.0],[994.0],[705.0],[313.0],[827.0],[733.0],[1143.0],[1398.0],[795.0],[1197.0],[294.0],[56.0],[634.0],[1123.0],[1425.0],[963.0],[900.0],[767.0],[321.0],[752.0],[1102.0],[1412.0],[767.0],[1146.0],[1436.0],[1269.0],[178.0],[436.0],[1009.0],[134.0],[555.0],[570.0],[1385.0],[105.0],[1037.0],[1102.0],[280.0],[1009.0],[964.0],[463.0],[742.0],[1228.0],[1389.0],[610.0],[1203.0],[712.0],[513.0],[473.0],[960.0],[971.0],[309.0],[979.0],[664.0],[1146.0],[1398.0],[1435.0],[795.0],[1376.0],[1017.0],[1111.0],[4.0],[1448.0],[654.0],[465.0],[1406.0],[172.0],[704.0],[36.0],[894.0],[731.0],[1229.0],[1048.0],[459.0],[971.0],[912.0],[459.0],[899.0],[160.0],[696.0],[88.0],[1040.0],[327.0]
911,[458.0],[191.0],[1304.0],[125.0],[414.0],[499.0],[288.0],[635.0],[547.0],[441.0],[494.0],[635.0],[294.0],[911.0],[304.0],[1016.0],[312.0],[994.0],[1152.0],[1017.0],[1143.0],[311.0],[406.0],[1091.0],[294.0],[536.0],[1393.0],[1243.0],[898.0],[1480.0],[469.0],[1056.0],[1015.0],[1349.0],[636.0],[513.0],[1237.0],[571.0],[664.0],[379.0],[263.0],[106.0],[975.0],[485.0],[520.0],[625.0],[803.0],[1046.0],[333.0],[545.0],[482.0],[308.0],[891.0],[134.0],[189.0],[752.0],[241.0],[693.0],[633.0],[803.0],[271.0],[1177.0],[271.0],[1091.0],[56.0],[589.0],[1236.0],[1197.0],[679.0],[171.0],[1087.0],[1349.0],[1322.0],[288.0],[41.0],[551.0],[895.0],[1128.0],[877.0],[1365.0],[1143.0],[547.0],[469.0],[1062.0],[1435.0],[1455.0],[671.0],[712.0],[1017.0],[1014.0],[1287.0],[321.0],[878.0],[912.0],[924.0],[601.0],[1293.0],[1392.0],[1375.0],[133.0]
912,[189.0],[543.0],[280.0],[942.0],[617.0],[333.0],[970.0],[1372.0],[347.0],[557.0],[160.0],[492.0],[315.0],[702.0],[386.0],[879.0],[91.0],[1269.0],[445.0],[56.0],[294.0],[1062.0],[970.0],[651.0],[380.0],[469.0],[1406.0],[80.0],[1323.0],[1120.0],[405.0],[1314.0],[742.0],[871.0],[1422.0],[1091.0],[1474.0],[386.0],[750.0],[1359.0],[525.0],[321.0],[620.0],[136.0],[1339.0],[1313.0],[16.0],[860.0],[1448.0],[150.0],[1093.0],[263.0],[1452.0],[1146.0],[304.0],[931.0],[1385.0],[74.0],[858.0],[1277.0],[571.0],[1376.0],[924.0],[1138.0],[815.0],[36.0],[105.0],[129.0],[135.0],[513.0],[1430.0],[6.0],[67.0],[970.0],[280.0],[707.0],[304.0],[1242.0],[1237.0],[948.0],[1229.0],[445.0],[557.0],[106.0],[1336.0],[511.0],[135.0],[1237.0],[714.0],[980.0],[1228.0],[1474.0],[289.0],[1287.0],[469.0],[260.0],[463.0],[875.0],[1336.0],[708.0]
913,[561.0],[1336.0],[1015.0],[938.0],[959.0],[405.0],[104.0],[492.0],[189.0],[1143.0],[555.0],[262.0],[1146.0],[934.0],[311.0],[1409.0],[1127.0],[798.0],[671.0],[667.0],[1392.0],[346.0],[1172.0],[133.0],[151.0],[1374.0],[1328.0],[129.0],[952.0],[664.0],[1249.0],[63.0],[1229.0],[36.0],[513.0],[795.0],[432.0],[311.0],[1436.0],[688.0],[151.0],[478.0],[628.0],[929.0],[899.0],[76.0],[350.0],[605.0],[1062.0],[374.0],[304.0],[582.0],[579.0],[119.0],[1430.0],[1351.0],[554.0],[519.0],[1496.0],[970.0],[459.0],[551.0],[1249.0],[1069.0],[0.0],[1445.0],[505.0],[1452.0],[752.0],[554.0],[1021.0],[264.0],[935.0],[799.0],[134.0],[160.0],[86.0],[952.0],[241.0],[266.0],[333.0],[704.0],[980.0],[105.0],[327.0],[589.0],[1152.0],[781.0],[705.0],[1463.0],[1491.0],[756.0],[1477.0],[1046.0],[418.0],[798.0],[204.0],[924.0],[995.0],[505.0]
914,[1242.0],[1124.0],[405.0],[3.0],[1022.0],[261.0],[923.0],[543.0],[1242.0],[926.0],[1448.0],[43.0],[505.0],[959.0],[1349.0],[626.0],[1448.0],[8.0],[133.0],[88.0],[1123.0],[231.0],[393.0],[440.0],[1123.0],[1376.0],[980.0],[151.0],[1392.0],[1197.0],[261.0],[1040.0],[271.0],[1046.0],[440.0],[263.0],[347.0],[418.0],[620.0],[1033.0],[712.0],[1091.0],[430.0],[460.0],[994.0],[391.0],[899.0],[635.0],[495.0],[199.0],[1457.0],[280.0],[1278.0],[633.0],[898.0],[1365.0],[1431.0],[1056.0],[271.0],[505.0],[1021.0],[189.0],[970.0],[610.0],[751.0],[881.0],[1143.0],[509.0],[74.0],[1249.0],[1048.0],[624.0],[871.0],[445.0],[898.0],[24.0],[1351.0],[1435.0],[401.0],[691.0],[1392.0],[1351.0],[1148.0],[379.0],[1398.0],[984.0],[357.0],[93.0],[1314.0],[393.0],[1452.0],[1452.0],[52.0],[1491.0],[934.0],[423.0],[949.0],[536.0],[1393.0],[321.0]
915,[1404.0],[14.0],[23.0],[1397.0],[483.0],[93.0],[352.0],[352.0],[871.0],[294.0],[952.0],[423.0],[1123.0],[830.0],[1249.0],[531.0],[1125.0],[1237.0],[337.0],[971.0],[1048.0],[469.0],[1463.0],[431.0],[898.0],[14.0],[1463.0],[712.0],[786.0],[129.0],[494.0],[1048.0],[105.0],[1455.0],[515.0],[714.0],[450.0],[333.0],[243.0],[544.0],[610.0],[1474.0],[767.0],[1279.0],[963.0],[24.0],[931.0],[1047.0],[1125.0],[1383.0],[202.0],[172.0],[767.0],[1248.0],[1111.0],[89.0],[684.0],[1146.0],[1131.0],[1143.0],[232.0],[707.0],[1021.0],[911.0],[554.0],[922.0],[1392.0],[505.0],[923.0],[730.0],[1111.0],[36.0],[654.0],[114.0],[98.0],[253.0],[1080.0],[1017.0],[1037.0],[713.0],[1082.0],[688.0],[1463.0],[114.0],[1174.0],[971.0],[752.0],[610.0],[63.0],[80.0],[472.0],[636.0],[843.0],[1376.0],[1203.0],[1227.0],[612.0],[280.0],[400.0],[1351.0]
916,[271.0],[20.0],[1249.0],[400.0],[1222.0],[781.0],[472.0],[1124.0],[713.0],[1392.0],[431.0],[410.0],[798.0],[815.0],[1089.0],[1168.0],[1430.0],[710.0],[136.0],[280.0],[519.0],[379.0],[536.0],[708.0],[952.0],[551.0],[812.0],[610.0],[1123.0],[386.0],[697.0],[1153.0],[1021.0],[1334.0],[802.0],[525.0],[364.0],[85.0],[767.0],[1131.0],[133.0],[305.0],[1.0],[926.0],[1349.0],[1237.0],[730.0],[265.0],[379.0],[1134.0],[224.0],[466.0],[1040.0],[1089.0],[1242.0],[613.0],[942.0],[451.0],[449.0],[1365.0],[327.0],[1455.0],[561.0],[786.0],[994.0],[1455.0],[1277.0],[1143.0],[924.0],[937.0],[1033.0],[1455.0],[93.0],[342.0],[952.0],[1119.0],[704.0],[1174.0],[891.0],[1125.0],[105.0],[280.0],[393.0],[120.0],[321.0],[1265.0],[1404.0],[1398.0],[56.0],[944.0],[1322.0],[900.0],[1412.0],[551.0],[1243.0],[511.0],[1412.0],[1046.0],[191.0],[1474.0]
917,[843.0],[980.0],[742.0],[191.0],[1057.0],[912.0],[414.0],[830.0],[505.0],[28.0],[1146.0],[436.0],[1143.0],[1022.0],[511.0],[459.0],[519.0],[661.0],[708.0],[1089.0],[1491.0],[1203.0],[960.0],[636.0],[712.0],[1148.0],[393.0],[1431.0],[243.0],[311.0],[263.0],[928.0],[685.0],[971.0],[470.0],[460.0],[1248.0],[304.0],[1313.0],[1350.0],[1344.0],[264.0],[263.0],[1237.0],[483.0],[881.0],[607.0],[308.0],[912.0],[379.0],[811.0],[408.0],[635.0],[264.0],[952.0],[948.0],[440.0],[843.0],[189.0],[472.0],[638.0],[891.0],[878.0],[777.0],[536.0],[510.0],[536.0],[1392.0],[1203.0],[931.0],[1404.0],[633.0],[781.0],[898.0],[714.0],[651.0],[1113.0],[505.0],[1067.0],[1059.0],[1097.0],[0.0],[689.0],[63.0],[935.0],[505.0],[634.0],[679.0],[751.0],[50.0],[1393.0],[69.0],[1376.0],[339.0],[942.0],[1102.0],[1339.0],[719.0],[14.0],[1392.0]
918,[1021.0],[1212.0],[218.0],[995.0],[1481.0],[418.0],[775.0],[20.0],[1398.0],[1148.0],[988.0],[625.0],[1392.0],[4.0],[1482.0],[792.0],[1258.0],[971.0],[505.0],[1452.0],[1322.0],[547.0],[80.0],[877.0],[610.0],[1355.0],[528.0],[115.0],[510.0],[781.0],[160.0],[1321.0],[1074.0],[28.0],[720.0],[547.0],[69.0],[1033.0],[17.0],[578.0],[557.0],[964.0],[911.0],[1420.0],[1481.0],[1300.0],[1351.0],[519.0],[1430.0],[1299.0],[86.0],[288.0],[492.0],[624.0],[1017.0],[1059.0],[98.0],[964.0],[1021.0],[1392.0],[189.0],[795.0],[289.0],[1369.0],[963.0],[1378.0],[912.0],[970.0],[333.0],[1102.0],[1017.0],[1265.0],[691.0],[929.0],[981.0],[1228.0],[56.0],[56.0],[767.0],[809.0],[531.0],[871.0],[1294.0],[766.0],[14.0],[1143.0],[655.0],[924.0],[1421.0],[17.0],[414.0],[337.0],[551.0],[707.0],[1043.0],[431.0],[190.0],[1015.0],[543.0],[636.0]
919,[241.0],[1355.0],[261.0],[543.0],[635.0],[601.0],[1393.0],[588.0],[935.0],[271.0],[264.0],[1393.0],[423.0],[374.0],[36.0],[1246.0],[1111.0],[347.0],[702.0],[898.0],[423.0],[1069.0],[643.0],[321.0],[970.0],[852.0],[80.0],[1344.0],[1410.0],[93.0],[555.0],[508.0],[232.0],[797.0],[793.0],[431.0],[523.0],[860.0],[263.0],[290.0],[1087.0],[1284.0],[525.0],[766.0],[795.0],[1243.0],[89.0],[41.0],[797.0],[575.0],[1248.0],[970.0],[1375.0],[260.0],[934.0],[1470.0],[513.0],[937.0],[465.0],[414.0],[1374.0],[36.0],[536.0],[1087.0],[189.0],[664.0],[1046.0],[1431.0],[352.0],[759.0],[1174.0],[971.0],[655.0],[952.0],[380.0],[636.0],[441.0],[1143.0],[720.0],[1430.0],[938.0],[923.0],[528.0],[863.0],[861.0],[858.0],[405.0],[970.0],[1089.0],[885.0],[74.0],[523.0],[707.0],[1322.0],[878.0],[1287.0],[863.0],[742.0],[1048.0],[69.0]
920,[232.0],[975.0],[898.0],[772.0],[492.0],[1227.0],[980.0],[611.0],[1392.0],[852.0],[624.0],[980.0],[1040.0],[1153.0],[1237.0],[815.0],[988.0],[1452.0],[726.0],[952.0],[410.0],[445.0],[1067.0],[1248.0],[536.0],[1229.0],[1344.0],[557.0],[17.0],[151.0],[1448.0],[17.0],[459.0],[275.0],[678.0],[56.0],[513.0],[667.0],[4.0],[640.0],[1067.0],[636.0],[777.0],[347.0],[301.0],[895.0],[613.0],[478.0],[1376.0],[326.0],[601.0],[898.0],[263.0],[858.0],[56.0],[171.0],[43.0],[929.0],[550.0],[134.0],[1242.0],[1056.0],[91.0],[1212.0],[1089.0],[1468.0],[1376.0],[1177.0],[878.0],[1174.0],[56.0],[858.0],[1229.0],[1148.0],[56.0],[708.0],[1488.0],[1113.0],[1279.0],[149.0],[3.0],[352.0],[697.0],[465.0],[1474.0],[1452.0],[445.0],[1203.0],[315.0],[975.0],[980.0],[136.0],[928.0],[92.0],[289.0],[1491.0],[560.0],[952.0],[1014.0],[523.0]
921,[469.0],[881.0],[952.0],[1406.0],[1397.0],[571.0],[1397.0],[900.0],[1148.0],[702.0],[1336.0],[1463.0],[1048.0],[321.0],[1455.0],[1374.0],[1435.0],[705.0],[662.0],[431.0],[536.0],[633.0],[1046.0],[470.0],[928.0],[1491.0],[557.0],[519.0],[431.0],[712.0],[89.0],[414.0],[667.0],[73.0],[1174.0],[554.0],[86.0],[692.0],[1115.0],[499.0],[1263.0],[69.0],[959.0],[1148.0],[714.0],[1372.0],[1059.0],[930.0],[551.0],[924.0],[547.0],[1369.0],[1048.0],[485.0],[431.0],[1435.0],[720.0],[708.0],[232.0],[1317.0],[690.0],[1328.0],[232.0],[959.0],[1046.0],[1249.0],[551.0],[1393.0],[289.0],[505.0],[88.0],[1143.0],[254.0],[1174.0],[54.0],[1285.0],[1483.0],[431.0],[1398.0],[171.0],[117.0],[67.0],[702.0],[688.0],[654.0],[1392.0],[1351.0],[1069.0],[638.0],[899.0],[1463.0],[460.0],[536.0],[344.0],[697.0],[1322.0],[1138.0],[1300.0],[980.0],[440.0]
922,[946.0],[733.0],[199.0],[1124.0],[266.0],[1376.0],[635.0],[1422.0],[654.0],[1229.0],[751.0],[393.0],[264.0],[1474.0],[134.0],[337.0],[1017.0],[873.0],[165.0],[970.0],[1046.0],[871.0],[1265.0],[69.0],[1344.0],[1322.0],[445.0],[1237.0],[970.0],[1431.0],[613.0],[1037.0],[690.0],[1424.0],[451.0],[963.0],[806.0],[88.0],[429.0],[1304.0],[1230.0],[624.0],[830.0],[679.0],[1328.0],[115.0],[171.0],[275.0],[707.0],[465.0],[1227.0],[952.0],[1014.0],[651.0],[0.0],[979.0],[733.0],[1153.0],[1242.0],[1351.0],[879.0],[301.0],[1127.0],[830.0],[304.0],[971.0],[707.0],[472.0],[1314.0],[1138.0],[513.0],[1392.0],[701.0],[536.0],[1328.0],[1230.0],[54.0],[513.0],[263.0],[613.0],[894.0],[898.0],[436.0],[875.0],[692.0],[912.0],[261.0],[1229.0],[105.0],[628.0],[393.0],[1422.0],[720.0],[595.0],[414.0],[547.0],[534.0],[625.0],[1463.0],[519.0]
923,[1155.0],[1393.0],[134.0],[20.0],[400.0],[551.0],[492.0],[1212.0],[705.0],[1483.0],[14.0],[1243.0],[970.0],[1321.0],[898.0],[934.0],[664.0],[923.0],[1339.0],[472.0],[17.0],[465.0],[912.0],[678.0],[557.0],[1046.0],[702.0],[1067.0],[1465.0],[751.0],[1376.0],[891.0],[460.0],[140.0],[1279.0],[1328.0],[265.0],[280.0],[781.0],[405.0],[532.0],[1148.0],[1237.0],[4.0],[572.0],[887.0],[1435.0],[445.0],[465.0],[16.0],[871.0],[1062.0],[995.0],[926.0],[1146.0],[664.0],[113.0],[470.0],[688.0],[860.0],[460.0],[543.0],[1228.0],[436.0],[1349.0],[1265.0],[429.0],[536.0],[638.0],[1143.0],[280.0],[527.0],[664.0],[633.0],[275.0],[877.0],[299.0],[994.0],[1420.0],[979.0],[1049.0],[952.0],[80.0],[719.0],[1029.0],[582.0],[685.0],[878.0],[1153.0],[1314.0],[635.0],[440.0],[472.0],[635.0],[1452.0],[871.0],[1445.0],[1243.0],[1355.0],[772.0]
924,[975.0],[628.0],[1230.0],[115.0],[191.0],[707.0],[400.0],[356.0],[1229.0],[1372.0],[651.0],[648.0],[547.0],[636.0],[1398.0],[977.0],[1174.0],[352.0],[99.0],[134.0],[928.0],[858.0],[414.0],[523.0],[1046.0],[697.0],[436.0],[879.0],[928.0],[937.0],[551.0],[1072.0],[1374.0],[210.0],[733.0],[1146.0],[429.0],[898.0],[93.0],[67.0],[1149.0],[523.0],[1022.0],[1291.0],[436.0],[692.0],[301.0],[436.0],[688.0],[688.0],[54.0],[379.0],[1393.0],[294.0],[1089.0],[1230.0],[95.0],[241.0],[948.0],[1397.0],[1287.0],[1344.0],[946.0],[625.0],[1237.0],[527.0],[436.0],[1056.0],[91.0],[1392.0],[994.0],[1452.0],[1128.0],[858.0],[1421.0],[432.0],[751.0],[963.0],[272.0],[735.0],[1275.0],[1421.0],[451.0],[67.0],[636.0],[286.0],[811.0],[289.0],[582.0],[1067.0],[492.0],[793.0],[1452.0],[492.0],[301.0],[1318.0],[714.0],[1138.0],[1124.0],[1406.0]
925,[445.0],[430.0],[360.0],[879.0],[149.0],[664.0],[191.0],[906.0],[1248.0],[987.0],[511.0],[80.0],[410.0],[69.0],[429.0],[1451.0],[1398.0],[1398.0],[357.0],[151.0],[562.0],[688.0],[1455.0],[875.0],[472.0],[655.0],[1067.0],[702.0],[562.0],[1069.0],[189.0],[841.0],[88.0],[436.0],[675.0],[304.0],[554.0],[952.0],[1372.0],[1228.0],[1237.0],[440.0],[151.0],[863.0],[1421.0],[879.0],[134.0],[1091.0],[1111.0],[1273.0],[942.0],[1091.0],[1087.0],[1269.0],[264.0],[333.0],[570.0],[554.0],[72.0],[948.0],[1491.0],[134.0],[1046.0],[1237.0],[710.0],[844.0],[625.0],[980.0],[125.0],[1455.0],[963.0],[844.0],[271.0],[472.0],[445.0],[1174.0],[119.0],[1146.0],[1014.0],[759.0],[942.0],[1244.0],[625.0],[1040.0],[69.0],[1317.0],[333.0],[928.0],[1321.0],[1378.0],[16.0],[678.0],[1046.0],[1228.0],[160.0],[4.0],[1481.0],[115.0],[393.0],[720.0]
926,[628.0],[575.0],[1383.0],[1294.0],[543.0],[327.0],[543.0],[793.0],[485.0],[1313.0],[1253.0],[115.0],[871.0],[523.0],[315.0],[862.0],[445.0],[935.0],[1269.0],[712.0],[1318.0],[726.0],[1376.0],[451.0],[414.0],[707.0],[625.0],[470.0],[536.0],[1344.0],[707.0],[635.0],[280.0],[1348.0],[272.0],[1421.0],[935.0],[1369.0],[133.0],[716.0],[877.0],[142.0],[1398.0],[113.0],[625.0],[1029.0],[979.0],[625.0],[1120.0],[350.0],[651.0],[1281.0],[1463.0],[505.0],[624.0],[1174.0],[648.0],[267.0],[968.0],[635.0],[88.0],[1228.0],[472.0],[1344.0],[667.0],[505.0],[76.0],[1463.0],[1127.0],[1435.0],[1349.0],[1336.0],[1021.0],[414.0],[568.0],[321.0],[1234.0],[1349.0],[17.0],[89.0],[1342.0],[482.0],[675.0],[1015.0],[1087.0],[466.0],[1496.0],[175.0],[466.0],[430.0],[80.0],[1279.0],[414.0],[689.0],[253.0],[970.0],[304.0],[879.0],[20.0],[1285.0]
927,[430.0],[1477.0],[1313.0],[1212.0],[436.0],[1125.0],[685.0],[4.0],[651.0],[679.0],[1355.0],[547.0],[624.0],[1406.0],[830.0],[304.0],[513.0],[654.0],[714.0],[610.0],[483.0],[878.0],[551.0],[675.0],[702.0],[595.0],[733.0],[887.0],[1046.0],[557.0],[1059.0],[543.0],[879.0],[899.0],[1014.0],[1089.0],[830.0],[505.0],[708.0],[261.0],[321.0],[513.0],[1285.0],[1398.0],[4.0],[1398.0],[934.0],[568.0],[1228.0],[1477.0],[926.0],[888.0],[393.0],[1143.0],[1248.0],[988.0],[120.0],[321.0],[690.0],[536.0],[1322.0],[692.0],[1452.0],[1022.0],[1242.0],[1143.0],[633.0],[393.0],[1459.0],[1480.0],[554.0],[1491.0],[1435.0],[1046.0],[732.0],[887.0],[1346.0],[554.0],[861.0],[934.0],[313.0],[420.0],[76.0],[742.0],[523.0],[702.0],[601.0],[1344.0],[508.0],[301.0],[350.0],[724.0],[534.0],[830.0],[1299.0],[1146.0],[1421.0],[1313.0],[1212.0],[95.0]
928,[697.0],[52.0],[1081.0],[812.0],[1124.0],[1435.0],[1124.0],[678.0],[926.0],[458.0],[485.0],[1318.0],[928.0],[899.0],[952.0],[1155.0],[781.0],[911.0],[1392.0],[1431.0],[436.0],[289.0],[363.0],[485.0],[1237.0],[160.0],[104.0],[937.0],[472.0],[1143.0],[171.0],[546.0],[1203.0],[1093.0],[17.0],[871.0],[793.0],[1143.0],[525.0],[1323.0],[1398.0],[374.0],[610.0],[786.0],[73.0],[964.0],[664.0],[879.0],[607.0],[52.0],[285.0],[1151.0],[1139.0],[1123.0],[651.0],[781.0],[420.0],[1321.0],[460.0],[492.0],[280.0],[1029.0],[414.0],[20.0],[1472.0],[1452.0],[24.0],[414.0],[1452.0],[971.0],[898.0],[14.0],[232.0],[513.0],[431.0],[1435.0],[987.0],[119.0],[1087.0],[1111.0],[311.0],[106.0],[470.0],[1048.0],[513.0],[1376.0],[531.0],[901.0],[288.0],[812.0],[1351.0],[733.0],[469.0],[960.0],[635.0],[1148.0],[341.0],[843.0],[80.0],[1046.0]
929,[1.0],[1463.0],[45.0],[528.0],[625.0],[1430.0],[483.0],[470.0],[271.0],[1203.0],[341.0],[871.0],[536.0],[440.0],[1265.0],[136.0],[93.0],[777.0],[120.0],[1146.0],[469.0],[6.0],[1199.0],[926.0],[546.0],[689.0],[423.0],[1398.0],[92.0],[1237.0],[1125.0],[980.0],[1287.0],[343.0],[1420.0],[624.0],[485.0],[1392.0],[135.0],[933.0],[1474.0],[554.0],[1222.0],[924.0],[1148.0],[527.0],[759.0],[732.0],[1351.0],[463.0],[392.0],[472.0],[906.0],[1336.0],[485.0],[93.0],[104.0],[1474.0],[1203.0],[400.0],[93.0],[981.0],[1040.0],[902.0],[8.0],[858.0],[858.0],[1069.0],[92.0],[1265.0],[113.0],[1322.0],[1314.0],[908.0],[285.0],[1351.0],[210.0],[1089.0],[304.0],[667.0],[405.0],[1457.0],[160.0],[569.0],[1229.0],[1273.0],[271.0],[528.0],[970.0],[133.0],[1067.0],[275.0],[92.0],[429.0],[492.0],[380.0],[0.0],[964.0],[17.0],[733.0]
