Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,0.8295046,0.14743724,0.98660624,0.44107747,0.7560064,0.8365276,0.448328,0.82658064,0.8628042,0.43194753,0.9146191,0.5596415,0.49248186,0.8620027,0.18511048,0.9535912,0.26081634,0.8621892,0.7661526,0.541576,0.7545918,0.46953267,0.50854725,0.442393,0.09684694,0.93984604,0.68406224,0.76252663,0.42803368,0.13342041,0.17426428,0.39207613,0.15514806,0.95244384,0.98817253,0.9321438,0.367775,0.68922937,0.021376938,0.9464525,0.23418263,0.87543046,0.9070349,0.87915355,0.70222616,0.85831314,0.55168545,0.5484276,0.017253399,0.9603399,0.21725023,0.5360862,0.97425646,0.09051722,0.97298336,0.2280424,0.52982694,0.91524637,0.36459237,0.86635566,0.30033502,0.8383819,0.14706662,0.965192,0.7611213,0.945854,0.61397356,0.013008058,0.89138657,0.044261634,0.942557,0.2325638,0.29519433,0.48915616,0.35695088,0.76983345,0.14720145,0.119315326,0.7309402,0.10001844,0.11443883,0.8961896,0.9318646,0.019519478,0.78046787,0.38118064,0.68357205,0.9785105,0.72637486,0.06676617,0.91291636,0.15642506,0.8237052,0.14926103,0.3469184,0.086824924,0.6539128,0.32524693,0.9325668,0.32605013
11,0.574994,0.6548213,0.08530536,0.90476704,0.4514209,0.29865706,0.95290196,0.6578815,0.04924491,0.044095457,0.040249467,0.9579061,0.58643776,0.8743013,0.7147802,0.41965145,0.86104536,0.09217474,0.7736902,0.55982715,0.965937,0.3269971,0.8902346,0.65898824,0.85238093,0.029593617,0.29523063,0.29748282,0.60507244,0.193703,0.78383404,0.54460776,0.9839199,0.54738843,0.8284563,0.986948,0.37782288,0.14424908,0.91319287,0.28093103,0.11320788,0.99079126,0.2840927,0.072446406,0.7944208,0.94255716,0.3697161,0.996544,0.70250446,0.889139,0.4001771,0.43704113,0.38254374,0.10124916,0.07650119,0.2539701,0.825356,0.67742336,0.8346405,0.27127016,0.45634747,0.3476298,0.003633827,0.604632,0.43548125,0.92647004,0.9784023,0.44876066,0.6439655,0.46130604,0.83160955,0.7527684,0.8457018,0.5862466,0.97955793,0.27896035,0.59975797,0.18736285,0.7835027,0.3882875,0.5491009,0.32213777,0.96359074,0.0229567,0.07646686,0.9586618,0.04406619,0.84266883,0.074326694,0.30582458,0.81972027,0.81268704,0.83212066,0.8623711,0.8580766,0.0041047335,0.6456069,0.16651922,0.91585964,0.21968979
12,0.20170823,0.047558427,0.49231237,0.43286183,0.8892851,0.076597214,0.9854053,0.9710091,0.5558219,0.25078204,0.4585316,0.2607476,0.8628031,0.09923679,0.21791694,0.29449132,0.86718404,0.17763555,0.007653624,0.51765734,0.60859716,0.9020531,0.26967928,0.67425644,0.37841547,0.28003657,0.30610758,0.8375608,0.5857165,0.99159324,0.5159785,0.41710064,0.8099099,0.52990866,0.082128435,0.9616854,0.8031641,0.380931,0.59360456,0.41151994,0.06198615,0.9011165,0.7850824,0.9331119,0.061005205,0.97701216,0.89689803,0.7302968,0.0316045,0.573359,0.3351282,0.1610159,0.11636844,0.78520083,0.67625546,0.27932382,0.07368386,0.2857883,0.095332384,0.9350754,0.917248,0.35761765,0.95080215,0.32144576,0.6437727,0.42976296,0.92232376,0.6967031,0.84803987,0.5860241,0.64024526,0.93057775,0.9561589,0.3334155,0.19067004,0.64302397,0.18954366,0.6416963,0.056102395,0.9061559,0.9418678,0.8459925,0.92278504,0.009459078,0.9670422,0.09512895,0.42140847,0.47474405,0.5663092,0.85223496,0.67395794,0.39623657,0.7460762,0.9653659,0.08826265,0.60171986,0.8863719,0.18229213,0.9622128,0.3765194
13,0.0018723309,0.9911409,0.7260348,0.13118377,0.029719144,0.33019385,0.6176102,0.1667223,0.21222392,0.4414407,0.814844,0.30055618,0.7841372,0.91514784,0.4526678,0.6986314,0.6718229,0.27379933,0.006694019,0.77884436,0.9348211,0.6596848,0.24284723,0.53585875,0.16085815,0.5921162,0.6956762,0.73671067,0.03461957,0.16682512,0.19683379,0.6750046,0.79630464,0.4340051,0.77713877,0.9900553,0.8205395,0.66137135,0.6300956,0.967422,0.17867902,0.8423867,0.33359915,0.9684168,0.17642128,0.049868852,0.40188923,0.34739006,0.17035559,0.9534395,0.24067116,0.23915306,0.1489676,0.99918735,0.031479836,0.98994535,0.5783144,0.56972563,0.69070673,0.7714185,0.09083262,0.3896947,0.4830292,0.83516866,0.5708581,0.5778681,0.84554946,0.8353082,0.72131145,0.29613006,0.70538014,0.90738815,0.8666856,0.57596725,0.42060092,0.48822984,0.7422812,0.045199245,0.93744636,0.047209144,0.24913639,0.17065522,0.7942996,0.3297005,0.7813765,0.94878364,0.037915856,0.64648604,0.2979176,0.22640604,0.9801885,0.11321658,0.4544578,0.042785555,0.10175103,0.0991351,0.7490637,0.8858992,0.34993032,0.7918235
14,0.7691766,0.93077433,0.069771856,0.742351,0.052298516,0.21835357,0.6856098,0.03102225,0.01471141,0.14560932,0.19749248,0.6041765,0.3576334,0.93960005,0.41113102,0.70343804,0.69586873,0.06454456,0.4130218,0.21912515,0.023943543,0.04543549,0.68979573,0.19347683,0.33828518,0.878343,0.75029635,0.93497163,0.46705568,0.687712,0.12464777,0.92495674,0.9648875,0.64346105,0.3051501,0.89837855,0.7318095,0.9768196,0.9353545,0.3282118,0.116360515,0.024819404,0.79035175,0.071154356,0.1511809,0.14248404,0.03318271,0.22858888,0.28606212,0.52087617,0.5276769,0.7946702,0.16436404,0.63809645,0.56168675,0.019773811,0.9246272,0.7436355,0.9861082,0.95555973,0.8833928,0.6014078,0.7555936,0.79380924,0.17583269,0.89136684,0.8758694,0.3611527,0.8426567,0.49392912,0.3199438,0.06041959,0.0898639,0.16585946,0.8641647,0.8584118,0.14492533,0.8923899,0.8090702,0.75970626,0.69794345,0.0817132,0.021927178,0.7699026,0.65512747,0.0564394,0.86167,0.30914402,0.40057746,0.055289477,0.6168258,0.05371028,0.3378001,0.86902845,0.6588446,0.42949596,0.7539233,0.9420002,0.714014,0.9089375
15,0.8359597,0.09933764,0.7212607,0.972981,0.43519348,0.020134449,0.7375709,0.9843555,0.46145335,0.044597894,0.21464008,0.93535435,0.48526153,0.93243384,0.9087354,0.70908535,0.22475317,0.19078538,0.9280474,0.3437308,0.06214863,0.4495177,0.50499946,0.4601679,0.048967212,0.46722627,0.19962344,0.116411686,0.30756724,0.016142279,0.042373687,0.6037453,0.61272234,0.5311781,0.9848673,0.82929367,0.9556086,0.20213243,0.7401706,0.98309016,0.83345985,0.5169478,0.7013316,0.020141691,0.75914836,0.29802743,0.015649855,0.6069784,0.12284681,0.3876561,0.36720675,0.5310197,0.07267448,0.93862414,0.5971224,0.1240972,0.12716964,0.2832288,0.34415784,0.54331565,0.8847826,0.39372244,0.73377085,0.66957897,0.22516611,0.2231889,0.6319363,0.6732874,0.8430419,0.5091909,0.45040822,0.6065017,0.10269883,0.75210226,0.5146393,0.54735553,0.27698046,0.5170322,0.85861135,0.9576417,0.13662022,0.9339136,0.758549,0.9020827,0.8619125,0.98693264,0.01951629,0.62516034,0.0746001,0.29148167,0.79840696,0.7768326,0.9227401,0.027941644,0.5427391,0.107485116,0.25280112,0.95031315,0.9116757,0.93349105
16,0.9258059,0.21690616,0.36740297,0.5643132,0.2598461,0.98414695,0.007407069,0.36437607,0.07474777,0.61471635,0.23095998,0.44168118,0.97214967,0.8276558,0.5402055,0.6844301,0.7792791,0.42439425,0.4371004,0.088829815,0.16208807,0.6185785,0.10406309,0.8677126,0.8042822,0.874918,0.5189062,0.18505502,0.55809283,0.42286524,0.7734269,0.23294169,0.58813107,0.52675647,0.25276512,0.99643934,0.96180046,0.41189927,0.38529253,0.30876002,0.30964026,0.6043111,0.07458565,0.14304209,0.99315566,0.9813243,0.33301407,0.9512734,0.7946292,0.16233727,0.47649908,0.1521256,0.5351635,0.5559315,0.03190407,0.7334361,0.9667523,0.03906563,0.5664588,0.9887814,0.22773108,0.19596568,0.66081476,0.6998502,0.07187015,0.89677393,0.9127841,0.70044553,0.95029116,0.24530637,0.60550433,0.33201796,0.5587498,0.58417803,0.06368902,0.5418641,0.3957459,0.30579412,0.8826618,0.25186068,0.5634665,0.39127773,0.87752014,0.9967034,0.92384994,0.87333477,0.49718878,0.91363776,0.4414839,0.54614896,0.07835105,0.4313891,0.82061803,0.03132841,0.9387025,0.060792357,0.17767668,0.8222688,0.56564045,0.20408806
17,0.49705705,0.021208167,0.038455933,0.8310468,0.6273999,0.4101218,0.4885613,0.29798746,0.08156589,0.85023844,0.34379625,0.49318153,0.95902616,0.81528175,0.8522222,0.9822879,0.8950993,0.013021171,0.23801497,0.53332925,0.026517391,0.13490036,0.13210782,0.80088335,0.8479164,0.052766472,0.9063871,0.23689514,0.44009513,0.45074534,0.8379376,0.99917144,0.9233571,0.8050195,0.253075,0.8560211,0.6543048,0.60052407,0.4896579,0.06017396,0.07334131,0.25824046,0.77259016,0.8626951,0.3974749,0.8959606,0.74880016,0.9630916,0.14835134,0.13625371,0.8844732,0.5257005,0.07490781,0.05301681,0.8502877,0.61512196,0.0079603195,0.913841,0.1715715,0.8939898,0.33222806,0.07353315,0.29260993,0.8615456,0.59993005,0.5804151,0.5291248,0.45967454,0.6900488,0.8724566,0.98809445,0.97809786,0.59800464,0.122233,0.04121843,0.16377032,0.557745,0.22851115,0.22708797,0.20256606,0.8893906,0.97468233,0.24979472,0.96925634,0.38728935,0.679019,0.78162146,0.5736795,0.8905464,0.1532436,0.22230488,0.1168077,0.9712897,0.097503185,0.10541025,0.022619992,0.2888319,0.97385824,0.98030174,0.89695185
18,0.8396344,0.013743818,0.61667436,0.43783906,0.4695719,0.7868608,0.9569346,0.11015704,0.40190104,0.6719556,0.14770657,0.73357254,0.96150494,0.45122293,0.84481525,0.63726735,0.63296294,0.22744691,0.32160857,0.7923962,0.8313186,0.76510096,0.55334413,0.040097147,0.5642431,0.26123372,0.0023504794,0.7936775,0.027073383,0.5913376,0.28111422,0.88796973,0.10787943,0.8017597,0.14698854,0.17532966,0.3472817,0.48546612,0.1750822,0.9310087,0.82771826,0.4732363,0.78426075,0.49032682,0.7757878,0.18099222,0.07692492,0.020164788,0.6214967,0.37899318,0.52478224,0.8652292,0.5764076,0.93828905,0.91621405,0.58883405,0.6389126,0.12770352,0.047762036,0.86659086,0.49298662,0.8214381,0.55956334,0.94190913,0.09514806,0.9711863,0.99841243,0.25596714,0.9288298,0.6642896,0.8581866,0.28484896,0.6228691,0.4399784,0.19964984,0.4165845,0.34589964,0.9208337,0.29249877,0.9969249,0.6881758,0.96190464,0.09250322,0.075208664,0.44125295,0.506285,0.68807447,0.37063658,0.07142061,0.83882284,0.12194049,0.5026805,0.4917666,0.43813,0.37809712,0.43369266,0.20047212,0.7899151,0.0169954,0.95125186
19,0.3516722,0.60231775,0.7130217,0.40467563,0.95548725,0.144018,0.68563867,0.20941812,0.9543192,0.76258147,0.9300238,0.8104589,0.9229132,0.9677503,0.2967591,0.2701279,0.018915325,0.02102676,0.25203508,0.9339491,0.5782544,0.1118561,0.22224593,0.4832145,0.43788806,0.745613,0.7891394,0.10927239,0.47403538,0.63934106,0.31415436,0.8566191,0.45182538,0.029326051,0.8224822,0.2030625,0.91612077,0.049564183,0.035066545,0.37201178,0.9156961,0.35851476,0.93284214,0.13802037,0.45718372,0.95352876,0.48533836,0.85991573,0.7583927,0.91173184,0.49619502,0.5531378,0.29913872,0.10299042,0.023879796,0.7388367,0.951635,0.25482112,0.36658454,0.024280518,0.58036673,0.584431,0.87217253,0.045377016,0.082942575,0.80374193,0.7083735,0.85323787,0.078680426,0.17686877,0.08155525,0.5866995,0.29482594,0.96151674,0.81836325,0.61606187,0.67640704,0.953928,0.84257954,0.5502049,0.78833437,0.7997482,0.7305381,0.6891329,0.21275097,0.6543879,0.4196124,0.23873767,0.15548474,0.261554,0.7774149,0.69382006,0.48627532,0.14302438,0.89044785,0.65020895,0.700862,0.05811903,0.853793,0.08840945
