Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[670.0],[709.0],[977.0],[544.0],[220.0],[248.0],[478.0],[822.0],[698.0],[740.0],[755.0],[708.0],[471.0],[74.0],[471.0],[117.0],[614.0],[646.0],[325.0],[646.0],[646.0],[933.0],[420.0],[74.0],[533.0],[412.0],[77.0],[471.0],[13.0],[701.0],[880.0],[382.0],[510.0],[708.0],[646.0],[755.0],[471.0],[520.0],[14.0],[755.0],[755.0],[252.0],[247.0],[977.0],[654.0],[755.0],[179.0],[755.0],[453.0],[179.0],[471.0],[646.0],[125.0],[977.0],[869.0],[141.0],[179.0],[646.0],[544.0],[933.0],[544.0],[654.0],[654.0],[442.0],[755.0],[544.0],[113.0],[609.0],[869.0],[646.0],[478.0],[74.0],[471.0],[646.0],[614.0],[775.0],[544.0],[822.0],[985.0],[708.0],[977.0],[755.0],[250.0],[764.0],[646.0],[544.0],[575.0],[223.0],[668.0],[13.0],[646.0],[677.0],[471.0],[378.0],[179.0],[520.0],[44.0],[759.0],[996.0],[646.0]
1,[544.0],[646.0],[755.0],[708.0],[501.0],[60.0],[898.0],[544.0],[826.0],[122.0],[862.0],[179.0],[629.0],[478.0],[221.0],[668.0],[544.0],[659.0],[179.0],[630.0],[323.0],[179.0],[646.0],[575.0],[755.0],[31.0],[179.0],[623.0],[654.0],[179.0],[323.0],[733.0],[646.0],[113.0],[478.0],[889.0],[199.0],[646.0],[179.0],[646.0],[583.0],[74.0],[478.0],[236.0],[909.0],[583.0],[520.0],[646.0],[975.0],[3.0],[13.0],[761.0],[677.0],[236.0],[646.0],[646.0],[533.0],[478.0],[708.0],[49.0],[382.0],[139.0],[909.0],[296.0],[941.0],[179.0],[646.0],[147.0],[236.0],[192.0],[397.0],[575.0],[110.0],[478.0],[460.0],[646.0],[755.0],[646.0],[71.0],[854.0],[755.0],[679.0],[646.0],[525.0],[250.0],[382.0],[525.0],[624.0],[179.0],[478.0],[323.0],[179.0],[179.0],[227.0],[646.0],[755.0],[179.0],[575.0],[646.0],[507.0]
2,[179.0],[491.0],[991.0],[179.0],[478.0],[70.0],[429.0],[722.0],[630.0],[179.0],[125.0],[525.0],[110.0],[575.0],[179.0],[423.0],[869.0],[534.0],[646.0],[471.0],[76.0],[110.0],[666.0],[661.0],[668.0],[478.0],[646.0],[179.0],[394.0],[646.0],[74.0],[378.0],[204.0],[420.0],[975.0],[544.0],[975.0],[125.0],[646.0],[583.0],[646.0],[808.0],[147.0],[478.0],[525.0],[624.0],[646.0],[125.0],[179.0],[220.0],[179.0],[894.0],[382.0],[732.0],[967.0],[424.0],[220.0],[158.0],[231.0],[709.0],[909.0],[76.0],[575.0],[62.0],[74.0],[708.0],[800.0],[646.0],[875.0],[955.0],[877.0],[23.0],[906.0],[654.0],[646.0],[478.0],[708.0],[250.0],[471.0],[525.0],[236.0],[125.0],[961.0],[646.0],[257.0],[869.0],[646.0],[507.0],[471.0],[654.0],[471.0],[808.0],[13.0],[471.0],[607.0],[906.0],[646.0],[374.0],[478.0],[397.0]
3,[837.0],[471.0],[583.0],[506.0],[471.0],[478.0],[755.0],[501.0],[478.0],[526.0],[646.0],[220.0],[179.0],[257.0],[822.0],[837.0],[708.0],[831.0],[285.0],[993.0],[487.0],[314.0],[526.0],[392.0],[583.0],[628.0],[870.0],[13.0],[378.0],[296.0],[894.0],[646.0],[909.0],[608.0],[179.0],[624.0],[752.0],[592.0],[775.0],[54.0],[266.0],[575.0],[167.0],[654.0],[389.0],[898.0],[220.0],[851.0],[870.0],[646.0],[396.0],[86.0],[478.0],[125.0],[569.0],[676.0],[623.0],[654.0],[227.0],[130.0],[478.0],[167.0],[526.0],[583.0],[583.0],[857.0],[374.0],[284.0],[478.0],[909.0],[138.0],[478.0],[478.0],[875.0],[838.0],[755.0],[436.0],[808.0],[14.0],[179.0],[583.0],[646.0],[125.0],[478.0],[525.0],[217.0],[142.0],[932.0],[738.0],[646.0],[702.0],[496.0],[822.0],[687.0],[285.0],[79.0],[741.0],[738.0],[755.0],[478.0]
4,[382.0],[501.0],[837.0],[68.0],[709.0],[755.0],[259.0],[442.0],[64.0],[117.0],[725.0],[892.0],[624.0],[526.0],[635.0],[471.0],[996.0],[977.0],[474.0],[478.0],[471.0],[533.0],[447.0],[1.0],[894.0],[645.0],[559.0],[822.0],[789.0],[49.0],[575.0],[815.0],[478.0],[944.0],[480.0],[583.0],[234.0],[815.0],[800.0],[975.0],[740.0],[167.0],[755.0],[487.0],[972.0],[756.0],[471.0],[471.0],[262.0],[520.0],[262.0],[250.0],[631.0],[525.0],[478.0],[478.0],[769.0],[471.0],[478.0],[646.0],[643.0],[471.0],[961.0],[913.0],[575.0],[325.0],[740.0],[961.0],[525.0],[709.0],[604.0],[326.0],[262.0],[471.0],[471.0],[471.0],[583.0],[740.0],[606.0],[501.0],[670.0],[602.0],[975.0],[299.0],[471.0],[250.0],[641.0],[478.0],[14.0],[307.0],[502.0],[396.0],[961.0],[478.0],[961.0],[125.0],[538.0],[924.0],[471.0],[755.0]
5,[220.0],[245.0],[96.0],[156.0],[179.0],[624.0],[460.0],[430.0],[883.0],[196.0],[977.0],[826.0],[373.0],[654.0],[621.0],[830.0],[478.0],[478.0],[923.0],[704.0],[243.0],[614.0],[478.0],[478.0],[471.0],[755.0],[975.0],[853.0],[786.0],[564.0],[38.0],[961.0],[645.0],[478.0],[219.0],[415.0],[444.0],[709.0],[266.0],[254.0],[838.0],[659.0],[646.0],[740.0],[141.0],[646.0],[925.0],[314.0],[646.0],[894.0],[646.0],[740.0],[171.0],[314.0],[471.0],[315.0],[947.0],[223.0],[436.0],[79.0],[262.0],[740.0],[354.0],[221.0],[215.0],[3.0],[571.0],[158.0],[262.0],[525.0],[487.0],[677.0],[14.0],[30.0],[677.0],[267.0],[594.0],[323.0],[959.0],[151.0],[282.0],[740.0],[709.0],[977.0],[478.0],[558.0],[426.0],[575.0],[921.0],[148.0],[961.0],[933.0],[33.0],[869.0],[167.0],[141.0],[520.0],[993.0],[436.0],[250.0]
6,[202.0],[398.0],[211.0],[894.0],[252.0],[975.0],[575.0],[221.0],[262.0],[957.0],[821.0],[471.0],[262.0],[55.0],[262.0],[396.0],[67.0],[800.0],[614.0],[470.0],[568.0],[569.0],[156.0],[79.0],[33.0],[502.0],[614.0],[114.0],[262.0],[471.0],[931.0],[13.0],[449.0],[526.0],[977.0],[933.0],[630.0],[471.0],[614.0],[561.0],[977.0],[478.0],[93.0],[262.0],[460.0],[561.0],[677.0],[624.0],[614.0],[896.0],[614.0],[755.0],[755.0],[95.0],[583.0],[285.0],[471.0],[519.0],[975.0],[220.0],[285.0],[631.0],[460.0],[478.0],[793.0],[220.0],[471.0],[471.0],[516.0],[471.0],[471.0],[262.0],[646.0],[627.0],[478.0],[754.0],[975.0],[977.0],[457.0],[754.0],[525.0],[576.0],[478.0],[883.0],[538.0],[262.0],[478.0],[608.0],[614.0],[397.0],[754.0],[296.0],[737.0],[434.0],[86.0],[325.0],[614.0],[93.0],[704.0],[471.0]
7,[821.0],[614.0],[740.0],[614.0],[522.0],[471.0],[683.0],[709.0],[130.0],[262.0],[869.0],[531.0],[14.0],[377.0],[646.0],[228.0],[975.0],[673.0],[898.0],[542.0],[478.0],[977.0],[471.0],[225.0],[396.0],[236.0],[977.0],[396.0],[933.0],[614.0],[959.0],[739.0],[977.0],[977.0],[775.0],[420.0],[478.0],[478.0],[977.0],[977.0],[561.0],[718.0],[221.0],[829.0],[498.0],[478.0],[729.0],[698.0],[326.0],[751.0],[779.0],[471.0],[13.0],[262.0],[263.0],[564.0],[62.0],[84.0],[100.0],[800.0],[256.0],[399.0],[706.0],[673.0],[838.0],[262.0],[447.0],[478.0],[1.0],[952.0],[587.0],[14.0],[838.0],[790.0],[14.0],[473.0],[561.0],[633.0],[901.0],[614.0],[262.0],[471.0],[977.0],[520.0],[125.0],[293.0],[79.0],[262.0],[865.0],[429.0],[296.0],[220.0],[396.0],[784.0],[614.0],[388.0],[977.0],[478.0],[620.0],[627.0]
8,[262.0],[610.0],[262.0],[975.0],[382.0],[901.0],[29.0],[643.0],[933.0],[671.0],[478.0],[401.0],[646.0],[319.0],[708.0],[478.0],[262.0],[571.0],[62.0],[382.0],[501.0],[604.0],[583.0],[888.0],[906.0],[520.0],[500.0],[262.0],[478.0],[709.0],[478.0],[870.0],[972.0],[673.0],[275.0],[308.0],[738.0],[740.0],[13.0],[259.0],[529.0],[431.0],[127.0],[903.0],[478.0],[295.0],[252.0],[911.0],[122.0],[495.0],[382.0],[497.0],[460.0],[478.0],[786.0],[854.0],[525.0],[149.0],[262.0],[35.0],[146.0],[220.0],[478.0],[981.0],[420.0],[13.0],[464.0],[474.0],[921.0],[959.0],[365.0],[179.0],[247.0],[640.0],[676.0],[718.0],[262.0],[412.0],[706.0],[977.0],[561.0],[869.0],[665.0],[808.0],[571.0],[285.0],[114.0],[363.0],[698.0],[831.0],[478.0],[624.0],[262.0],[966.0],[841.0],[189.0],[430.0],[783.0],[460.0],[404.0]
9,[285.0],[382.0],[352.0],[262.0],[262.0],[127.0],[529.0],[755.0],[177.0],[646.0],[571.0],[234.0],[399.0],[431.0],[323.0],[894.0],[792.0],[262.0],[147.0],[571.0],[564.0],[583.0],[40.0],[262.0],[561.0],[709.0],[507.0],[646.0],[892.0],[45.0],[256.0],[478.0],[677.0],[226.0],[894.0],[838.0],[262.0],[844.0],[842.0],[934.0],[478.0],[326.0],[684.0],[575.0],[262.0],[544.0],[870.0],[869.0],[604.0],[738.0],[203.0],[904.0],[718.0],[371.0],[179.0],[977.0],[927.0],[800.0],[869.0],[31.0],[748.0],[130.0],[236.0],[323.0],[709.0],[978.0],[784.0],[346.0],[583.0],[478.0],[677.0],[850.0],[185.0],[526.0],[125.0],[677.0],[609.0],[373.0],[854.0],[531.0],[860.0],[691.0],[26.0],[179.0],[117.0],[130.0],[569.0],[20.0],[852.0],[480.0],[981.0],[262.0],[646.0],[221.0],[604.0],[989.0],[872.0],[121.0],[985.0],[571.0]
10,[390.0],[873.0],[886.0],[226.0],[530.0],[501.0],[314.0],[262.0],[426.0],[614.0],[49.0],[99.0],[614.0],[961.0],[764.0],[987.0],[854.0],[614.0],[115.0],[179.0],[913.0],[145.0],[948.0],[482.0],[478.0],[262.0],[842.0],[609.0],[869.0],[569.0],[220.0],[977.0],[904.0],[211.0],[842.0],[478.0],[314.0],[581.0],[583.0],[33.0],[3.0],[220.0],[248.0],[892.0],[520.0],[991.0],[430.0],[526.0],[694.0],[431.0],[314.0],[262.0],[19.0],[358.0],[396.0],[262.0],[392.0],[464.0],[577.0],[478.0],[179.0],[286.0],[436.0],[67.0],[232.0],[808.0],[734.0],[460.0],[575.0],[1.0],[179.0],[991.0],[943.0],[975.0],[981.0],[438.0],[578.0],[17.0],[898.0],[314.0],[478.0],[62.0],[803.0],[262.0],[262.0],[764.0],[544.0],[896.0],[382.0],[544.0],[501.0],[501.0],[323.0],[781.0],[977.0],[478.0],[948.0],[161.0],[286.0],[808.0]
11,[704.0],[894.0],[561.0],[188.0],[880.0],[262.0],[474.0],[323.0],[179.0],[460.0],[147.0],[262.0],[382.0],[214.0],[522.0],[382.0],[125.0],[954.0],[977.0],[262.0],[583.0],[262.0],[179.0],[8.0],[382.0],[977.0],[40.0],[323.0],[412.0],[287.0],[667.0],[121.0],[727.0],[171.0],[205.0],[20.0],[646.0],[62.0],[425.0],[478.0],[815.0],[262.0],[977.0],[722.0],[266.0],[569.0],[740.0],[478.0],[14.0],[234.0],[583.0],[628.0],[428.0],[407.0],[20.0],[875.0],[262.0],[709.0],[179.0],[94.0],[7.0],[160.0],[275.0],[64.0],[704.0],[770.0],[239.0],[104.0],[926.0],[846.0],[400.0],[934.0],[275.0],[20.0],[485.0],[963.0],[283.0],[478.0],[761.0],[862.0],[790.0],[478.0],[204.0],[285.0],[312.0],[622.0],[898.0],[86.0],[262.0],[220.0],[583.0],[502.0],[677.0],[262.0],[478.0],[740.0],[478.0],[262.0],[740.0],[136.0]
12,[234.0],[282.0],[128.0],[400.0],[300.0],[866.0],[479.0],[808.0],[255.0],[189.0],[713.0],[308.0],[255.0],[16.0],[617.0],[125.0],[179.0],[290.0],[77.0],[38.0],[262.0],[608.0],[61.0],[742.0],[677.0],[768.0],[709.0],[123.0],[738.0],[583.0],[16.0],[869.0],[179.0],[583.0],[337.0],[399.0],[708.0],[262.0],[17.0],[247.0],[522.0],[65.0],[819.0],[972.0],[891.0],[994.0],[737.0],[146.0],[501.0],[544.0],[804.0],[491.0],[262.0],[869.0],[262.0],[121.0],[226.0],[975.0],[141.0],[928.0],[319.0],[199.0],[498.0],[16.0],[478.0],[478.0],[808.0],[262.0],[892.0],[262.0],[869.0],[977.0],[382.0],[970.0],[382.0],[262.0],[478.0],[197.0],[262.0],[262.0],[489.0],[894.0],[898.0],[869.0],[722.0],[478.0],[460.0],[677.0],[416.0],[262.0],[262.0],[691.0],[382.0],[400.0],[262.0],[869.0],[262.0],[62.0],[262.0],[825.0]
13,[62.0],[478.0],[478.0],[673.0],[967.0],[67.0],[526.0],[388.0],[869.0],[903.0],[274.0],[478.0],[491.0],[262.0],[3.0],[819.0],[639.0],[525.0],[583.0],[869.0],[169.0],[478.0],[262.0],[220.0],[262.0],[869.0],[262.0],[498.0],[117.0],[262.0],[262.0],[709.0],[894.0],[841.0],[707.0],[718.0],[86.0],[165.0],[262.0],[417.0],[14.0],[52.0],[415.0],[646.0],[638.0],[491.0],[262.0],[382.0],[991.0],[262.0],[176.0],[14.0],[854.0],[436.0],[968.0],[537.0],[478.0],[62.0],[471.0],[977.0],[249.0],[262.0],[262.0],[712.0],[431.0],[471.0],[179.0],[867.0],[808.0],[897.0],[67.0],[547.0],[633.0],[262.0],[179.0],[614.0],[470.0],[262.0],[382.0],[896.0],[575.0],[145.0],[896.0],[822.0],[675.0],[113.0],[253.0],[179.0],[583.0],[687.0],[546.0],[478.0],[103.0],[837.0],[365.0],[262.0],[55.0],[869.0],[614.0],[262.0]
14,[478.0],[262.0],[894.0],[478.0],[715.0],[327.0],[614.0],[471.0],[709.0],[3.0],[844.0],[285.0],[137.0],[925.0],[412.0],[724.0],[471.0],[307.0],[388.0],[525.0],[100.0],[768.0],[946.0],[977.0],[752.0],[976.0],[478.0],[117.0],[314.0],[636.0],[991.0],[499.0],[520.0],[110.0],[262.0],[566.0],[179.0],[869.0],[478.0],[262.0],[214.0],[300.0],[485.0],[220.0],[471.0],[262.0],[478.0],[262.0],[478.0],[478.0],[478.0],[513.0],[999.0],[575.0],[689.0],[142.0],[909.0],[262.0],[947.0],[632.0],[471.0],[215.0],[254.0],[335.0],[486.0],[687.0],[869.0],[69.0],[179.0],[594.0],[220.0],[869.0],[179.0],[220.0],[903.0],[822.0],[677.0],[880.0],[179.0],[478.0],[627.0],[286.0],[400.0],[690.0],[848.0],[471.0],[122.0],[545.0],[478.0],[869.0],[559.0],[623.0],[657.0],[903.0],[670.0],[569.0],[980.0],[991.0],[361.0],[520.0]
15,[67.0],[740.0],[646.0],[677.0],[624.0],[934.0],[568.0],[754.0],[954.0],[478.0],[262.0],[880.0],[478.0],[220.0],[478.0],[262.0],[55.0],[223.0],[262.0],[972.0],[385.0],[442.0],[137.0],[869.0],[903.0],[839.0],[271.0],[382.0],[597.0],[478.0],[400.0],[215.0],[262.0],[179.0],[909.0],[872.0],[761.0],[370.0],[230.0],[104.0],[262.0],[977.0],[262.0],[869.0],[866.0],[651.0],[792.0],[614.0],[464.0],[212.0],[710.0],[903.0],[873.0],[922.0],[709.0],[886.0],[870.0],[638.0],[174.0],[932.0],[869.0],[392.0],[33.0],[262.0],[262.0],[880.0],[262.0],[822.0],[646.0],[98.0],[306.0],[830.0],[741.0],[488.0],[296.0],[272.0],[300.0],[185.0],[460.0],[922.0],[646.0],[855.0],[262.0],[293.0],[110.0],[77.0],[262.0],[906.0],[893.0],[442.0],[382.0],[880.0],[982.0],[26.0],[525.0],[614.0],[507.0],[14.0],[382.0],[754.0]
16,[471.0],[967.0],[575.0],[471.0],[273.0],[945.0],[484.0],[62.0],[646.0],[296.0],[614.0],[609.0],[415.0],[852.0],[565.0],[709.0],[488.0],[664.0],[478.0],[367.0],[223.0],[390.0],[913.0],[750.0],[491.0],[280.0],[42.0],[478.0],[646.0],[458.0],[415.0],[400.0],[638.0],[848.0],[880.0],[966.0],[348.0],[521.0],[627.0],[421.0],[677.0],[767.0],[614.0],[14.0],[220.0],[39.0],[764.0],[556.0],[950.0],[880.0],[896.0],[847.0],[809.0],[569.0],[235.0],[363.0],[880.0],[220.0],[567.0],[623.0],[646.0],[385.0],[977.0],[158.0],[977.0],[732.0],[761.0],[670.0],[571.0],[869.0],[38.0],[822.0],[924.0],[38.0],[700.0],[615.0],[471.0],[430.0],[474.0],[285.0],[729.0],[373.0],[212.0],[275.0],[438.0],[870.0],[495.0],[646.0],[526.0],[275.0],[392.0],[223.0],[399.0],[897.0],[985.0],[124.0],[202.0],[928.0],[768.0],[817.0]
17,[880.0],[182.0],[255.0],[119.0],[496.0],[614.0],[646.0],[967.0],[621.0],[607.0],[992.0],[211.0],[709.0],[157.0],[880.0],[831.0],[227.0],[147.0],[135.0],[289.0],[743.0],[894.0],[634.0],[283.0],[847.0],[113.0],[583.0],[144.0],[608.0],[635.0],[943.0],[399.0],[799.0],[262.0],[639.0],[340.0],[809.0],[513.0],[38.0],[812.0],[17.0],[886.0],[529.0],[609.0],[448.0],[608.0],[880.0],[742.0],[158.0],[775.0],[257.0],[756.0],[471.0],[646.0],[29.0],[937.0],[383.0],[869.0],[197.0],[326.0],[455.0],[370.0],[670.0],[188.0],[847.0],[646.0],[220.0],[110.0],[38.0],[924.0],[544.0],[189.0],[583.0],[487.0],[920.0],[544.0],[847.0],[394.0],[740.0],[875.0],[272.0],[262.0],[965.0],[443.0],[853.0],[234.0],[189.0],[205.0],[767.0],[849.0],[833.0],[426.0],[478.0],[105.0],[290.0],[282.0],[349.0],[977.0],[822.0],[819.0]
18,[272.0],[822.0],[847.0],[383.0],[444.0],[45.0],[164.0],[250.0],[740.0],[822.0],[745.0],[544.0],[869.0],[136.0],[49.0],[487.0],[646.0],[758.0],[740.0],[415.0],[26.0],[199.0],[14.0],[854.0],[223.0],[984.0],[512.0],[880.0],[442.0],[812.0],[977.0],[262.0],[960.0],[296.0],[307.0],[150.0],[449.0],[123.0],[460.0],[451.0],[759.0],[271.0],[649.0],[26.0],[110.0],[709.0],[851.0],[529.0],[809.0],[831.0],[223.0],[430.0],[474.0],[848.0],[555.0],[757.0],[256.0],[256.0],[646.0],[262.0],[23.0],[875.0],[220.0],[471.0],[886.0],[737.0],[14.0],[721.0],[234.0],[489.0],[738.0],[611.0],[33.0],[553.0],[262.0],[738.0],[746.0],[575.0],[526.0],[985.0],[847.0],[946.0],[420.0],[953.0],[925.0],[307.0],[489.0],[920.0],[364.0],[534.0],[848.0],[415.0],[854.0],[557.0],[767.0],[617.0],[583.0],[955.0],[195.0],[847.0]
19,[32.0],[444.0],[260.0],[149.0],[869.0],[65.0],[540.0],[113.0],[302.0],[14.0],[42.0],[903.0],[822.0],[977.0],[457.0],[250.0],[547.0],[717.0],[254.0],[544.0],[544.0],[399.0],[498.0],[954.0],[555.0],[242.0],[887.0],[889.0],[522.0],[334.0],[265.0],[97.0],[95.0],[473.0],[572.0],[709.0],[869.0],[624.0],[307.0],[847.0],[847.0],[174.0],[49.0],[16.0],[259.0],[847.0],[473.0],[33.0],[583.0],[866.0],[910.0],[972.0],[290.0],[430.0],[234.0],[729.0],[93.0],[544.0],[71.0],[635.0],[822.0],[869.0],[401.0],[49.0],[473.0],[542.0],[244.0],[821.0],[721.0],[220.0],[194.0],[158.0],[65.0],[544.0],[474.0],[734.0],[33.0],[767.0],[838.0],[947.0],[609.0],[614.0],[967.0],[575.0],[896.0],[646.0],[649.0],[427.0],[627.0],[886.0],[816.0],[442.0],[880.0],[544.0],[822.0],[382.0],[775.0],[415.0],[544.0],[420.0]
20,[961.0],[470.0],[12.0],[981.0],[598.0],[526.0],[33.0],[646.0],[838.0],[197.0],[817.0],[156.0],[817.0],[429.0],[604.0],[870.0],[898.0],[491.0],[848.0],[496.0],[16.0],[86.0],[883.0],[502.0],[541.0],[93.0],[255.0],[256.0],[167.0],[382.0],[767.0],[959.0],[257.0],[148.0],[664.0],[847.0],[358.0],[978.0],[815.0],[255.0],[283.0],[869.0],[65.0],[641.0],[848.0],[790.0],[382.0],[530.0],[544.0],[487.0],[544.0],[838.0],[614.0],[721.0],[737.0],[430.0],[854.0],[246.0],[26.0],[993.0],[406.0],[544.0],[14.0],[970.0],[340.0],[129.0],[544.0],[544.0],[13.0],[438.0],[211.0],[629.0],[869.0],[167.0],[888.0],[906.0],[91.0],[848.0],[664.0],[288.0],[617.0],[249.0],[415.0],[123.0],[544.0],[158.0],[438.0],[708.0],[188.0],[903.0],[544.0],[676.0],[296.0],[137.0],[972.0],[489.0],[575.0],[822.0],[67.0],[960.0]
21,[790.0],[544.0],[132.0],[985.0],[544.0],[571.0],[156.0],[49.0],[220.0],[37.0],[575.0],[67.0],[490.0],[677.0],[542.0],[223.0],[501.0],[629.0],[524.0],[507.0],[170.0],[793.0],[248.0],[114.0],[838.0],[384.0],[575.0],[264.0],[577.0],[651.0],[237.0],[854.0],[575.0],[677.0],[575.0],[195.0],[684.0],[316.0],[575.0],[715.0],[711.0],[663.0],[869.0],[245.0],[646.0],[704.0],[544.0],[335.0],[524.0],[598.0],[529.0],[830.0],[525.0],[13.0],[498.0],[869.0],[501.0],[886.0],[673.0],[844.0],[978.0],[177.0],[156.0],[609.0],[533.0],[378.0],[624.0],[411.0],[167.0],[390.0],[792.0],[623.0],[544.0],[476.0],[290.0],[809.0],[889.0],[744.0],[242.0],[732.0],[254.0],[14.0],[575.0],[461.0],[501.0],[781.0],[441.0],[244.0],[544.0],[282.0],[439.0],[540.0],[428.0],[501.0],[838.0],[199.0],[460.0],[248.0],[815.0],[544.0]
22,[646.0],[94.0],[951.0],[238.0],[290.0],[220.0],[185.0],[23.0],[578.0],[163.0],[501.0],[641.0],[552.0],[869.0],[544.0],[673.0],[83.0],[517.0],[671.0],[394.0],[894.0],[456.0],[26.0],[518.0],[544.0],[846.0],[609.0],[319.0],[220.0],[810.0],[891.0],[525.0],[13.0],[575.0],[525.0],[646.0],[822.0],[544.0],[416.0],[612.0],[903.0],[914.0],[596.0],[675.0],[156.0],[784.0],[738.0],[544.0],[629.0],[49.0],[525.0],[234.0],[31.0],[498.0],[544.0],[220.0],[544.0],[289.0],[167.0],[568.0],[569.0],[429.0],[66.0],[738.0],[759.0],[970.0],[994.0],[886.0],[964.0],[624.0],[275.0],[665.0],[701.0],[620.0],[740.0],[324.0],[646.0],[986.0],[544.0],[77.0],[438.0],[544.0],[220.0],[250.0],[305.0],[386.0],[26.0],[869.0],[38.0],[866.0],[170.0],[646.0],[223.0],[309.0],[38.0],[712.0],[306.0],[679.0],[931.0],[158.0]
23,[609.0],[896.0],[564.0],[634.0],[236.0],[544.0],[220.0],[953.0],[602.0],[487.0],[220.0],[617.0],[544.0],[638.0],[225.0],[267.0],[892.0],[460.0],[677.0],[220.0],[934.0],[460.0],[415.0],[808.0],[271.0],[38.0],[869.0],[223.0],[817.0],[903.0],[749.0],[785.0],[869.0],[460.0],[461.0],[883.0],[400.0],[875.0],[489.0],[575.0],[285.0],[114.0],[537.0],[5.0],[171.0],[607.0],[869.0],[501.0],[869.0],[141.0],[82.0],[544.0],[561.0],[399.0],[896.0],[131.0],[281.0],[273.0],[957.0],[509.0],[976.0],[614.0],[122.0],[915.0],[608.0],[953.0],[732.0],[577.0],[698.0],[13.0],[854.0],[641.0],[271.0],[955.0],[526.0],[136.0],[70.0],[961.0],[56.0],[822.0],[13.0],[542.0],[525.0],[257.0],[220.0],[258.0],[282.0],[679.0],[982.0],[64.0],[122.0],[713.0],[343.0],[220.0],[821.0],[122.0],[363.0],[289.0],[425.0],[781.0]
24,[180.0],[450.0],[920.0],[822.0],[141.0],[3.0],[430.0],[978.0],[715.0],[461.0],[82.0],[897.0],[734.0],[256.0],[309.0],[544.0],[521.0],[220.0],[364.0],[430.0],[253.0],[290.0],[544.0],[40.0],[738.0],[945.0],[808.0],[544.0],[830.0],[568.0],[179.0],[179.0],[310.0],[130.0],[954.0],[460.0],[365.0],[220.0],[922.0],[984.0],[476.0],[555.0],[822.0],[768.0],[399.0],[314.0],[346.0],[399.0],[365.0],[310.0],[958.0],[384.0],[399.0],[220.0],[501.0],[451.0],[69.0],[275.0],[779.0],[113.0],[898.0],[838.0],[629.0],[927.0],[460.0],[170.0],[196.0],[952.0],[308.0],[544.0],[79.0],[188.0],[526.0],[858.0],[31.0],[555.0],[525.0],[781.0],[558.0],[196.0],[999.0],[501.0],[79.0],[476.0],[831.0],[949.0],[513.0],[412.0],[368.0],[305.0],[808.0],[378.0],[541.0],[768.0],[869.0],[739.0],[49.0],[388.0],[526.0],[596.0]
25,[830.0],[869.0],[978.0],[646.0],[664.0],[954.0],[420.0],[922.0],[528.0],[713.0],[623.0],[581.0],[321.0],[838.0],[864.0],[369.0],[220.0],[720.0],[256.0],[815.0],[64.0],[197.0],[761.0],[524.0],[638.0],[95.0],[223.0],[269.0],[670.0],[544.0],[558.0],[388.0],[93.0],[909.0],[970.0],[117.0],[502.0],[429.0],[67.0],[837.0],[804.0],[429.0],[574.0],[370.0],[86.0],[40.0],[429.0],[571.0],[643.0],[683.0],[236.0],[58.0],[223.0],[412.0],[827.0],[111.0],[933.0],[614.0],[220.0],[125.0],[221.0],[888.0],[461.0],[979.0],[883.0],[199.0],[353.0],[861.0],[160.0],[875.0],[370.0],[525.0],[500.0],[973.0],[544.0],[314.0],[876.0],[273.0],[404.0],[210.0],[571.0],[846.0],[256.0],[427.0],[17.0],[854.0],[936.0],[865.0],[602.0],[767.0],[567.0],[164.0],[544.0],[902.0],[671.0],[271.0],[248.0],[470.0],[420.0],[568.0]
