Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[209.0],[262.0],[262.0],[209.0],[262.0],[262.0],[646.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[646.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[478.0],[209.0],[478.0],[262.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0]
2,[478.0],[478.0],[646.0],[478.0],[478.0],[977.0],[544.0],[478.0],[646.0],[646.0],[646.0],[262.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[646.0],[74.0],[478.0],[478.0],[646.0],[646.0],[646.0],[478.0],[646.0],[646.0],[478.0],[646.0],[646.0],[478.0],[478.0],[646.0],[646.0],[478.0],[646.0],[646.0],[478.0],[478.0],[478.0],[646.0],[646.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[654.0],[478.0],[646.0],[478.0],[478.0],[646.0],[646.0],[478.0],[262.0],[262.0],[262.0],[646.0],[478.0],[646.0],[262.0],[478.0],[646.0],[646.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[646.0],[478.0],[646.0],[478.0],[478.0],[646.0],[262.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[646.0],[478.0],[646.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[646.0],[478.0]
3,[646.0],[646.0],[478.0],[646.0],[646.0],[471.0],[179.0],[179.0],[668.0],[74.0],[544.0],[179.0],[646.0],[478.0],[646.0],[544.0],[478.0],[646.0],[478.0],[179.0],[179.0],[654.0],[478.0],[478.0],[668.0],[646.0],[179.0],[668.0],[933.0],[544.0],[471.0],[646.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[755.0],[646.0],[646.0],[478.0],[668.0],[544.0],[646.0],[646.0],[478.0],[646.0],[646.0],[583.0],[646.0],[478.0],[646.0],[654.0],[478.0],[544.0],[646.0],[179.0],[646.0],[179.0],[179.0],[646.0],[478.0],[646.0],[646.0],[478.0],[544.0],[646.0],[668.0],[646.0],[646.0],[478.0],[646.0],[646.0],[74.0],[478.0],[478.0],[646.0],[471.0],[544.0],[646.0],[179.0],[654.0],[646.0],[668.0],[646.0],[646.0],[646.0],[478.0],[478.0],[646.0],[478.0],[478.0],[646.0],[179.0],[478.0],[646.0],[646.0],[471.0],[646.0]
4,[668.0],[668.0],[179.0],[668.0],[179.0],[708.0],[575.0],[646.0],[478.0],[179.0],[668.0],[646.0],[668.0],[668.0],[668.0],[646.0],[668.0],[668.0],[668.0],[544.0],[646.0],[668.0],[544.0],[668.0],[478.0],[179.0],[544.0],[478.0],[668.0],[668.0],[478.0],[668.0],[179.0],[668.0],[668.0],[179.0],[668.0],[668.0],[646.0],[668.0],[668.0],[668.0],[478.0],[668.0],[668.0],[668.0],[668.0],[668.0],[74.0],[646.0],[668.0],[668.0],[179.0],[646.0],[668.0],[478.0],[179.0],[646.0],[179.0],[646.0],[668.0],[179.0],[668.0],[668.0],[179.0],[179.0],[478.0],[668.0],[478.0],[74.0],[668.0],[668.0],[668.0],[668.0],[668.0],[668.0],[977.0],[179.0],[478.0],[646.0],[762.0],[668.0],[179.0],[668.0],[755.0],[668.0],[668.0],[668.0],[668.0],[668.0],[933.0],[668.0],[977.0],[668.0],[646.0],[668.0],[668.0],[668.0],[668.0],[668.0]
5,[533.0],[74.0],[668.0],[755.0],[755.0],[933.0],[668.0],[755.0],[74.0],[755.0],[74.0],[755.0],[74.0],[179.0],[179.0],[74.0],[74.0],[236.0],[74.0],[755.0],[223.0],[179.0],[668.0],[687.0],[74.0],[755.0],[755.0],[179.0],[74.0],[478.0],[668.0],[578.0],[668.0],[74.0],[179.0],[755.0],[179.0],[141.0],[668.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[977.0],[179.0],[179.0],[525.0],[872.0],[668.0],[668.0],[74.0],[668.0],[755.0],[755.0],[668.0],[755.0],[755.0],[755.0],[179.0],[74.0],[755.0],[668.0],[179.0],[74.0],[74.0],[179.0],[74.0],[74.0],[74.0],[74.0],[544.0],[179.0],[668.0],[400.0],[668.0],[74.0],[668.0],[74.0],[755.0],[179.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[74.0],[668.0],[179.0],[755.0],[179.0],[179.0],[179.0],[478.0],[74.0]
6,[74.0],[179.0],[977.0],[544.0],[668.0],[179.0],[755.0],[668.0],[977.0],[544.0],[179.0],[668.0],[179.0],[755.0],[544.0],[179.0],[471.0],[179.0],[471.0],[654.0],[668.0],[977.0],[74.0],[74.0],[544.0],[544.0],[668.0],[544.0],[179.0],[265.0],[179.0],[74.0],[977.0],[179.0],[544.0],[668.0],[544.0],[74.0],[614.0],[179.0],[179.0],[544.0],[544.0],[478.0],[179.0],[544.0],[977.0],[179.0],[544.0],[668.0],[74.0],[977.0],[74.0],[583.0],[544.0],[220.0],[975.0],[74.0],[74.0],[668.0],[977.0],[668.0],[544.0],[179.0],[614.0],[544.0],[575.0],[544.0],[977.0],[762.0],[179.0],[471.0],[544.0],[654.0],[179.0],[544.0],[179.0],[668.0],[37.0],[179.0],[977.0],[991.0],[646.0],[396.0],[471.0],[179.0],[179.0],[179.0],[977.0],[544.0],[179.0],[544.0],[74.0],[762.0],[668.0],[977.0],[544.0],[544.0],[79.0],[179.0]
7,[544.0],[544.0],[74.0],[74.0],[544.0],[668.0],[236.0],[74.0],[179.0],[977.0],[977.0],[561.0],[544.0],[544.0],[74.0],[977.0],[544.0],[74.0],[544.0],[977.0],[755.0],[74.0],[179.0],[928.0],[179.0],[668.0],[74.0],[471.0],[382.0],[74.0],[74.0],[544.0],[74.0],[544.0],[74.0],[544.0],[74.0],[544.0],[74.0],[544.0],[755.0],[179.0],[382.0],[977.0],[544.0],[471.0],[544.0],[544.0],[654.0],[571.0],[179.0],[74.0],[614.0],[179.0],[822.0],[471.0],[74.0],[113.0],[977.0],[654.0],[74.0],[471.0],[74.0],[544.0],[668.0],[74.0],[668.0],[179.0],[179.0],[668.0],[544.0],[544.0],[179.0],[544.0],[575.0],[74.0],[471.0],[74.0],[755.0],[220.0],[179.0],[544.0],[561.0],[755.0],[179.0],[880.0],[544.0],[544.0],[544.0],[977.0],[977.0],[977.0],[179.0],[544.0],[471.0],[74.0],[74.0],[74.0],[74.0],[544.0]
8,[179.0],[471.0],[654.0],[179.0],[654.0],[13.0],[74.0],[544.0],[755.0],[654.0],[471.0],[74.0],[977.0],[74.0],[977.0],[755.0],[575.0],[755.0],[179.0],[762.0],[74.0],[755.0],[977.0],[29.0],[552.0],[654.0],[382.0],[977.0],[977.0],[977.0],[544.0],[977.0],[614.0],[975.0],[977.0],[654.0],[755.0],[179.0],[179.0],[755.0],[544.0],[975.0],[977.0],[471.0],[755.0],[179.0],[179.0],[755.0],[977.0],[755.0],[399.0],[544.0],[755.0],[74.0],[575.0],[74.0],[654.0],[740.0],[544.0],[643.0],[654.0],[654.0],[755.0],[977.0],[654.0],[755.0],[755.0],[933.0],[566.0],[847.0],[654.0],[977.0],[977.0],[471.0],[755.0],[755.0],[630.0],[755.0],[965.0],[977.0],[544.0],[755.0],[668.0],[74.0],[544.0],[544.0],[977.0],[755.0],[471.0],[933.0],[471.0],[179.0],[382.0],[755.0],[654.0],[755.0],[762.0],[755.0],[544.0],[755.0]
9,[977.0],[755.0],[471.0],[575.0],[471.0],[755.0],[654.0],[614.0],[544.0],[471.0],[880.0],[544.0],[113.0],[125.0],[755.0],[471.0],[179.0],[79.0],[933.0],[471.0],[654.0],[822.0],[755.0],[755.0],[977.0],[74.0],[654.0],[755.0],[525.0],[179.0],[975.0],[179.0],[544.0],[654.0],[708.0],[471.0],[575.0],[236.0],[544.0],[614.0],[113.0],[755.0],[708.0],[79.0],[654.0],[739.0],[933.0],[471.0],[762.0],[74.0],[977.0],[179.0],[544.0],[544.0],[977.0],[568.0],[977.0],[544.0],[755.0],[544.0],[544.0],[74.0],[471.0],[471.0],[583.0],[125.0],[74.0],[977.0],[544.0],[544.0],[566.0],[179.0],[471.0],[583.0],[708.0],[471.0],[755.0],[977.0],[74.0],[382.0],[880.0],[977.0],[544.0],[544.0],[125.0],[234.0],[113.0],[762.0],[179.0],[179.0],[708.0],[471.0],[544.0],[977.0],[74.0],[575.0],[614.0],[471.0],[179.0],[471.0]
10,[755.0],[977.0],[933.0],[977.0],[762.0],[654.0],[110.0],[762.0],[382.0],[762.0],[933.0],[471.0],[285.0],[977.0],[614.0],[79.0],[244.0],[544.0],[79.0],[822.0],[544.0],[471.0],[847.0],[544.0],[654.0],[583.0],[471.0],[125.0],[708.0],[442.0],[755.0],[471.0],[501.0],[977.0],[755.0],[378.0],[977.0],[977.0],[977.0],[654.0],[762.0],[977.0],[179.0],[575.0],[614.0],[755.0],[471.0],[248.0],[471.0],[641.0],[544.0],[755.0],[471.0],[762.0],[608.0],[933.0],[220.0],[847.0],[471.0],[762.0],[762.0],[977.0],[977.0],[654.0],[74.0],[977.0],[977.0],[113.0],[755.0],[755.0],[471.0],[933.0],[880.0],[179.0],[977.0],[977.0],[74.0],[654.0],[654.0],[471.0],[252.0],[220.0],[471.0],[654.0],[991.0],[977.0],[755.0],[977.0],[933.0],[471.0],[614.0],[755.0],[991.0],[220.0],[762.0],[544.0],[755.0],[977.0],[933.0],[113.0]
11,[717.0],[382.0],[762.0],[654.0],[74.0],[762.0],[378.0],[977.0],[762.0],[880.0],[575.0],[933.0],[471.0],[471.0],[471.0],[671.0],[977.0],[471.0],[977.0],[880.0],[977.0],[762.0],[635.0],[686.0],[879.0],[762.0],[125.0],[575.0],[755.0],[749.0],[977.0],[575.0],[566.0],[630.0],[471.0],[74.0],[654.0],[471.0],[654.0],[977.0],[977.0],[733.0],[991.0],[382.0],[977.0],[575.0],[755.0],[933.0],[755.0],[762.0],[651.0],[471.0],[654.0],[755.0],[179.0],[977.0],[575.0],[520.0],[236.0],[499.0],[880.0],[762.0],[654.0],[501.0],[762.0],[471.0],[654.0],[575.0],[471.0],[654.0],[755.0],[575.0],[382.0],[575.0],[654.0],[654.0],[762.0],[762.0],[762.0],[755.0],[471.0],[382.0],[967.0],[977.0],[977.0],[260.0],[471.0],[19.0],[575.0],[442.0],[575.0],[575.0],[755.0],[471.0],[880.0],[654.0],[977.0],[897.0],[977.0],[977.0]
12,[471.0],[654.0],[544.0],[762.0],[382.0],[847.0],[425.0],[236.0],[471.0],[713.0],[762.0],[641.0],[755.0],[575.0],[382.0],[614.0],[660.0],[654.0],[880.0],[494.0],[762.0],[544.0],[471.0],[1.0],[471.0],[977.0],[575.0],[933.0],[396.0],[740.0],[220.0],[755.0],[471.0],[762.0],[220.0],[436.0],[762.0],[762.0],[252.0],[762.0],[614.0],[471.0],[740.0],[179.0],[762.0],[933.0],[202.0],[654.0],[382.0],[544.0],[755.0],[654.0],[323.0],[977.0],[382.0],[189.0],[933.0],[668.0],[654.0],[113.0],[575.0],[614.0],[933.0],[382.0],[880.0],[382.0],[236.0],[880.0],[654.0],[221.0],[525.0],[79.0],[755.0],[566.0],[471.0],[284.0],[654.0],[494.0],[880.0],[708.0],[236.0],[575.0],[880.0],[614.0],[79.0],[471.0],[382.0],[471.0],[37.0],[654.0],[755.0],[285.0],[113.0],[575.0],[220.0],[471.0],[575.0],[654.0],[740.0],[220.0]
13,[21.0],[898.0],[583.0],[471.0],[880.0],[880.0],[733.0],[654.0],[236.0],[575.0],[382.0],[880.0],[220.0],[762.0],[608.0],[654.0],[614.0],[382.0],[382.0],[684.0],[614.0],[991.0],[654.0],[977.0],[479.0],[471.0],[236.0],[654.0],[471.0],[471.0],[575.0],[654.0],[654.0],[142.0],[933.0],[977.0],[471.0],[575.0],[762.0],[471.0],[654.0],[575.0],[654.0],[933.0],[471.0],[654.0],[575.0],[575.0],[896.0],[880.0],[614.0],[382.0],[977.0],[880.0],[880.0],[382.0],[254.0],[284.0],[933.0],[358.0],[548.0],[575.0],[762.0],[75.0],[544.0],[236.0],[471.0],[471.0],[933.0],[977.0],[37.0],[755.0],[614.0],[49.0],[614.0],[575.0],[671.0],[984.0],[544.0],[110.0],[382.0],[221.0],[977.0],[762.0],[346.0],[654.0],[880.0],[880.0],[755.0],[738.0],[740.0],[722.0],[471.0],[382.0],[977.0],[79.0],[654.0],[575.0],[894.0],[14.0]
14,[716.0],[522.0],[880.0],[482.0],[977.0],[677.0],[977.0],[880.0],[880.0],[883.0],[755.0],[977.0],[575.0],[933.0],[442.0],[575.0],[933.0],[977.0],[755.0],[667.0],[471.0],[880.0],[880.0],[102.0],[715.0],[880.0],[708.0],[382.0],[740.0],[755.0],[933.0],[933.0],[575.0],[474.0],[575.0],[282.0],[708.0],[434.0],[471.0],[880.0],[471.0],[654.0],[396.0],[442.0],[880.0],[382.0],[388.0],[442.0],[532.0],[113.0],[397.0],[102.0],[762.0],[113.0],[755.0],[575.0],[382.0],[793.0],[79.0],[100.0],[329.0],[880.0],[880.0],[575.0],[113.0],[575.0],[762.0],[382.0],[575.0],[880.0],[977.0],[382.0],[236.0],[933.0],[941.0],[933.0],[267.0],[880.0],[113.0],[575.0],[654.0],[708.0],[709.0],[471.0],[575.0],[436.0],[575.0],[738.0],[654.0],[671.0],[762.0],[913.0],[526.0],[221.0],[575.0],[762.0],[396.0],[955.0],[236.0],[575.0]
15,[172.0],[762.0],[575.0],[880.0],[991.0],[74.0],[762.0],[79.0],[708.0],[933.0],[37.0],[894.0],[775.0],[561.0],[654.0],[740.0],[682.0],[677.0],[708.0],[3.0],[880.0],[575.0],[933.0],[677.0],[311.0],[575.0],[975.0],[460.0],[762.0],[525.0],[223.0],[199.0],[755.0],[755.0],[525.0],[708.0],[880.0],[466.0],[869.0],[933.0],[568.0],[762.0],[755.0],[525.0],[583.0],[965.0],[382.0],[740.0],[880.0],[977.0],[471.0],[762.0],[382.0],[501.0],[471.0],[755.0],[400.0],[471.0],[991.0],[880.0],[220.0],[382.0],[382.0],[708.0],[847.0],[654.0],[79.0],[755.0],[677.0],[909.0],[220.0],[762.0],[654.0],[762.0],[37.0],[965.0],[125.0],[471.0],[734.0],[429.0],[996.0],[442.0],[575.0],[751.0],[37.0],[575.0],[221.0],[991.0],[762.0],[762.0],[880.0],[654.0],[708.0],[894.0],[110.0],[847.0],[382.0],[762.0],[880.0],[906.0]
16,[708.0],[575.0],[37.0],[933.0],[113.0],[113.0],[471.0],[382.0],[220.0],[847.0],[229.0],[614.0],[159.0],[880.0],[583.0],[762.0],[37.0],[762.0],[762.0],[149.0],[125.0],[79.0],[575.0],[654.0],[762.0],[460.0],[608.0],[880.0],[575.0],[199.0],[630.0],[231.0],[474.0],[471.0],[79.0],[575.0],[933.0],[654.0],[933.0],[959.0],[880.0],[933.0],[880.0],[708.0],[113.0],[762.0],[880.0],[976.0],[933.0],[471.0],[654.0],[708.0],[575.0],[704.0],[130.0],[685.0],[903.0],[654.0],[762.0],[115.0],[471.0],[933.0],[405.0],[327.0],[977.0],[933.0],[880.0],[614.0],[382.0],[471.0],[575.0],[624.0],[762.0],[630.0],[762.0],[382.0],[544.0],[599.0],[977.0],[654.0],[755.0],[520.0],[762.0],[880.0],[722.0],[762.0],[654.0],[575.0],[887.0],[110.0],[378.0],[38.0],[880.0],[933.0],[933.0],[13.0],[880.0],[360.0],[575.0],[396.0]
17,[78.0],[768.0],[358.0],[488.0],[847.0],[826.0],[934.0],[7.0],[575.0],[795.0],[980.0],[869.0],[933.0],[382.0],[575.0],[933.0],[755.0],[501.0],[256.0],[113.0],[113.0],[113.0],[113.0],[885.0],[160.0],[933.0],[630.0],[708.0],[608.0],[38.0],[382.0],[382.0],[762.0],[460.0],[382.0],[933.0],[248.0],[282.0],[575.0],[113.0],[847.0],[957.0],[221.0],[975.0],[575.0],[122.0],[47.0],[285.0],[304.0],[847.0],[122.0],[645.0],[933.0],[847.0],[654.0],[708.0],[740.0],[158.0],[575.0],[19.0],[334.0],[113.0],[575.0],[933.0],[822.0],[721.0],[933.0],[236.0],[762.0],[370.0],[933.0],[474.0],[37.0],[382.0],[987.0],[708.0],[722.0],[847.0],[847.0],[959.0],[575.0],[733.0],[488.0],[933.0],[933.0],[738.0],[933.0],[147.0],[586.0],[575.0],[382.0],[880.0],[234.0],[654.0],[800.0],[880.0],[721.0],[854.0],[525.0],[933.0]
18,[575.0],[537.0],[510.0],[708.0],[79.0],[460.0],[473.0],[542.0],[13.0],[769.0],[243.0],[122.0],[213.0],[847.0],[708.0],[220.0],[654.0],[708.0],[113.0],[986.0],[65.0],[933.0],[898.0],[279.0],[880.0],[382.0],[311.0],[14.0],[958.0],[236.0],[538.0],[318.0],[880.0],[880.0],[733.0],[762.0],[113.0],[382.0],[13.0],[399.0],[650.0],[678.0],[471.0],[762.0],[739.0],[708.0],[762.0],[762.0],[870.0],[903.0],[762.0],[880.0],[566.0],[471.0],[933.0],[630.0],[608.0],[862.0],[110.0],[977.0],[79.0],[202.0],[308.0],[37.0],[806.0],[31.0],[975.0],[654.0],[13.0],[377.0],[223.0],[110.0],[113.0],[880.0],[701.0],[975.0],[880.0],[200.0],[7.0],[843.0],[708.0],[654.0],[933.0],[135.0],[654.0],[933.0],[614.0],[382.0],[880.0],[399.0],[863.0],[822.0],[37.0],[708.0],[382.0],[727.0],[272.0],[880.0],[762.0],[139.0]
19,[654.0],[933.0],[154.0],[677.0],[420.0],[961.0],[880.0],[220.0],[311.0],[382.0],[113.0],[575.0],[474.0],[578.0],[762.0],[991.0],[65.0],[880.0],[575.0],[96.0],[961.0],[110.0],[234.0],[762.0],[113.0],[113.0],[14.0],[567.0],[654.0],[399.0],[211.0],[520.0],[125.0],[575.0],[522.0],[382.0],[159.0],[79.0],[880.0],[847.0],[575.0],[195.0],[49.0],[429.0],[847.0],[630.0],[67.0],[961.0],[666.0],[944.0],[119.0],[642.0],[708.0],[130.0],[442.0],[37.0],[638.0],[223.0],[880.0],[866.0],[933.0],[708.0],[113.0],[7.0],[471.0],[156.0],[220.0],[822.0],[474.0],[37.0],[72.0],[282.0],[965.0],[869.0],[838.0],[880.0],[110.0],[498.0],[869.0],[255.0],[113.0],[430.0],[113.0],[575.0],[875.0],[755.0],[708.0],[654.0],[464.0],[608.0],[482.0],[113.0],[436.0],[671.0],[708.0],[14.0],[471.0],[933.0],[494.0],[382.0]
20,[393.0],[247.0],[847.0],[738.0],[575.0],[898.0],[957.0],[575.0],[808.0],[579.0],[302.0],[654.0],[708.0],[660.0],[933.0],[879.0],[762.0],[869.0],[654.0],[614.0],[847.0],[847.0],[749.0],[645.0],[399.0],[538.0],[704.0],[608.0],[49.0],[762.0],[654.0],[236.0],[113.0],[929.0],[883.0],[442.0],[382.0],[708.0],[501.0],[382.0],[382.0],[787.0],[113.0],[755.0],[933.0],[808.0],[708.0],[382.0],[711.0],[575.0],[250.0],[79.0],[671.0],[828.0],[708.0],[671.0],[14.0],[653.0],[113.0],[793.0],[734.0],[847.0],[185.0],[762.0],[220.0],[946.0],[608.0],[847.0],[946.0],[304.0],[382.0],[285.0],[933.0],[708.0],[327.0],[671.0],[392.0],[365.0],[702.0],[630.0],[263.0],[903.0],[571.0],[236.0],[709.0],[382.0],[671.0],[996.0],[46.0],[13.0],[967.0],[847.0],[925.0],[400.0],[671.0],[561.0],[400.0],[113.0],[608.0],[733.0]
21,[787.0],[365.0],[561.0],[98.0],[708.0],[544.0],[351.0],[975.0],[353.0],[510.0],[352.0],[762.0],[891.0],[946.0],[880.0],[410.0],[880.0],[933.0],[975.0],[345.0],[560.0],[677.0],[79.0],[880.0],[847.0],[361.0],[167.0],[113.0],[775.0],[568.0],[67.0],[482.0],[13.0],[47.0],[654.0],[880.0],[847.0],[755.0],[128.0],[898.0],[781.0],[854.0],[223.0],[880.0],[642.0],[671.0],[991.0],[880.0],[526.0],[933.0],[880.0],[630.0],[579.0],[520.0],[815.0],[891.0],[781.0],[977.0],[125.0],[614.0],[285.0],[429.0],[211.0],[409.0],[710.0],[651.0],[411.0],[488.0],[880.0],[898.0],[834.0],[579.0],[847.0],[113.0],[880.0],[903.0],[335.0],[48.0],[649.0],[446.0],[933.0],[762.0],[3.0],[110.0],[762.0],[847.0],[762.0],[139.0],[113.0],[755.0],[560.0],[933.0],[654.0],[869.0],[321.0],[933.0],[552.0],[847.0],[654.0],[654.0]
22,[422.0],[555.0],[460.0],[382.0],[561.0],[924.0],[382.0],[164.0],[739.0],[0.0],[654.0],[961.0],[520.0],[491.0],[223.0],[431.0],[961.0],[568.0],[847.0],[284.0],[785.0],[460.0],[793.0],[113.0],[575.0],[847.0],[635.0],[709.0],[880.0],[898.0],[733.0],[762.0],[769.0],[113.0],[238.0],[671.0],[610.0],[880.0],[113.0],[542.0],[991.0],[843.0],[721.0],[888.0],[271.0],[880.0],[654.0],[808.0],[114.0],[382.0],[125.0],[950.0],[880.0],[460.0],[420.0],[223.0],[795.0],[762.0],[847.0],[716.0],[860.0],[683.0],[847.0],[120.0],[501.0],[311.0],[202.0],[762.0],[571.0],[575.0],[893.0],[654.0],[630.0],[37.0],[399.0],[608.0],[330.0],[598.0],[903.0],[591.0],[614.0],[460.0],[847.0],[113.0],[677.0],[721.0],[13.0],[442.0],[552.0],[880.0],[142.0],[501.0],[575.0],[431.0],[991.0],[909.0],[113.0],[201.0],[49.0],[95.0]
23,[604.0],[708.0],[382.0],[474.0],[933.0],[423.0],[787.0],[26.0],[679.0],[614.0],[215.0],[220.0],[671.0],[167.0],[671.0],[630.0],[220.0],[399.0],[667.0],[966.0],[603.0],[77.0],[639.0],[648.0],[898.0],[412.0],[683.0],[49.0],[429.0],[880.0],[271.0],[932.0],[847.0],[792.0],[162.0],[991.0],[901.0],[671.0],[167.0],[311.0],[708.0],[27.0],[847.0],[275.0],[978.0],[903.0],[566.0],[678.0],[914.0],[708.0],[575.0],[37.0],[442.0],[901.0],[431.0],[787.0],[762.0],[452.0],[382.0],[741.0],[562.0],[482.0],[685.0],[880.0],[575.0],[861.0],[382.0],[220.0],[412.0],[113.0],[442.0],[708.0],[708.0],[671.0],[145.0],[740.0],[639.0],[94.0],[314.0],[880.0],[567.0],[933.0],[641.0],[220.0],[996.0],[167.0],[497.0],[842.0],[219.0],[323.0],[996.0],[488.0],[254.0],[254.0],[431.0],[323.0],[978.0],[614.0],[961.0],[248.0]
24,[981.0],[880.0],[98.0],[113.0],[110.0],[628.0],[603.0],[460.0],[933.0],[816.0],[857.0],[898.0],[223.0],[643.0],[113.0],[282.0],[545.0],[709.0],[59.0],[153.0],[898.0],[382.0],[236.0],[847.0],[933.0],[817.0],[762.0],[961.0],[558.0],[566.0],[44.0],[526.0],[933.0],[428.0],[762.0],[13.0],[725.0],[37.0],[220.0],[378.0],[335.0],[880.0],[575.0],[113.0],[541.0],[429.0],[113.0],[113.0],[708.0],[810.0],[382.0],[113.0],[764.0],[531.0],[113.0],[204.0],[892.0],[575.0],[843.0],[471.0],[197.0],[875.0],[708.0],[183.0],[933.0],[880.0],[898.0],[709.0],[266.0],[49.0],[708.0],[326.0],[961.0],[847.0],[113.0],[830.0],[978.0],[244.0],[759.0],[933.0],[79.0],[880.0],[494.0],[91.0],[978.0],[486.0],[822.0],[898.0],[847.0],[808.0],[154.0],[87.0],[148.0],[679.0],[429.0],[342.0],[691.0],[148.0],[113.0],[963.0]
25,[880.0],[737.0],[520.0],[412.0],[831.0],[326.0],[769.0],[520.0],[670.0],[671.0],[847.0],[903.0],[654.0],[20.0],[898.0],[566.0],[635.0],[113.0],[296.0],[816.0],[430.0],[429.0],[305.0],[471.0],[130.0],[191.0],[252.0],[488.0],[552.0],[635.0],[314.0],[911.0],[137.0],[847.0],[460.0],[39.0],[213.0],[113.0],[396.0],[961.0],[79.0],[558.0],[246.0],[694.0],[382.0],[910.0],[431.0],[821.0],[5.0],[671.0],[708.0],[829.0],[220.0],[775.0],[546.0],[959.0],[594.0],[880.0],[708.0],[280.0],[128.0],[183.0],[608.0],[769.0],[815.0],[29.0],[739.0],[525.0],[328.0],[280.0],[762.0],[272.0],[583.0],[704.0],[670.0],[429.0],[575.0],[545.0],[526.0],[807.0],[822.0],[79.0],[382.0],[382.0],[670.0],[643.0],[436.0],[113.0],[162.0],[113.0],[296.0],[26.0],[762.0],[566.0],[795.0],[58.0],[847.0],[156.0],[429.0],[515.0]
