Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
273,[500.0],[489.0],[698.0],[296.0],[451.0],[251.0],[451.0],[26.0],[541.0],[842.0],[55.0],[681.0],[158.0],[987.0],[55.0],[985.0],[164.0],[373.0],[86.0],[251.0],[678.0],[800.0],[26.0],[212.0],[62.0],[698.0],[451.0],[55.0],[681.0],[451.0],[800.0],[678.0],[613.0],[698.0],[411.0],[613.0],[191.0],[533.0],[500.0],[86.0],[613.0],[562.0],[86.0],[373.0],[199.0],[676.0],[681.0],[692.0],[487.0],[423.0],[678.0],[55.0],[117.0],[985.0],[681.0],[55.0],[164.0],[698.0],[373.0],[817.0],[251.0],[62.0],[692.0],[411.0],[985.0],[692.0],[500.0],[613.0],[698.0],[541.0],[800.0],[388.0],[212.0],[423.0],[86.0],[199.0],[251.0],[423.0],[487.0],[698.0],[411.0],[164.0],[541.0],[800.0],[117.0],[653.0],[773.0],[251.0],[692.0],[451.0],[251.0],[55.0],[388.0],[430.0],[199.0],[388.0],[451.0],[86.0],[199.0],[164.0]
274,[698.0],[987.0],[251.0],[681.0],[212.0],[26.0],[212.0],[489.0],[681.0],[296.0],[500.0],[817.0],[817.0],[941.0],[26.0],[26.0],[373.0],[212.0],[296.0],[296.0],[613.0],[842.0],[199.0],[676.0],[487.0],[985.0],[212.0],[500.0],[613.0],[212.0],[26.0],[55.0],[500.0],[681.0],[800.0],[411.0],[985.0],[244.0],[698.0],[541.0],[678.0],[602.0],[842.0],[451.0],[541.0],[653.0],[800.0],[164.0],[678.0],[91.0],[613.0],[500.0],[985.0],[678.0],[55.0],[500.0],[373.0],[842.0],[794.0],[541.0],[86.0],[91.0],[451.0],[842.0],[251.0],[451.0],[698.0],[500.0],[613.0],[562.0],[613.0],[800.0],[388.0],[91.0],[681.0],[500.0],[613.0],[91.0],[451.0],[251.0],[91.0],[676.0],[86.0],[613.0],[985.0],[62.0],[423.0],[86.0],[794.0],[842.0],[842.0],[199.0],[800.0],[117.0],[541.0],[487.0],[676.0],[613.0],[541.0],[373.0]
275,[676.0],[941.0],[86.0],[613.0],[388.0],[199.0],[388.0],[199.0],[613.0],[817.0],[676.0],[489.0],[489.0],[376.0],[199.0],[698.0],[451.0],[945.0],[985.0],[817.0],[55.0],[678.0],[541.0],[800.0],[55.0],[26.0],[692.0],[698.0],[500.0],[388.0],[199.0],[698.0],[698.0],[613.0],[842.0],[212.0],[26.0],[459.0],[251.0],[817.0],[251.0],[243.0],[676.0],[212.0],[296.0],[500.0],[613.0],[373.0],[55.0],[487.0],[55.0],[698.0],[199.0],[55.0],[613.0],[698.0],[411.0],[251.0],[451.0],[681.0],[681.0],[487.0],[212.0],[676.0],[86.0],[794.0],[251.0],[698.0],[251.0],[602.0],[411.0],[678.0],[62.0],[653.0],[613.0],[698.0],[411.0],[164.0],[794.0],[86.0],[164.0],[373.0],[296.0],[411.0],[26.0],[800.0],[653.0],[199.0],[91.0],[676.0],[86.0],[541.0],[678.0],[985.0],[251.0],[692.0],[212.0],[817.0],[388.0],[451.0]
276,[653.0],[376.0],[681.0],[411.0],[676.0],[86.0],[800.0],[541.0],[500.0],[489.0],[62.0],[613.0],[430.0],[430.0],[500.0],[199.0],[212.0],[406.0],[26.0],[199.0],[500.0],[676.0],[681.0],[678.0],[500.0],[251.0],[794.0],[676.0],[698.0],[800.0],[541.0],[86.0],[411.0],[251.0],[676.0],[388.0],[239.0],[941.0],[86.0],[681.0],[86.0],[985.0],[296.0],[842.0],[681.0],[698.0],[678.0],[794.0],[500.0],[692.0],[500.0],[676.0],[55.0],[500.0],[411.0],[251.0],[842.0],[676.0],[212.0],[489.0],[613.0],[164.0],[388.0],[55.0],[296.0],[212.0],[86.0],[411.0],[411.0],[243.0],[842.0],[55.0],[800.0],[164.0],[296.0],[251.0],[86.0],[373.0],[227.0],[541.0],[451.0],[451.0],[681.0],[678.0],[199.0],[678.0],[62.0],[296.0],[164.0],[212.0],[676.0],[500.0],[613.0],[541.0],[681.0],[794.0],[653.0],[489.0],[681.0],[411.0]
277,[251.0],[117.0],[613.0],[842.0],[800.0],[296.0],[678.0],[987.0],[698.0],[987.0],[698.0],[987.0],[117.0],[562.0],[698.0],[251.0],[842.0],[132.0],[199.0],[489.0],[411.0],[653.0],[613.0],[55.0],[698.0],[199.0],[388.0],[251.0],[411.0],[678.0],[681.0],[653.0],[842.0],[411.0],[678.0],[842.0],[199.0],[376.0],[541.0],[613.0],[411.0],[26.0],[653.0],[800.0],[613.0],[251.0],[411.0],[451.0],[692.0],[164.0],[698.0],[653.0],[500.0],[698.0],[842.0],[86.0],[676.0],[86.0],[388.0],[987.0],[296.0],[692.0],[794.0],[500.0],[26.0],[388.0],[985.0],[251.0],[86.0],[352.0],[676.0],[681.0],[678.0],[373.0],[411.0],[86.0],[296.0],[451.0],[182.0],[296.0],[842.0],[653.0],[613.0],[55.0],[541.0],[55.0],[91.0],[541.0],[227.0],[388.0],[296.0],[681.0],[55.0],[681.0],[86.0],[227.0],[388.0],[411.0],[613.0],[842.0]
278,[86.0],[562.0],[296.0],[676.0],[653.0],[541.0],[411.0],[681.0],[251.0],[941.0],[487.0],[941.0],[199.0],[602.0],[251.0],[86.0],[676.0],[449.0],[817.0],[541.0],[698.0],[55.0],[800.0],[653.0],[692.0],[541.0],[800.0],[86.0],[676.0],[653.0],[678.0],[62.0],[251.0],[86.0],[55.0],[800.0],[541.0],[63.0],[681.0],[411.0],[676.0],[352.0],[817.0],[676.0],[817.0],[86.0],[55.0],[212.0],[794.0],[794.0],[251.0],[487.0],[698.0],[26.0],[500.0],[296.0],[451.0],[653.0],[227.0],[613.0],[817.0],[373.0],[227.0],[653.0],[817.0],[800.0],[296.0],[842.0],[842.0],[681.0],[678.0],[500.0],[55.0],[212.0],[842.0],[817.0],[817.0],[212.0],[212.0],[681.0],[676.0],[212.0],[817.0],[842.0],[800.0],[500.0],[487.0],[817.0],[182.0],[678.0],[653.0],[613.0],[411.0],[55.0],[613.0],[800.0],[62.0],[987.0],[411.0],[676.0]
279,[817.0],[602.0],[842.0],[817.0],[62.0],[681.0],[842.0],[613.0],[86.0],[376.0],[251.0],[376.0],[987.0],[117.0],[86.0],[296.0],[388.0],[388.0],[489.0],[987.0],[842.0],[500.0],[678.0],[62.0],[794.0],[86.0],[227.0],[296.0],[653.0],[55.0],[55.0],[296.0],[676.0],[817.0],[500.0],[678.0],[293.0],[562.0],[613.0],[842.0],[653.0],[191.0],[489.0],[678.0],[411.0],[296.0],[842.0],[388.0],[698.0],[373.0],[86.0],[251.0],[251.0],[199.0],[698.0],[541.0],[653.0],[296.0],[800.0],[411.0],[489.0],[794.0],[800.0],[62.0],[489.0],[227.0],[26.0],[676.0],[676.0],[613.0],[55.0],[698.0],[500.0],[388.0],[817.0],[541.0],[489.0],[388.0],[800.0],[613.0],[212.0],[388.0],[411.0],[500.0],[681.0],[698.0],[692.0],[681.0],[373.0],[55.0],[817.0],[411.0],[842.0],[500.0],[296.0],[678.0],[487.0],[842.0],[842.0],[212.0]
280,[62.0],[985.0],[676.0],[653.0],[487.0],[613.0],[500.0],[411.0],[411.0],[676.0],[86.0],[842.0],[541.0],[985.0],[296.0],[817.0],[800.0],[33.0],[987.0],[941.0],[251.0],[698.0],[55.0],[487.0],[251.0],[296.0],[182.0],[653.0],[251.0],[500.0],[500.0],[817.0],[653.0],[842.0],[698.0],[676.0],[681.0],[158.0],[411.0],[489.0],[296.0],[239.0],[987.0],[55.0],[842.0],[817.0],[500.0],[800.0],[227.0],[451.0],[411.0],[692.0],[86.0],[541.0],[251.0],[817.0],[212.0],[817.0],[182.0],[941.0],[987.0],[227.0],[678.0],[487.0],[987.0],[678.0],[199.0],[86.0],[296.0],[191.0],[500.0],[251.0],[487.0],[62.0],[489.0],[489.0],[842.0],[800.0],[678.0],[817.0],[388.0],[800.0],[489.0],[676.0],[613.0],[487.0],[794.0],[613.0],[451.0],[653.0],[489.0],[698.0],[500.0],[251.0],[842.0],[55.0],[800.0],[676.0],[800.0],[388.0]
281,[487.0],[243.0],[653.0],[489.0],[692.0],[411.0],[676.0],[941.0],[296.0],[562.0],[692.0],[653.0],[376.0],[243.0],[817.0],[489.0],[678.0],[800.0],[376.0],[681.0],[676.0],[251.0],[411.0],[500.0],[86.0],[817.0],[945.0],[817.0],[86.0],[698.0],[698.0],[487.0],[62.0],[676.0],[251.0],[653.0],[972.0],[602.0],[296.0],[676.0],[489.0],[199.0],[941.0],[500.0],[489.0],[489.0],[676.0],[227.0],[251.0],[212.0],[842.0],[86.0],[296.0],[251.0],[86.0],[681.0],[388.0],[489.0],[945.0],[376.0],[941.0],[451.0],[55.0],[698.0],[199.0],[182.0],[817.0],[296.0],[817.0],[239.0],[653.0],[613.0],[692.0],[800.0],[987.0],[681.0],[676.0],[678.0],[55.0],[489.0],[800.0],[678.0],[842.0],[698.0],[411.0],[794.0],[227.0],[411.0],[212.0],[500.0],[987.0],[251.0],[698.0],[86.0],[817.0],[500.0],[678.0],[653.0],[678.0],[653.0]
282,[692.0],[352.0],[817.0],[987.0],[678.0],[842.0],[698.0],[376.0],[817.0],[653.0],[296.0],[562.0],[681.0],[199.0],[541.0],[987.0],[55.0],[496.0],[541.0],[376.0],[653.0],[86.0],[500.0],[698.0],[227.0],[681.0],[678.0],[62.0],[62.0],[62.0],[251.0],[692.0],[487.0],[653.0],[86.0],[55.0],[613.0],[430.0],[817.0],[987.0],[987.0],[293.0],[376.0],[653.0],[987.0],[62.0],[653.0],[182.0],[182.0],[227.0],[676.0],[794.0],[541.0],[86.0],[296.0],[489.0],[800.0],[487.0],[678.0],[842.0],[411.0],[212.0],[500.0],[251.0],[541.0],[945.0],[541.0],[817.0],[489.0],[293.0],[698.0],[411.0],[698.0],[678.0],[941.0],[987.0],[987.0],[55.0],[500.0],[411.0],[653.0],[62.0],[676.0],[251.0],[678.0],[251.0],[164.0],[842.0],[945.0],[62.0],[941.0],[86.0],[251.0],[296.0],[489.0],[182.0],[692.0],[62.0],[55.0],[800.0]
283,[489.0],[191.0],[62.0],[62.0],[55.0],[817.0],[653.0],[562.0],[489.0],[602.0],[817.0],[62.0],[562.0],[541.0],[681.0],[541.0],[698.0],[457.0],[681.0],[602.0],[86.0],[62.0],[842.0],[692.0],[182.0],[489.0],[55.0],[487.0],[817.0],[251.0],[613.0],[489.0],[692.0],[62.0],[296.0],[62.0],[540.0],[243.0],[987.0],[653.0],[62.0],[972.0],[62.0],[62.0],[941.0],[487.0],[698.0],[678.0],[945.0],[388.0],[653.0],[296.0],[817.0],[296.0],[817.0],[613.0],[678.0],[987.0],[55.0],[676.0],[376.0],[388.0],[182.0],[692.0],[681.0],[406.0],[489.0],[489.0],[987.0],[411.0],[251.0],[86.0],[251.0],[487.0],[376.0],[613.0],[941.0],[692.0],[945.0],[987.0],[678.0],[487.0],[987.0],[86.0],[55.0],[227.0],[945.0],[489.0],[406.0],[487.0],[376.0],[842.0],[676.0],[817.0],[676.0],[945.0],[794.0],[941.0],[500.0],[62.0]
284,[987.0],[239.0],[487.0],[941.0],[794.0],[676.0],[62.0],[602.0],[987.0],[62.0],[227.0],[487.0],[602.0],[352.0],[489.0],[376.0],[251.0],[678.0],[562.0],[243.0],[62.0],[487.0],[676.0],[794.0],[296.0],[613.0],[500.0],[692.0],[489.0],[487.0],[86.0],[987.0],[86.0],[489.0],[62.0],[500.0],[786.0],[352.0],[941.0],[941.0],[487.0],[540.0],[487.0],[698.0],[676.0],[692.0],[251.0],[55.0],[406.0],[800.0],[296.0],[817.0],[681.0],[817.0],[489.0],[987.0],[55.0],[941.0],[500.0],[653.0],[562.0],[800.0],[945.0],[794.0],[941.0],[500.0],[681.0],[653.0],[653.0],[842.0],[86.0],[296.0],[794.0],[55.0],[676.0],[411.0],[376.0],[500.0],[406.0],[941.0],[62.0],[55.0],[941.0],[296.0],[842.0],[86.0],[406.0],[676.0],[132.0],[692.0],[62.0],[676.0],[653.0],[489.0],[653.0],[698.0],[227.0],[376.0],[676.0],[487.0]
285,[941.0],[26.0],[692.0],[376.0],[500.0],[489.0],[251.0],[842.0],[842.0],[487.0],[182.0],[692.0],[243.0],[191.0],[987.0],[562.0],[653.0],[921.0],[613.0],[352.0],[296.0],[692.0],[698.0],[227.0],[945.0],[411.0],[406.0],[794.0],[987.0],[86.0],[411.0],[941.0],[296.0],[987.0],[487.0],[487.0],[411.0],[117.0],[842.0],[62.0],[941.0],[541.0],[562.0],[487.0],[653.0],[794.0],[86.0],[945.0],[132.0],[678.0],[62.0],[489.0],[613.0],[489.0],[987.0],[941.0],[62.0],[376.0],[406.0],[62.0],[842.0],[182.0],[406.0],[86.0],[376.0],[698.0],[613.0],[987.0],[941.0],[676.0],[62.0],[842.0],[86.0],[692.0],[562.0],[842.0],[653.0],[794.0],[698.0],[842.0],[55.0],[500.0],[376.0],[817.0],[676.0],[296.0],[373.0],[987.0],[388.0],[698.0],[487.0],[653.0],[62.0],[987.0],[62.0],[406.0],[182.0],[562.0],[698.0],[678.0]
286,[794.0],[293.0],[489.0],[487.0],[698.0],[987.0],[487.0],[653.0],[941.0],[692.0],[945.0],[794.0],[613.0],[239.0],[613.0],[681.0],[86.0],[55.0],[411.0],[613.0],[817.0],[794.0],[251.0],[251.0],[817.0],[842.0],[698.0],[227.0],[487.0],[296.0],[842.0],[376.0],[794.0],[487.0],[692.0],[692.0],[588.0],[191.0],[676.0],[376.0],[692.0],[681.0],[602.0],[692.0],[376.0],[987.0],[296.0],[500.0],[449.0],[55.0],[487.0],[227.0],[489.0],[987.0],[676.0],[376.0],[500.0],[562.0],[698.0],[562.0],[676.0],[678.0],[698.0],[227.0],[562.0],[251.0],[987.0],[941.0],[376.0],[653.0],[296.0],[817.0],[227.0],[794.0],[602.0],[676.0],[562.0],[227.0],[251.0],[376.0],[794.0],[692.0],[62.0],[653.0],[500.0],[182.0],[451.0],[941.0],[800.0],[794.0],[562.0],[817.0],[296.0],[613.0],[487.0],[251.0],[945.0],[487.0],[251.0],[55.0]
287,[227.0],[199.0],[987.0],[562.0],[251.0],[653.0],[86.0],[62.0],[376.0],[243.0],[489.0],[602.0],[352.0],[681.0],[411.0],[602.0],[62.0],[263.0],[842.0],[191.0],[487.0],[296.0],[86.0],[86.0],[489.0],[676.0],[132.0],[489.0],[692.0],[817.0],[296.0],[562.0],[817.0],[941.0],[794.0],[698.0],[842.0],[985.0],[376.0],[487.0],[794.0],[613.0],[243.0],[251.0],[562.0],[227.0],[62.0],[698.0],[33.0],[182.0],[817.0],[987.0],[987.0],[681.0],[376.0],[411.0],[487.0],[602.0],[251.0],[602.0],[653.0],[55.0],[251.0],[182.0],[602.0],[86.0],[941.0],[376.0],[62.0],[972.0],[487.0],[489.0],[182.0],[227.0],[653.0],[653.0],[602.0],[698.0],[132.0],[676.0],[227.0],[698.0],[562.0],[489.0],[653.0],[945.0],[212.0],[653.0],[678.0],[227.0],[602.0],[489.0],[817.0],[941.0],[692.0],[132.0],[55.0],[602.0],[62.0],[500.0]
288,[182.0],[541.0],[794.0],[692.0],[227.0],[941.0],[692.0],[487.0],[62.0],[352.0],[987.0],[227.0],[411.0],[613.0],[941.0],[613.0],[487.0],[500.0],[653.0],[411.0],[489.0],[817.0],[653.0],[182.0],[987.0],[987.0],[449.0],[941.0],[794.0],[489.0],[676.0],[602.0],[227.0],[692.0],[817.0],[794.0],[676.0],[239.0],[653.0],[692.0],[227.0],[786.0],[352.0],[794.0],[602.0],[182.0],[817.0],[251.0],[296.0],[500.0],[489.0],[941.0],[941.0],[941.0],[653.0],[842.0],[692.0],[243.0],[86.0],[243.0],[62.0],[945.0],[86.0],[296.0],[613.0],[296.0],[376.0],[62.0],[487.0],[540.0],[817.0],[676.0],[296.0],[500.0],[243.0],[62.0],[62.0],[182.0],[86.0],[653.0],[500.0],[251.0],[487.0],[987.0],[698.0],[406.0],[388.0],[376.0],[55.0],[251.0],[692.0],[987.0],[487.0],[376.0],[794.0],[86.0],[406.0],[692.0],[487.0],[698.0]
289,[945.0],[972.0],[227.0],[602.0],[182.0],[62.0],[296.0],[243.0],[487.0],[191.0],[941.0],[182.0],[191.0],[411.0],[842.0],[411.0],[692.0],[698.0],[62.0],[239.0],[987.0],[489.0],[62.0],[817.0],[406.0],[62.0],[33.0],[182.0],[941.0],[692.0],[489.0],[243.0],[182.0],[794.0],[489.0],[251.0],[574.0],[26.0],[562.0],[562.0],[376.0],[588.0],[692.0],[182.0],[62.0],[945.0],[489.0],[86.0],[496.0],[698.0],[987.0],[182.0],[376.0],[613.0],[62.0],[676.0],[698.0],[352.0],[296.0],[487.0],[602.0],[500.0],[817.0],[945.0],[411.0],[132.0],[562.0],[487.0],[562.0],[62.0],[489.0],[653.0],[817.0],[182.0],[62.0],[376.0],[243.0],[251.0],[296.0],[562.0],[182.0],[86.0],[602.0],[62.0],[251.0],[817.0],[132.0],[562.0],[698.0],[296.0],[243.0],[941.0],[692.0],[411.0],[987.0],[296.0],[500.0],[243.0],[86.0],[86.0]
290,[406.0],[681.0],[941.0],[243.0],[86.0],[376.0],[794.0],[352.0],[692.0],[794.0],[376.0],[243.0],[239.0],[293.0],[676.0],[842.0],[794.0],[936.0],[602.0],[293.0],[941.0],[987.0],[296.0],[489.0],[941.0],[941.0],[251.0],[945.0],[227.0],[794.0],[987.0],[794.0],[945.0],[376.0],[987.0],[227.0],[653.0],[199.0],[602.0],[602.0],[562.0],[574.0],[794.0],[86.0],[487.0],[941.0],[487.0],[817.0],[817.0],[251.0],[941.0],[376.0],[562.0],[376.0],[487.0],[62.0],[251.0],[692.0],[132.0],[191.0],[243.0],[698.0],[489.0],[406.0],[243.0],[33.0],[602.0],[692.0],[243.0],[487.0],[692.0],[487.0],[489.0],[698.0],[191.0],[562.0],[352.0],[86.0],[449.0],[62.0],[698.0],[794.0],[243.0],[487.0],[86.0],[489.0],[449.0],[62.0],[449.0],[945.0],[352.0],[376.0],[987.0],[562.0],[227.0],[817.0],[132.0],[352.0],[296.0],[692.0]
291,[376.0],[540.0],[376.0],[794.0],[296.0],[562.0],[817.0],[239.0],[794.0],[227.0],[562.0],[945.0],[293.0],[972.0],[376.0],[676.0],[296.0],[86.0],[487.0],[842.0],[692.0],[227.0],[487.0],[987.0],[132.0],[376.0],[496.0],[406.0],[376.0],[987.0],[941.0],[352.0],[489.0],[227.0],[227.0],[86.0],[62.0],[293.0],[62.0],[227.0],[602.0],[175.0],[227.0],[945.0],[692.0],[376.0],[987.0],[406.0],[489.0],[86.0],[692.0],[562.0],[602.0],[411.0],[692.0],[562.0],[86.0],[794.0],[449.0],[239.0],[352.0],[251.0],[132.0],[817.0],[352.0],[496.0],[411.0],[562.0],[352.0],[786.0],[987.0],[692.0],[945.0],[251.0],[239.0],[602.0],[239.0],[945.0],[817.0],[487.0],[251.0],[227.0],[191.0],[692.0],[62.0],[132.0],[800.0],[243.0],[251.0],[406.0],[191.0],[62.0],[941.0],[842.0],[941.0],[449.0],[449.0],[191.0],[817.0],[296.0]
292,[562.0],[786.0],[182.0],[352.0],[817.0],[487.0],[182.0],[293.0],[227.0],[182.0],[406.0],[352.0],[972.0],[842.0],[653.0],[243.0],[817.0],[16.0],[692.0],[540.0],[376.0],[941.0],[817.0],[941.0],[449.0],[562.0],[86.0],[376.0],[182.0],[941.0],[562.0],[227.0],[406.0],[182.0],[376.0],[817.0],[487.0],[541.0],[243.0],[182.0],[243.0],[411.0],[191.0],[406.0],[794.0],[406.0],[941.0],[489.0],[457.0],[296.0],[794.0],[945.0],[243.0],[562.0],[562.0],[487.0],[794.0],[227.0],[817.0],[692.0],[487.0],[86.0],[987.0],[489.0],[842.0],[457.0],[842.0],[794.0],[692.0],[692.0],[794.0],[794.0],[941.0],[86.0],[293.0],[487.0],[972.0],[296.0],[33.0],[243.0],[86.0],[296.0],[239.0],[794.0],[296.0],[449.0],[33.0],[191.0],[86.0],[132.0],[239.0],[692.0],[376.0],[602.0],[376.0],[33.0],[33.0],[239.0],[489.0],[817.0]
293,[132.0],[588.0],[562.0],[191.0],[945.0],[602.0],[945.0],[972.0],[562.0],[239.0],[132.0],[191.0],[842.0],[540.0],[562.0],[653.0],[227.0],[567.0],[794.0],[786.0],[794.0],[376.0],[489.0],[945.0],[376.0],[487.0],[457.0],[132.0],[562.0],[227.0],[602.0],[191.0],[987.0],[945.0],[182.0],[182.0],[794.0],[972.0],[487.0],[243.0],[352.0],[842.0],[182.0],[132.0],[227.0],[562.0],[376.0],[941.0],[921.0],[817.0],[376.0],[406.0],[352.0],[602.0],[602.0],[602.0],[227.0],[182.0],[489.0],[293.0],[692.0],[296.0],[941.0],[987.0],[239.0],[921.0],[243.0],[602.0],[794.0],[588.0],[941.0],[987.0],[562.0],[406.0],[487.0],[692.0],[487.0],[817.0],[496.0],[352.0],[817.0],[817.0],[692.0],[941.0],[817.0],[33.0],[496.0],[487.0],[296.0],[449.0],[794.0],[794.0],[562.0],[243.0],[182.0],[496.0],[251.0],[293.0],[987.0],[489.0]
294,[602.0],[613.0],[945.0],[239.0],[406.0],[692.0],[406.0],[540.0],[182.0],[945.0],[449.0],[239.0],[540.0],[786.0],[602.0],[352.0],[489.0],[296.0],[227.0],[588.0],[227.0],[562.0],[987.0],[376.0],[562.0],[243.0],[921.0],[562.0],[602.0],[376.0],[243.0],[182.0],[941.0],[562.0],[945.0],[489.0],[227.0],[681.0],[692.0],[352.0],[191.0],[312.0],[239.0],[449.0],[182.0],[602.0],[562.0],[376.0],[941.0],[489.0],[227.0],[602.0],[239.0],[842.0],[243.0],[794.0],[296.0],[191.0],[987.0],[972.0],[794.0],[406.0],[376.0],[132.0],[293.0],[817.0],[676.0],[227.0],[191.0],[574.0],[227.0],[182.0],[602.0],[132.0],[692.0],[794.0],[692.0],[489.0],[489.0],[191.0],[489.0],[182.0],[293.0],[227.0],[489.0],[496.0],[921.0],[239.0],[33.0],[33.0],[293.0],[562.0],[602.0],[676.0],[945.0],[489.0],[86.0],[972.0],[941.0],[794.0]
295,[449.0],[574.0],[406.0],[540.0],[132.0],[243.0],[132.0],[692.0],[602.0],[293.0],[602.0],[293.0],[676.0],[588.0],[62.0],[487.0],[987.0],[817.0],[352.0],[574.0],[562.0],[182.0],[692.0],[406.0],[602.0],[692.0],[263.0],[449.0],[945.0],[562.0],[653.0],[945.0],[132.0],[602.0],[406.0],[945.0],[182.0],[613.0],[352.0],[191.0],[239.0],[676.0],[406.0],[33.0],[945.0],[243.0],[692.0],[562.0],[263.0],[987.0],[182.0],[132.0],[293.0],[243.0],[794.0],[352.0],[182.0],[239.0],[941.0],[540.0],[227.0],[817.0],[449.0],[449.0],[676.0],[263.0],[653.0],[243.0],[227.0],[794.0],[182.0],[945.0],[243.0],[296.0],[794.0],[243.0],[540.0],[406.0],[457.0],[239.0],[987.0],[945.0],[794.0],[376.0],[487.0],[457.0],[678.0],[692.0],[496.0],[817.0],[972.0],[602.0],[243.0],[653.0],[406.0],[987.0],[296.0],[540.0],[376.0],[227.0]
296,[33.0],[411.0],[132.0],[227.0],[489.0],[794.0],[489.0],[588.0],[945.0],[972.0],[33.0],[972.0],[653.0],[676.0],[243.0],[692.0],[941.0],[324.0],[191.0],[676.0],[602.0],[602.0],[376.0],[562.0],[243.0],[352.0],[296.0],[33.0],[243.0],[182.0],[62.0],[406.0],[376.0],[406.0],[562.0],[987.0],[175.0],[411.0],[191.0],[239.0],[293.0],[636.0],[293.0],[296.0],[243.0],[352.0],[794.0],[602.0],[376.0],[945.0],[562.0],[449.0],[972.0],[676.0],[352.0],[191.0],[817.0],[293.0],[376.0],[786.0],[191.0],[489.0],[562.0],[941.0],[653.0],[936.0],[62.0],[352.0],[239.0],[175.0],[376.0],[941.0],[406.0],[449.0],[227.0],[352.0],[794.0],[132.0],[921.0],[692.0],[945.0],[489.0],[972.0],[562.0],[987.0],[987.0],[55.0],[794.0],[457.0],[489.0],[227.0],[243.0],[352.0],[352.0],[562.0],[457.0],[817.0],[794.0],[562.0],[182.0]
297,[243.0],[175.0],[602.0],[182.0],[987.0],[227.0],[449.0],[574.0],[132.0],[540.0],[496.0],[406.0],[62.0],[653.0],[487.0],[794.0],[376.0],[489.0],[239.0],[653.0],[243.0],[243.0],[562.0],[602.0],[352.0],[191.0],[936.0],[602.0],[406.0],[602.0],[487.0],[132.0],[449.0],[243.0],[602.0],[941.0],[945.0],[540.0],[794.0],[945.0],[182.0],[653.0],[132.0],[817.0],[406.0],[449.0],[227.0],[243.0],[562.0],[376.0],[602.0],[243.0],[540.0],[352.0],[227.0],[227.0],[489.0],[406.0],[33.0],[794.0],[182.0],[132.0],[33.0],[33.0],[972.0],[489.0],[352.0],[182.0],[182.0],[312.0],[562.0],[376.0],[132.0],[33.0],[182.0],[191.0],[786.0],[987.0],[987.0],[293.0],[406.0],[987.0],[540.0],[602.0],[941.0],[921.0],[500.0],[293.0],[817.0],[987.0],[182.0],[352.0],[794.0],[191.0],[602.0],[941.0],[496.0],[786.0],[602.0],[987.0]
298,[352.0],[676.0],[243.0],[945.0],[941.0],[182.0],[33.0],[794.0],[449.0],[786.0],[457.0],[540.0],[786.0],[62.0],[692.0],[191.0],[602.0],[832.0],[293.0],[175.0],[182.0],[352.0],[602.0],[352.0],[191.0],[794.0],[817.0],[496.0],[352.0],[945.0],[352.0],[239.0],[496.0],[449.0],[132.0],[406.0],[406.0],[842.0],[239.0],[293.0],[945.0],[62.0],[449.0],[489.0],[132.0],[33.0],[602.0],[132.0],[602.0],[562.0],[243.0],[33.0],[786.0],[191.0],[191.0],[182.0],[987.0],[972.0],[602.0],[227.0],[239.0],[987.0],[496.0],[376.0],[540.0],[987.0],[191.0],[191.0],[293.0],[636.0],[945.0],[406.0],[449.0],[496.0],[972.0],[239.0],[588.0],[449.0],[263.0],[794.0],[941.0],[406.0],[227.0],[182.0],[376.0],[263.0],[698.0],[227.0],[489.0],[496.0],[945.0],[191.0],[182.0],[239.0],[243.0],[376.0],[489.0],[588.0],[692.0],[945.0]
