Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
59,[640.0],[129.0],[733.0],[762.0],[900.0],[563.0],[986.0],[481.0],[79.0],[21.0],[236.0],[647.0],[986.0],[680.0],[249.0],[475.0],[588.0],[343.0],[238.0],[808.0],[951.0],[787.0],[474.0],[961.0],[862.0],[399.0],[382.0],[504.0],[285.0],[879.0],[991.0],[431.0],[525.0],[892.0],[946.0],[724.0],[113.0],[108.0],[442.0],[762.0],[641.0],[188.0],[847.0],[650.0],[79.0],[649.0],[318.0],[21.0],[577.0],[921.0],[156.0],[248.0],[667.0],[252.0],[957.0],[446.0],[200.0],[442.0],[494.0],[762.0],[399.0],[568.0],[200.0],[61.0],[708.0],[80.0],[569.0],[964.0],[520.0],[497.0],[284.0],[926.0],[49.0],[630.0],[897.0],[575.0],[642.0],[113.0],[850.0],[708.0],[879.0],[440.0],[614.0],[578.0],[289.0],[959.0],[555.0],[489.0],[438.0],[63.0],[623.0],[575.0],[847.0],[727.0],[456.0],[630.0],[912.0],[220.0],[211.0],[37.0]
60,[880.0],[882.0],[178.0],[608.0],[428.0],[416.0],[893.0],[624.0],[625.0],[245.0],[920.0],[991.0],[848.0],[227.0],[908.0],[873.0],[615.0],[148.0],[977.0],[889.0],[259.0],[708.0],[841.0],[141.0],[448.0],[977.0],[621.0],[850.0],[869.0],[635.0],[701.0],[204.0],[670.0],[920.0],[154.0],[915.0],[391.0],[762.0],[128.0],[780.0],[561.0],[285.0],[391.0],[532.0],[49.0],[114.0],[220.0],[853.0],[677.0],[897.0],[847.0],[670.0],[473.0],[234.0],[442.0],[891.0],[81.0],[296.0],[266.0],[708.0],[37.0],[442.0],[808.0],[141.0],[184.0],[14.0],[14.0],[429.0],[338.0],[216.0],[308.0],[167.0],[981.0],[312.0],[49.0],[226.0],[635.0],[464.0],[431.0],[214.0],[321.0],[991.0],[77.0],[643.0],[643.0],[393.0],[865.0],[14.0],[733.0],[479.0],[598.0],[658.0],[285.0],[933.0],[641.0],[124.0],[236.0],[898.0],[795.0],[608.0]
61,[442.0],[389.0],[77.0],[482.0],[548.0],[296.0],[977.0],[125.0],[933.0],[79.0],[604.0],[643.0],[983.0],[617.0],[736.0],[234.0],[130.0],[552.0],[712.0],[764.0],[220.0],[604.0],[638.0],[314.0],[44.0],[808.0],[694.0],[494.0],[991.0],[707.0],[961.0],[327.0],[443.0],[132.0],[925.0],[775.0],[323.0],[736.0],[844.0],[345.0],[488.0],[762.0],[933.0],[944.0],[431.0],[353.0],[285.0],[552.0],[566.0],[397.0],[650.0],[808.0],[623.0],[378.0],[857.0],[531.0],[358.0],[817.0],[933.0],[197.0],[81.0],[740.0],[220.0],[236.0],[311.0],[988.0],[557.0],[314.0],[113.0],[136.0],[743.0],[429.0],[429.0],[677.0],[466.0],[789.0],[102.0],[180.0],[638.0],[332.0],[614.0],[337.0],[670.0],[44.0],[95.0],[689.0],[431.0],[810.0],[785.0],[431.0],[186.0],[566.0],[14.0],[429.0],[711.0],[897.0],[532.0],[396.0],[821.0],[854.0]
62,[429.0],[556.0],[880.0],[561.0],[412.0],[60.0],[880.0],[447.0],[434.0],[777.0],[734.0],[426.0],[293.0],[26.0],[105.0],[937.0],[312.0],[113.0],[743.0],[920.0],[577.0],[541.0],[427.0],[114.0],[909.0],[232.0],[453.0],[462.0],[32.0],[200.0],[406.0],[365.0],[721.0],[762.0],[954.0],[708.0],[708.0],[880.0],[671.0],[822.0],[135.0],[536.0],[614.0],[929.0],[975.0],[442.0],[415.0],[428.0],[866.0],[575.0],[490.0],[256.0],[614.0],[283.0],[581.0],[48.0],[767.0],[614.0],[624.0],[470.0],[431.0],[525.0],[670.0],[178.0],[21.0],[429.0],[823.0],[785.0],[165.0],[399.0],[608.0],[284.0],[790.0],[995.0],[248.0],[250.0],[666.0],[398.0],[768.0],[337.0],[281.0],[896.0],[575.0],[708.0],[708.0],[220.0],[110.0],[721.0],[202.0],[677.0],[382.0],[39.0],[975.0],[256.0],[627.0],[293.0],[585.0],[780.0],[853.0],[352.0]
63,[927.0],[508.0],[382.0],[670.0],[883.0],[575.0],[537.0],[282.0],[64.0],[672.0],[732.0],[167.0],[671.0],[40.0],[113.0],[147.0],[269.0],[429.0],[323.0],[680.0],[708.0],[338.0],[913.0],[184.0],[911.0],[256.0],[732.0],[978.0],[13.0],[421.0],[3.0],[671.0],[575.0],[819.0],[704.0],[400.0],[847.0],[7.0],[204.0],[382.0],[474.0],[625.0],[886.0],[156.0],[67.0],[991.0],[554.0],[869.0],[421.0],[603.0],[708.0],[37.0],[961.0],[444.0],[621.0],[671.0],[709.0],[566.0],[141.0],[869.0],[898.0],[781.0],[115.0],[869.0],[481.0],[436.0],[429.0],[819.0],[10.0],[285.0],[250.0],[70.0],[900.0],[920.0],[500.0],[550.0],[488.0],[847.0],[742.0],[643.0],[933.0],[79.0],[256.0],[617.0],[850.0],[258.0],[268.0],[457.0],[225.0],[244.0],[404.0],[431.0],[906.0],[242.0],[866.0],[574.0],[583.0],[991.0],[880.0],[79.0]
64,[800.0],[151.0],[950.0],[130.0],[27.0],[858.0],[291.0],[14.0],[327.0],[566.0],[37.0],[141.0],[212.0],[762.0],[901.0],[751.0],[412.0],[272.0],[370.0],[715.0],[219.0],[681.0],[649.0],[470.0],[382.0],[535.0],[958.0],[571.0],[897.0],[81.0],[431.0],[161.0],[256.0],[33.0],[879.0],[553.0],[756.0],[553.0],[197.0],[880.0],[671.0],[442.0],[148.0],[880.0],[33.0],[21.0],[117.0],[907.0],[528.0],[933.0],[438.0],[566.0],[314.0],[606.0],[334.0],[438.0],[815.0],[53.0],[756.0],[575.0],[256.0],[429.0],[671.0],[168.0],[880.0],[695.0],[882.0],[51.0],[694.0],[436.0],[525.0],[561.0],[951.0],[709.0],[14.0],[623.0],[690.0],[581.0],[934.0],[563.0],[445.0],[93.0],[214.0],[624.0],[540.0],[587.0],[190.0],[61.0],[669.0],[566.0],[133.0],[250.0],[977.0],[487.0],[446.0],[175.0],[443.0],[524.0],[608.0],[120.0]
65,[137.0],[200.0],[113.0],[793.0],[592.0],[218.0],[51.0],[673.0],[120.0],[178.0],[388.0],[485.0],[840.0],[442.0],[363.0],[963.0],[939.0],[847.0],[7.0],[119.0],[775.0],[249.0],[706.0],[933.0],[708.0],[933.0],[201.0],[84.0],[677.0],[853.0],[945.0],[555.0],[964.0],[715.0],[762.0],[630.0],[284.0],[239.0],[758.0],[269.0],[113.0],[614.0],[538.0],[724.0],[108.0],[104.0],[704.0],[654.0],[323.0],[946.0],[714.0],[365.0],[670.0],[896.0],[157.0],[14.0],[643.0],[220.0],[421.0],[434.0],[991.0],[734.0],[149.0],[991.0],[349.0],[465.0],[901.0],[715.0],[770.0],[566.0],[200.0],[323.0],[414.0],[629.0],[647.0],[393.0],[805.0],[693.0],[971.0],[589.0],[715.0],[870.0],[382.0],[999.0],[161.0],[671.0],[975.0],[473.0],[892.0],[334.0],[906.0],[576.0],[638.0],[451.0],[896.0],[890.0],[566.0],[630.0],[520.0],[110.0]
66,[236.0],[720.0],[583.0],[399.0],[927.0],[830.0],[418.0],[854.0],[614.0],[822.0],[558.0],[170.0],[653.0],[33.0],[709.0],[392.0],[819.0],[226.0],[356.0],[281.0],[436.0],[200.0],[933.0],[256.0],[608.0],[628.0],[249.0],[449.0],[715.0],[350.0],[566.0],[442.0],[934.0],[769.0],[566.0],[113.0],[558.0],[382.0],[32.0],[566.0],[266.0],[736.0],[907.0],[868.0],[323.0],[431.0],[580.0],[838.0],[671.0],[864.0],[407.0],[431.0],[879.0],[65.0],[91.0],[429.0],[474.0],[125.0],[738.0],[880.0],[294.0],[967.0],[399.0],[583.0],[991.0],[442.0],[343.0],[94.0],[303.0],[670.0],[49.0],[708.0],[115.0],[571.0],[652.0],[655.0],[676.0],[739.0],[864.0],[449.0],[785.0],[37.0],[304.0],[583.0],[972.0],[188.0],[643.0],[699.0],[211.0],[459.0],[561.0],[635.0],[38.0],[653.0],[83.0],[138.0],[736.0],[107.0],[67.0],[860.0]
67,[337.0],[81.0],[709.0],[7.0],[326.0],[913.0],[279.0],[124.0],[890.0],[431.0],[566.0],[464.0],[654.0],[583.0],[847.0],[732.0],[775.0],[691.0],[515.0],[311.0],[978.0],[671.0],[870.0],[205.0],[520.0],[112.0],[275.0],[474.0],[707.0],[294.0],[399.0],[565.0],[914.0],[189.0],[254.0],[733.0],[671.0],[510.0],[536.0],[165.0],[148.0],[671.0],[244.0],[885.0],[614.0],[898.0],[436.0],[228.0],[108.0],[79.0],[520.0],[285.0],[220.0],[104.0],[55.0],[20.0],[578.0],[378.0],[967.0],[854.0],[110.0],[113.0],[442.0],[573.0],[648.0],[652.0],[235.0],[698.0],[272.0],[431.0],[81.0],[252.0],[846.0],[789.0],[438.0],[397.0],[575.0],[466.0],[706.0],[492.0],[525.0],[672.0],[628.0],[901.0],[786.0],[934.0],[404.0],[142.0],[394.0],[707.0],[651.0],[110.0],[399.0],[756.0],[558.0],[64.0],[1.0],[431.0],[635.0],[531.0]
68,[358.0],[866.0],[835.0],[118.0],[594.0],[708.0],[676.0],[687.0],[575.0],[642.0],[800.0],[23.0],[388.0],[261.0],[436.0],[688.0],[401.0],[614.0],[464.0],[708.0],[481.0],[81.0],[37.0],[955.0],[671.0],[727.0],[520.0],[507.0],[955.0],[62.0],[762.0],[113.0],[127.0],[382.0],[924.0],[108.0],[274.0],[393.0],[724.0],[666.0],[272.0],[909.0],[739.0],[584.0],[528.0],[460.0],[775.0],[680.0],[37.0],[671.0],[531.0],[522.0],[673.0],[146.0],[800.0],[701.0],[189.0],[79.0],[660.0],[487.0],[43.0],[767.0],[154.0],[431.0],[431.0],[447.0],[854.0],[479.0],[847.0],[677.0],[604.0],[671.0],[912.0],[531.0],[520.0],[635.0],[483.0],[670.0],[708.0],[44.0],[740.0],[992.0],[317.0],[282.0],[742.0],[222.0],[204.0],[547.0],[898.0],[955.0],[479.0],[869.0],[123.0],[613.0],[725.0],[327.0],[79.0],[833.0],[429.0],[221.0]
69,[102.0],[527.0],[829.0],[217.0],[853.0],[935.0],[687.0],[842.0],[961.0],[102.0],[444.0],[398.0],[378.0],[271.0],[565.0],[444.0],[936.0],[708.0],[80.0],[168.0],[442.0],[105.0],[547.0],[129.0],[531.0],[956.0],[363.0],[460.0],[875.0],[951.0],[37.0],[901.0],[991.0],[396.0],[443.0],[897.0],[67.0],[604.0],[991.0],[431.0],[643.0],[553.0],[302.0],[372.0],[720.0],[566.0],[671.0],[841.0],[767.0],[442.0],[789.0],[991.0],[365.0],[769.0],[236.0],[921.0],[412.0],[849.0],[248.0],[87.0],[473.0],[715.0],[420.0],[300.0],[793.0],[432.0],[113.0],[880.0],[252.0],[991.0],[294.0],[68.0],[576.0],[635.0],[125.0],[961.0],[571.0],[460.0],[869.0],[991.0],[752.0],[671.0],[965.0],[442.0],[175.0],[14.0],[983.0],[623.0],[880.0],[553.0],[19.0],[107.0],[933.0],[683.0],[497.0],[161.0],[108.0],[721.0],[933.0],[486.0]
70,[566.0],[713.0],[708.0],[680.0],[867.0],[583.0],[865.0],[537.0],[298.0],[285.0],[838.0],[241.0],[946.0],[95.0],[713.0],[617.0],[223.0],[112.0],[252.0],[815.0],[965.0],[195.0],[495.0],[679.0],[429.0],[525.0],[959.0],[928.0],[393.0],[767.0],[494.0],[566.0],[939.0],[955.0],[861.0],[901.0],[14.0],[150.0],[330.0],[623.0],[62.0],[37.0],[533.0],[194.0],[220.0],[816.0],[48.0],[880.0],[442.0],[961.0],[635.0],[966.0],[101.0],[607.0],[773.0],[883.0],[254.0],[771.0],[845.0],[619.0],[29.0],[95.0],[991.0],[777.0],[160.0],[991.0],[711.0],[893.0],[671.0],[727.0],[975.0],[220.0],[276.0],[738.0],[252.0],[775.0],[57.0],[671.0],[738.0],[996.0],[452.0],[429.0],[425.0],[822.0],[991.0],[857.0],[378.0],[382.0],[651.0],[79.0],[981.0],[977.0],[898.0],[26.0],[982.0],[120.0],[407.0],[194.0],[672.0],[14.0]
71,[93.0],[504.0],[614.0],[552.0],[614.0],[643.0],[890.0],[708.0],[92.0],[933.0],[991.0],[267.0],[948.0],[311.0],[614.0],[558.0],[236.0],[162.0],[561.0],[448.0],[624.0],[151.0],[290.0],[393.0],[956.0],[49.0],[635.0],[292.0],[122.0],[161.0],[488.0],[236.0],[469.0],[708.0],[472.0],[952.0],[205.0],[86.0],[79.0],[596.0],[691.0],[831.0],[67.0],[961.0],[144.0],[429.0],[482.0],[770.0],[143.0],[236.0],[666.0],[694.0],[568.0],[429.0],[164.0],[515.0],[44.0],[83.0],[236.0],[541.0],[603.0],[847.0],[853.0],[566.0],[501.0],[691.0],[847.0],[678.0],[959.0],[841.0],[429.0],[442.0],[36.0],[382.0],[432.0],[306.0],[653.0],[300.0],[991.0],[435.0],[7.0],[815.0],[20.0],[220.0],[773.0],[396.0],[393.0],[961.0],[479.0],[97.0],[23.0],[844.0],[23.0],[708.0],[292.0],[733.0],[107.0],[44.0],[119.0],[740.0]
72,[10.0],[202.0],[643.0],[525.0],[323.0],[682.0],[94.0],[26.0],[677.0],[104.0],[178.0],[119.0],[613.0],[323.0],[139.0],[430.0],[760.0],[978.0],[829.0],[704.0],[308.0],[294.0],[357.0],[575.0],[125.0],[14.0],[558.0],[583.0],[702.0],[42.0],[110.0],[581.0],[258.0],[880.0],[220.0],[847.0],[248.0],[113.0],[64.0],[975.0],[581.0],[436.0],[723.0],[844.0],[526.0],[53.0],[869.0],[445.0],[256.0],[200.0],[29.0],[238.0],[221.0],[623.0],[869.0],[761.0],[510.0],[243.0],[20.0],[606.0],[995.0],[311.0],[721.0],[359.0],[566.0],[250.0],[708.0],[118.0],[614.0],[707.0],[314.0],[965.0],[107.0],[276.0],[789.0],[869.0],[677.0],[991.0],[353.0],[225.0],[577.0],[734.0],[340.0],[94.0],[734.0],[790.0],[452.0],[353.0],[955.0],[421.0],[756.0],[113.0],[708.0],[117.0],[479.0],[598.0],[809.0],[182.0],[102.0],[69.0]
73,[548.0],[522.0],[652.0],[113.0],[164.0],[741.0],[935.0],[396.0],[313.0],[894.0],[212.0],[778.0],[647.0],[671.0],[854.0],[145.0],[925.0],[421.0],[995.0],[492.0],[266.0],[593.0],[839.0],[847.0],[414.0],[630.0],[708.0],[728.0],[473.0],[120.0],[631.0],[667.0],[431.0],[671.0],[632.0],[23.0],[396.0],[912.0],[577.0],[60.0],[847.0],[13.0],[474.0],[969.0],[561.0],[899.0],[219.0],[782.0],[757.0],[37.0],[83.0],[894.0],[740.0],[764.0],[558.0],[614.0],[345.0],[988.0],[854.0],[681.0],[425.0],[227.0],[460.0],[642.0],[633.0],[980.0],[943.0],[808.0],[552.0],[110.0],[413.0],[869.0],[897.0],[658.0],[909.0],[400.0],[541.0],[436.0],[618.0],[431.0],[767.0],[161.0],[552.0],[680.0],[64.0],[639.0],[721.0],[141.0],[671.0],[236.0],[993.0],[41.0],[563.0],[430.0],[426.0],[976.0],[400.0],[648.0],[487.0],[520.0]
74,[431.0],[966.0],[488.0],[272.0],[489.0],[462.0],[671.0],[721.0],[708.0],[866.0],[86.0],[442.0],[451.0],[450.0],[521.0],[79.0],[920.0],[879.0],[976.0],[578.0],[626.0],[442.0],[40.0],[306.0],[220.0],[520.0],[221.0],[401.0],[230.0],[252.0],[880.0],[847.0],[113.0],[926.0],[66.0],[537.0],[426.0],[285.0],[13.0],[995.0],[388.0],[474.0],[220.0],[670.0],[736.0],[846.0],[991.0],[235.0],[679.0],[769.0],[876.0],[581.0],[978.0],[552.0],[970.0],[119.0],[844.0],[786.0],[391.0],[199.0],[188.0],[707.0],[199.0],[822.0],[248.0],[113.0],[671.0],[214.0],[691.0],[421.0],[141.0],[301.0],[740.0],[248.0],[122.0],[768.0],[860.0],[359.0],[79.0],[785.0],[672.0],[189.0],[903.0],[829.0],[724.0],[431.0],[838.0],[68.0],[350.0],[525.0],[790.0],[337.0],[704.0],[311.0],[307.0],[961.0],[991.0],[41.0],[40.0],[49.0]
75,[599.0],[225.0],[220.0],[740.0],[308.0],[389.0],[85.0],[117.0],[707.0],[43.0],[642.0],[315.0],[439.0],[983.0],[555.0],[950.0],[561.0],[142.0],[415.0],[978.0],[991.0],[883.0],[254.0],[803.0],[492.0],[526.0],[869.0],[477.0],[169.0],[113.0],[361.0],[122.0],[660.0],[830.0],[538.0],[697.0],[556.0],[338.0],[397.0],[575.0],[653.0],[447.0],[14.0],[271.0],[361.0],[380.0],[110.0],[671.0],[252.0],[81.0],[820.0],[999.0],[635.0],[579.0],[991.0],[400.0],[970.0],[236.0],[790.0],[802.0],[552.0],[484.0],[684.0],[557.0],[925.0],[162.0],[754.0],[542.0],[977.0],[445.0],[29.0],[460.0],[608.0],[270.0],[526.0],[17.0],[62.0],[740.0],[632.0],[566.0],[569.0],[67.0],[708.0],[671.0],[980.0],[638.0],[324.0],[870.0],[65.0],[177.0],[100.0],[724.0],[241.0],[225.0],[760.0],[113.0],[342.0],[56.0],[569.0],[276.0]
76,[252.0],[947.0],[43.0],[316.0],[284.0],[257.0],[681.0],[815.0],[175.0],[955.0],[79.0],[431.0],[141.0],[125.0],[542.0],[566.0],[704.0],[103.0],[741.0],[991.0],[780.0],[565.0],[349.0],[708.0],[844.0],[978.0],[671.0],[399.0],[327.0],[873.0],[13.0],[351.0],[689.0],[363.0],[719.0],[485.0],[721.0],[384.0],[113.0],[319.0],[800.0],[220.0],[460.0],[879.0],[658.0],[466.0],[657.0],[737.0],[847.0],[566.0],[801.0],[321.0],[11.0],[893.0],[473.0],[442.0],[665.0],[465.0],[526.0],[779.0],[460.0],[621.0],[26.0],[220.0],[752.0],[431.0],[70.0],[708.0],[789.0],[281.0],[640.0],[854.0],[220.0],[406.0],[697.0],[964.0],[641.0],[584.0],[195.0],[284.0],[721.0],[141.0],[898.0],[214.0],[113.0],[981.0],[954.0],[70.0],[88.0],[854.0],[845.0],[525.0],[584.0],[892.0],[160.0],[623.0],[220.0],[79.0],[606.0],[526.0]
77,[29.0],[785.0],[12.0],[26.0],[934.0],[932.0],[566.0],[703.0],[904.0],[991.0],[113.0],[743.0],[323.0],[220.0],[624.0],[979.0],[225.0],[898.0],[220.0],[95.0],[876.0],[253.0],[925.0],[728.0],[332.0],[223.0],[525.0],[307.0],[7.0],[197.0],[807.0],[227.0],[566.0],[442.0],[817.0],[865.0],[79.0],[165.0],[425.0],[397.0],[162.0],[629.0],[882.0],[197.0],[553.0],[576.0],[202.0],[558.0],[981.0],[431.0],[448.0],[65.0],[506.0],[418.0],[431.0],[337.0],[590.0],[34.0],[130.0],[985.0],[893.0],[488.0],[148.0],[995.0],[671.0],[120.0],[319.0],[337.0],[406.0],[213.0],[569.0],[991.0],[500.0],[496.0],[439.0],[608.0],[990.0],[136.0],[551.0],[129.0],[690.0],[946.0],[250.0],[669.0],[431.0],[65.0],[59.0],[114.0],[122.0],[429.0],[429.0],[197.0],[290.0],[883.0],[769.0],[679.0],[775.0],[724.0],[708.0],[733.0]
78,[113.0],[739.0],[569.0],[898.0],[1.0],[292.0],[761.0],[430.0],[62.0],[77.0],[652.0],[370.0],[252.0],[378.0],[528.0],[470.0],[508.0],[826.0],[460.0],[958.0],[431.0],[892.0],[785.0],[246.0],[897.0],[946.0],[505.0],[220.0],[600.0],[708.0],[898.0],[312.0],[959.0],[301.0],[880.0],[250.0],[831.0],[79.0],[847.0],[113.0],[614.0],[894.0],[624.0],[955.0],[223.0],[754.0],[488.0],[248.0],[614.0],[294.0],[671.0],[869.0],[722.0],[382.0],[25.0],[40.0],[623.0],[13.0],[671.0],[558.0],[151.0],[384.0],[734.0],[811.0],[442.0],[847.0],[629.0],[17.0],[531.0],[113.0],[673.0],[200.0],[251.0],[33.0],[223.0],[852.0],[487.0],[780.0],[442.0],[83.0],[220.0],[248.0],[326.0],[317.0],[327.0],[566.0],[457.0],[309.0],[431.0],[113.0],[525.0],[436.0],[943.0],[739.0],[121.0],[314.0],[671.0],[785.0],[718.0],[290.0]
79,[991.0],[284.0],[85.0],[847.0],[12.0],[442.0],[991.0],[578.0],[145.0],[708.0],[431.0],[438.0],[420.0],[236.0],[965.0],[37.0],[311.0],[767.0],[411.0],[332.0],[801.0],[764.0],[614.0],[614.0],[869.0],[440.0],[740.0],[670.0],[880.0],[385.0],[842.0],[854.0],[312.0],[713.0],[388.0],[46.0],[809.0],[870.0],[961.0],[436.0],[842.0],[579.0],[396.0],[385.0],[150.0],[118.0],[932.0],[110.0],[790.0],[285.0],[442.0],[623.0],[708.0],[614.0],[584.0],[311.0],[314.0],[531.0],[718.0],[624.0],[326.0],[735.0],[60.0],[79.0],[517.0],[862.0],[442.0],[442.0],[227.0],[868.0],[901.0],[715.0],[86.0],[103.0],[952.0],[943.0],[707.0],[431.0],[440.0],[291.0],[718.0],[565.0],[47.0],[991.0],[844.0],[604.0],[870.0],[446.0],[801.0],[419.0],[722.0],[385.0],[922.0],[54.0],[224.0],[847.0],[194.0],[767.0],[673.0],[203.0]
80,[477.0],[708.0],[649.0],[676.0],[891.0],[220.0],[259.0],[442.0],[141.0],[623.0],[896.0],[111.0],[561.0],[929.0],[738.0],[215.0],[978.0],[991.0],[841.0],[732.0],[73.0],[225.0],[892.0],[442.0],[442.0],[446.0],[15.0],[864.0],[980.0],[271.0],[946.0],[522.0],[196.0],[991.0],[511.0],[296.0],[719.0],[732.0],[433.0],[894.0],[696.0],[580.0],[876.0],[113.0],[392.0],[272.0],[785.0],[113.0],[991.0],[70.0],[991.0],[250.0],[869.0],[966.0],[616.0],[563.0],[14.0],[64.0],[0.0],[975.0],[630.0],[624.0],[226.0],[804.0],[254.0],[252.0],[1.0],[640.0],[396.0],[630.0],[555.0],[767.0],[296.0],[39.0],[611.0],[69.0],[558.0],[377.0],[446.0],[344.0],[794.0],[279.0],[577.0],[420.0],[145.0],[603.0],[91.0],[839.0],[113.0],[905.0],[474.0],[614.0],[319.0],[67.0],[134.0],[767.0],[191.0],[428.0],[692.0],[113.0]
81,[900.0],[295.0],[671.0],[436.0],[429.0],[307.0],[175.0],[946.0],[571.0],[317.0],[666.0],[989.0],[461.0],[851.0],[150.0],[501.0],[527.0],[671.0],[229.0],[5.0],[700.0],[561.0],[883.0],[8.0],[117.0],[58.0],[991.0],[350.0],[515.0],[717.0],[182.0],[48.0],[236.0],[526.0],[987.0],[671.0],[296.0],[37.0],[614.0],[614.0],[95.0],[623.0],[826.0],[717.0],[17.0],[266.0],[525.0],[293.0],[431.0],[991.0],[740.0],[961.0],[671.0],[675.0],[972.0],[223.0],[733.0],[789.0],[442.0],[436.0],[118.0],[614.0],[117.0],[365.0],[970.0],[552.0],[195.0],[477.0],[782.0],[424.0],[559.0],[81.0],[525.0],[84.0],[265.0],[220.0],[421.0],[220.0],[275.0],[842.0],[764.0],[704.0],[118.0],[43.0],[566.0],[608.0],[614.0],[27.0],[566.0],[989.0],[391.0],[194.0],[954.0],[95.0],[379.0],[617.0],[37.0],[701.0],[871.0],[115.0]
82,[284.0],[327.0],[102.0],[614.0],[841.0],[333.0],[271.0],[51.0],[119.0],[583.0],[13.0],[79.0],[402.0],[3.0],[821.0],[442.0],[79.0],[986.0],[364.0],[431.0],[862.0],[889.0],[739.0],[413.0],[991.0],[709.0],[882.0],[413.0],[40.0],[284.0],[62.0],[238.0],[847.0],[461.0],[37.0],[177.0],[991.0],[725.0],[680.0],[603.0],[414.0],[91.0],[382.0],[808.0],[912.0],[785.0],[267.0],[59.0],[284.0],[68.0],[525.0],[48.0],[444.0],[52.0],[999.0],[721.0],[903.0],[638.0],[62.0],[320.0],[113.0],[641.0],[431.0],[633.0],[946.0],[234.0],[867.0],[129.0],[733.0],[767.0],[811.0],[795.0],[933.0],[445.0],[733.0],[14.0],[681.0],[127.0],[671.0],[199.0],[365.0],[581.0],[581.0],[770.0],[259.0],[397.0],[217.0],[465.0],[935.0],[273.0],[751.0],[245.0],[172.0],[166.0],[344.0],[171.0],[175.0],[847.0],[425.0],[753.0]
83,[77.0],[702.0],[436.0],[411.0],[460.0],[487.0],[574.0],[557.0],[875.0],[37.0],[870.0],[878.0],[984.0],[20.0],[282.0],[113.0],[946.0],[899.0],[235.0],[981.0],[236.0],[272.0],[475.0],[626.0],[173.0],[571.0],[474.0],[282.0],[630.0],[844.0],[512.0],[79.0],[763.0],[431.0],[293.0],[643.0],[261.0],[249.0],[963.0],[491.0],[199.0],[951.0],[556.0],[897.0],[78.0],[571.0],[225.0],[62.0],[68.0],[315.0],[608.0],[671.0],[982.0],[250.0],[681.0],[423.0],[708.0],[298.0],[102.0],[641.0],[162.0],[186.0],[419.0],[44.0],[560.0],[326.0],[896.0],[113.0],[195.0],[299.0],[190.0],[431.0],[708.0],[507.0],[822.0],[382.0],[723.0],[566.0],[951.0],[411.0],[565.0],[817.0],[526.0],[210.0],[847.0],[221.0],[164.0],[782.0],[79.0],[986.0],[641.0],[740.0],[788.0],[520.0],[831.0],[604.0],[64.0],[37.0],[113.0],[847.0]
84,[847.0],[120.0],[963.0],[14.0],[599.0],[941.0],[113.0],[925.0],[738.0],[337.0],[677.0],[356.0],[490.0],[753.0],[14.0],[460.0],[671.0],[442.0],[964.0],[644.0],[107.0],[118.0],[666.0],[903.0],[239.0],[738.0],[566.0],[473.0],[526.0],[227.0],[901.0],[993.0],[790.0],[608.0],[968.0],[442.0],[431.0],[236.0],[759.0],[48.0],[867.0],[961.0],[282.0],[418.0],[147.0],[889.0],[44.0],[334.0],[934.0],[645.0],[49.0],[977.0],[442.0],[276.0],[566.0],[569.0],[113.0],[635.0],[566.0],[266.0],[593.0],[67.0],[541.0],[460.0],[113.0],[614.0],[223.0],[102.0],[999.0],[252.0],[586.0],[294.0],[526.0],[20.0],[460.0],[815.0],[120.0],[855.0],[856.0],[979.0],[581.0],[56.0],[211.0],[519.0],[577.0],[975.0],[538.0],[861.0],[991.0],[487.0],[683.0],[672.0],[529.0],[526.0],[620.0],[424.0],[293.0],[442.0],[671.0],[149.0]
