Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,0.098648995,0.60524446,0.29744327,0.0055077374,0.6504877,0.22117138,0.7037419,0.7256365,0.51350635,0.13358513,0.81424415,0.9395834,0.24801168,0.03479436,0.9783803,0.9926236,0.12821215,0.005769819,0.3025718,0.012012839,0.018495768,0.0011553466,0.82665527,0.007513225,0.024915963,0.27286234,0.16375816,7.122755e-06,0.15543112,0.0043278337,0.015703112,0.9793302,0.06035003,0.814326,0.6896126,0.04941261,0.12689358,0.5982842,0.36480403,0.97024643,0.8632605,0.8950963,0.30936438,0.09690124,0.5452056,0.88246894,0.13146889,0.30945542,0.99999785,0.6306222,0.3187529,0.2473639,0.109261274,0.25165042,0.6070773,0.3792095,0.13019371,0.9999933,0.070397586,0.46473348,0.22596374,0.99930954,0.0,0.7825468,0.15579665,0.27695662,0.022748053,0.9588913,3.296137e-05,0.03644696,0.026575893,0.049266577,0.9263983,0.9843434,0.40041715,0.0048089325,0.19029391,0.002458036,0.41692775,0.03679526,0.008892179,0.46640792,8.404255e-06,0.9053323,0.0064113736,0.9892272,0.973548,0.49816963,0.98421025,0.988441,0.091376096,0.51236975,0.6897475,0.99801576,0.16079077,0.00079086423,0.010284305,0.41498435,0.07092038,0.86668795
11,0.20503223,0.01233837,0.00139305,0.7545904,0.6431773,0.032924056,0.83098423,0.9939729,0.7582103,0.64994234,0.92925763,0.84616923,0.60756797,0.0009625554,0.9738852,0.8486936,0.12354213,0.15327251,0.8274918,0.007083267,0.019619465,0.05288148,0.38843828,0.99982417,0.6089256,0.80840564,0.5213625,0.55447435,0.92612064,1.0,0.08227202,0.9520777,0.87460923,0.02747032,0.27120185,0.40475124,0.0036010742,0.5798218,0.63678837,0.925099,0.07452279,0.8957173,0.33182377,0.050450325,0.984624,0.9416207,0.17437825,0.86789525,0.998664,0.0031344593,0.19808117,0.048538238,0.15708801,0.04101798,0.7749617,0.9181696,0.0259538,0.0016883016,0.2911416,0.39742866,0.019682527,0.8326845,0.9062699,0.66958594,0.7417021,0.7071576,0.98919946,0.018122613,9.319186e-05,0.48540133,0.12629256,0.055303365,0.92015797,0.9295362,0.44612163,0.768759,0.7949283,0.011938572,0.8471495,0.8307749,0.04439172,1.7881393e-07,0.9999667,0.90753335,0.122167885,0.98399925,0.78126997,0.55945396,0.98265636,0.99546,0.07580358,0.02682656,0.3457759,0.99727964,0.14901441,0.030093461,0.3747014,0.83268493,0.40173915,0.2608732
12,0.3778096,0.53128576,0.0074138343,0.999859,0.69531167,0.54923725,0.6184847,0.6664191,0.6666825,0.73208237,0.8813032,0.9545752,0.49011242,0.00077587366,0.9947346,0.9679026,0.9237156,0.35488045,0.8025303,0.58981943,0.0078986585,0.94392526,0.60285324,0.1353614,0.9685961,0.99730855,0.48305595,0.017945826,0.98965096,0.99999106,0.72340935,0.9647087,0.0031831264,0.068878055,0.0038924515,0.6142669,0.02292493,0.5557078,0.92399406,0.9679191,0.002379179,0.8969646,0.2657622,0.06787363,0.8287009,0.9641609,0.04978195,0.21342325,0.84530425,0.9999435,0.40351343,0.031695813,0.1946474,0.07973343,0.7633131,0.900743,0.4079361,0.1315014,0.12882218,0.63869447,0.056831777,0.99298656,0.9999999,0.0626995,0.7427175,0.44899246,0.9050956,0.36921275,0.0015832782,0.18827245,0.07316977,0.113072395,0.8722835,0.87172663,0.2624744,0.0005007088,0.7959753,0.0010045171,0.9841118,0.8272194,0.018504709,0.063131124,0.0,0.8933841,0.1391533,0.9797097,0.9999796,0.42356616,0.9994586,0.9929366,0.13692513,0.0014849603,0.081133634,0.9975031,0.99999934,0.998684,0.26506782,0.8195925,0.24903467,0.634526
13,0.6107063,0.47962573,0.007240981,0.5461229,0.73174083,0.11614716,0.26215452,0.99923015,0.4784441,0.9354243,0.88679826,0.9863012,0.0028643012,0.10861093,0.9869743,0.10161555,0.29433715,0.040215313,0.5043565,0.027166337,0.006555885,0.1233564,0.8377055,1.0,0.0004311204,0.01310128,0.122813344,0.9999961,0.68381006,4.9471855e-05,0.36721903,0.9436194,0.16132325,0.9997815,0.007745832,0.08038014,0.003827989,0.5364512,1.2934208e-05,0.8843996,0.20034346,0.8512206,0.25229013,0.13048133,0.15267709,0.96318173,0.0044832826,0.33086663,0.9999995,0.0010788441,0.10375753,0.018247545,0.13514176,0.015455484,0.7629476,0.9485563,0.0067274272,0.9994631,0.105151266,0.079987675,0.12160087,0.7891352,0.9999726,0.77073085,0.37887436,0.44983718,0.13338521,0.59775263,9.23872e-07,0.3196391,0.3568254,0.09258923,0.7133088,0.9513167,0.3121434,0.50144464,0.94190216,0.029957771,0.027857453,0.31454492,0.14823955,0.0026570857,0.99995434,0.89110374,0.03524071,0.9333234,0.31268287,0.35473084,0.9999646,0.9993465,0.057166457,0.7772466,0.28981036,0.99709284,0.9999989,0.7198578,0.27277815,0.22203764,0.1754356,0.19158894
14,0.2987883,0.061088443,0.005100876,0.009573638,0.6582633,0.27028918,0.99740946,0.98809636,0.15673584,0.67365456,0.9917134,0.9998638,0.99584407,0.60444534,0.11393568,0.9940945,0.2591669,0.9113344,0.25221235,0.17655152,0.008961588,0.7902412,0.62556344,1.0,0.001265347,0.008401662,0.5751296,1.0,0.28950042,1.0,0.98230624,0.9502901,0.039060205,0.90744364,0.80855554,0.14228019,0.16176772,0.516476,0.94028485,0.9465997,0.8673442,0.88290906,0.3093049,0.29991806,0.74688816,0.9322502,0.19801804,0.9024545,5.662441e-07,1.6391277e-06,0.23680606,0.0029934645,0.11413023,0.029897153,0.7503033,0.95974076,0.99998975,0.18692529,0.10165924,0.043429792,0.42070806,0.9989058,0.9530692,0.8620429,0.1997419,0.4185985,0.20433381,0.9625521,5.662441e-07,0.5602912,0.012609839,0.0698902,0.8846123,0.9876067,0.49792603,0.22946689,0.98748803,0.007951707,0.5223009,0.50769794,0.1718815,0.00056397915,0.0,0.8947648,0.11505008,0.9727331,0.412384,0.25617796,0.99046314,0.90901196,0.10521814,0.9738463,0.14446312,0.9992316,0.9999943,0.71388555,0.27296427,0.68263257,0.15735877,0.17313051
15,0.3084319,0.65392876,0.510978,0.0028868914,0.76588047,0.17927647,0.98901874,0.002534449,0.34179688,0.8497648,0.88676393,0.8916324,0.48777157,1.0,0.9877639,0.99430835,0.38855553,0.29067937,0.11853346,0.08899462,0.009415656,0.38277388,0.55415547,0.9966912,5.6415796e-05,0.96834385,0.5516693,0.997967,0.6418042,0.8275293,0.9991462,0.9613398,0.0053878725,0.9913597,0.03102395,0.5527685,0.00831908,0.5342033,0.16689602,0.9565604,0.00025829673,0.86856365,0.3149553,0.17915401,0.008348316,0.94247174,0.32387066,0.9486591,0.010869175,0.84810257,0.12610292,0.47454035,0.08089635,0.05466184,0.70053995,0.13474795,0.99994373,0.006668985,0.2966115,0.046516,0.11607683,0.57221437,0.99953294,0.89414096,0.64098036,0.57806766,0.16167098,0.9886198,0.0015853941,0.62595654,0.011722118,0.08766675,0.91331553,0.97834325,0.48283023,0.015286624,0.9518304,0.21053955,0.3910157,0.087601155,0.21340236,0.85694253,5.9098005e-05,0.9151288,0.018130183,0.957963,0.00084361434,0.36884883,0.90321183,0.4657627,0.04334399,0.20121008,0.29425207,0.9990324,0.6037181,0.797257,0.85086346,0.66547346,0.07569057,0.17337689
16,0.24830702,0.04569179,0.99509585,0.04110524,0.78903586,0.05208385,0.95437455,0.81286824,0.2580096,0.27732578,0.70552695,0.07797307,0.03335926,0.24856642,0.9999483,0.5607272,0.5369826,0.08012715,0.29393846,0.56845206,0.009879082,0.74189544,0.7748485,0.99998724,1.1622906e-06,0.99390686,0.38000932,0.07663685,0.65192235,0.9999995,0.23564026,0.9535801,0.67121404,0.5003771,0.9999169,0.3125213,0.51000065,0.5196253,0.26102108,0.99382937,0.8117599,0.9050262,0.13316321,0.15247276,0.19555804,0.8967006,0.062446475,0.6624878,2.9802322e-07,0.7999848,0.33560544,0.058073908,0.05120513,0.04291445,0.7487243,0.9992267,0.04848376,0.00031736493,0.07916796,0.4215917,0.41690078,0.17646375,0.0035827458,0.70621675,0.00666371,0.22084719,0.720742,0.53717643,0.09489298,0.25847924,0.00046756864,0.083542585,0.5794019,0.9641489,0.28440058,0.17210919,0.98840374,0.038662344,0.00035643578,0.84038055,0.49234575,0.028709352,0.0025592446,0.8733777,0.026380718,0.9428453,0.0012964308,0.5540267,0.9981408,0.9999982,0.16840264,0.7838836,0.65873814,0.99800146,0.99999994,0.9998639,0.67041355,0.061638266,0.04617998,0.5559281
17,0.22076237,0.13963315,0.10654181,0.7179528,0.7690778,0.11685839,0.7564186,0.77112615,0.40472665,0.03513801,0.42019194,0.39532167,0.99988985,0.73167944,0.9429351,0.55736053,0.1619575,0.005008191,0.46283698,0.8127725,0.007922113,0.9987956,0.45140713,0.9990537,1.1920929e-07,0.7591406,0.2965576,0.11304572,0.00091448426,0.9798592,0.9975776,0.9778794,0.8869178,0.025591373,0.9924123,0.20231712,0.16922683,0.5629336,0.0019573867,0.86814785,0.004170239,0.9141326,0.3503487,0.17548761,0.08952987,0.8579508,0.39018166,0.98096234,0.9999943,0.013611257,0.2985031,0.6513185,0.20306775,0.25467634,0.80648446,0.9993523,0.09843156,0.16488683,0.14793712,0.15615255,0.11173451,0.92461705,0.9998802,0.35166043,0.11771113,0.59280133,0.21379137,0.90883243,0.012177378,0.64653414,0.10285401,0.15469515,0.9418143,0.9289544,0.15884864,0.8359771,0.2531525,0.0344418,0.63859355,0.79685163,0.29330844,0.99992335,0.9999969,0.896901,0.023000866,0.9772501,0.97174263,0.40009457,0.94186795,0.97993433,0.05330795,0.15744418,0.36707377,0.999168,0.00026717782,0.035277516,0.8832973,0.5642794,0.03712997,0.18424523
18,0.25720167,0.29365367,0.7285365,0.30216485,0.7877418,0.060653895,0.9011694,0.31897604,0.15598717,0.9821999,0.96186364,0.70796853,0.99287343,0.97741663,0.90014195,0.36702955,0.91825426,0.12341857,0.3355383,0.023361772,0.018763185,0.5772405,0.7764176,0.12957296,0.66860867,0.97872996,0.31223696,0.9997307,0.9994095,0.0,0.9998803,0.97578424,0.1644685,0.008259147,0.009447157,0.3480424,0.011446327,0.633518,0.9644662,0.9627434,0.015120685,0.88871115,0.22095087,0.068208545,0.03011781,0.94256234,0.021106035,0.93854964,0.9999074,0.007590115,0.6672321,0.91474974,0.23588029,0.0075235665,0.78257287,0.99979424,0.037873507,4.0769577e-05,0.14070022,0.03348112,0.12396872,0.057008296,0.021782637,0.33560723,0.2787364,0.55039996,0.8107514,0.9328896,0.9536321,0.790184,0.14584866,0.06657264,0.87173504,0.934322,0.30191922,0.7474922,0.3110912,0.024004072,0.065009385,0.98158884,0.01557675,0.00023752451,0.9999092,0.93389475,0.066630006,0.9451051,0.116722226,0.4904356,0.9740041,0.9979648,0.4164026,0.00014999509,0.18796286,0.9994714,0.86443055,0.99995494,0.42761207,0.7630447,0.63250667,0.07247141
19,0.24205822,0.268727,0.026104182,0.9042465,0.7778101,0.23329425,0.3510379,0.99323714,0.3590485,0.5098123,0.9934411,0.07852253,0.9635483,0.9993732,0.3465175,0.9562308,0.6116498,0.14584261,0.024277985,0.001354903,0.020431101,0.48352405,0.842242,2.682209e-07,0.7177347,0.0014463067,0.3569093,0.9999837,0.78295755,0.26332688,0.15645549,0.9860286,0.028581977,6.854534e-07,0.07517025,0.386636,0.15827817,0.5810768,0.07439315,0.9778105,0.12808707,0.912871,0.3590778,0.07215977,0.24769893,0.92599446,0.9146682,0.9666954,0.0538435,0.679548,0.09641686,0.5123618,0.10500586,0.0036358237,0.62554365,0.77727276,0.93749523,0.999913,0.11781126,0.4206573,0.08663052,0.36474162,3.5762787e-07,0.31072804,0.3236125,0.52948034,0.0633032,0.8902749,0.007490158,0.44508603,0.0049555004,0.11912063,0.92867535,0.9551873,0.21246967,0.98276925,0.15071952,0.10548863,0.95814866,0.5737518,0.00039589405,0.0022935867,0.0,0.89322096,0.2301758,0.9664607,0.99917716,0.41735727,0.9920039,5.6743622e-05,0.013130784,0.4759303,0.24396509,0.9824785,0.9496062,0.088759005,0.024657696,0.7920649,0.18083942,0.095271915
