Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,0.2995984,0.7615155,0.29305077,0.6476563,0.9770381,0.7179353,0.25545007,0.35871893,0.9296883,0.15339366,0.8421222,0.55397904,0.94083774,0.117286,0.37501577,0.113081515,0.9369443,0.9080504,0.8680978,0.83556306,0.98628235,0.1397919,0.09664959,0.6560923,0.019216806,0.54330623,0.43472898,0.75007164,0.8635193,0.28902078,0.9419737,0.23906139,0.32622054,0.97333944,0.83190084,0.75947416,0.34050637,0.5882056,0.9791597,0.94802165,0.7579423,0.34081343,0.9091862,0.9186189,0.95837396,0.8683515,0.45874846,0.100628644,0.15968785,0.9915073,0.6115151,0.92805284,0.1064859,0.047808945,0.17643005,0.02081713,0.07979894,0.9463144,0.15223324,0.020339489,0.8333069,0.43731385,0.038038313,0.20869952,0.48227984,0.47905138,0.8817812,0.8924767,0.5547936,0.4337717,0.5195545,0.7003943,0.840155,0.543462,0.73234123,0.87870663,0.21282771,0.7257446,0.9324093,0.40192747,0.86131227,0.18197769,0.23162055,0.68143475,0.15673774,0.9471111,0.9023634,0.82285047,0.34880424,0.01419282,0.5415572,0.45532,0.97194827,0.7603699,0.8465727,0.14105415,0.7643392,0.68263805,0.31242466,0.19672143
11,0.18589059,0.33520597,0.855434,0.13679972,0.07572028,0.8069689,0.8517512,0.8394824,0.9107019,0.7982676,0.9334518,0.44813526,0.02389431,0.18463483,0.5230295,0.866578,0.8227663,0.6567135,0.9896626,0.2401616,0.07967082,0.5779268,0.1081194,0.6486465,0.02239874,0.5629878,0.05054754,0.451348,0.089491606,0.44761238,0.28661656,0.11422008,0.162166,0.8241463,0.5785908,0.7671128,0.35208714,0.407631,0.37342727,0.4232444,0.26611882,0.87041295,0.8169403,0.03931752,0.8831837,0.8808121,0.5608661,0.00537917,0.6494123,0.83423054,0.9792775,0.98589885,0.3918092,0.28401646,0.9826945,0.91952133,0.46631932,0.5338877,0.21876794,0.69119453,0.32019085,0.9102074,0.4434351,0.40696952,0.34724796,0.96103954,0.62259537,0.32887423,0.95825106,0.6620899,0.8937288,0.07866764,0.6722315,0.99627984,0.9612427,0.12157276,0.7438442,0.7736154,0.9645008,0.5760677,0.040183246,0.7266075,0.2555526,0.039042383,0.0045209527,0.9280323,0.28664967,0.8304068,0.953259,0.45142227,0.82959664,0.5512114,0.6178159,0.078724414,0.29412436,0.8527459,0.43021137,0.29592168,0.97506493,0.8017352
12,0.3563974,0.8307073,0.96120715,0.352639,0.69334626,0.071435094,0.8589289,0.0889509,0.9619758,0.38398832,0.97240543,0.15278894,0.25537288,0.6350457,0.39914203,0.41292852,0.6345416,0.26555836,0.8943074,0.91558,0.47896215,0.18022498,0.7928881,0.8946637,0.009297073,0.52030396,0.2586462,0.8845829,0.91948694,0.9170625,0.41375202,0.06170085,0.17866182,0.45685893,0.2061534,0.0038702488,0.7764203,0.9072131,0.10471928,0.30256474,0.6296776,0.07891932,0.67598534,0.4623013,0.55535537,0.08834511,0.29770833,0.62589234,0.052357793,0.058120042,0.92388785,0.9588876,0.9007784,0.88141644,0.8136709,0.60541487,0.9253273,0.51514286,0.9927076,0.036052346,0.33094025,0.42951384,0.57142174,0.3387493,0.89439034,0.9881699,0.8330429,0.8420456,0.25176334,0.67740345,0.27888775,0.547253,0.9759687,0.72448206,0.57992524,0.22205672,0.92953104,0.074944496,0.9231814,0.5569118,0.53430057,0.21569729,0.27893984,0.41135928,0.9448048,0.43950593,0.7787453,0.7468158,0.08409265,0.69602096,0.07875681,0.8537487,0.3169847,0.960474,0.07033652,0.9625952,0.6435394,0.30762857,0.16231573,0.5472254
13,0.82110894,0.73783344,0.8762908,0.62152493,0.029836357,0.19914162,0.6595762,0.69508576,0.2956434,0.111588866,0.049532473,0.23397186,0.574106,0.045189947,0.653539,0.1837812,0.69673127,0.5460317,0.83270705,0.7265203,0.7159964,0.7267552,0.99918103,0.7566892,0.32297987,0.7816379,0.4423344,0.031936765,0.9590237,0.08553931,0.96412325,0.18087387,0.89604664,0.62129444,0.0019273162,0.0032319129,0.79537976,0.44028252,0.13746381,0.69127786,0.47431582,0.09182492,0.9781643,0.8208995,0.95104265,0.92117,0.5491816,0.116868496,0.98953843,0.77773154,0.8477402,0.98921555,0.05140063,0.19699696,0.8020631,0.64172065,0.18465188,0.42162317,0.18858388,0.17751905,0.3628947,0.124224454,0.2754224,0.23864698,0.660276,0.6504015,0.7004231,0.17517182,0.29097372,0.529707,0.25051048,0.295893,0.1619933,0.3450095,0.9275881,0.32985434,0.9051541,0.92617714,0.7900628,0.032242447,0.18774015,0.45767826,0.985711,0.03323248,0.48375547,0.5879535,0.33456135,0.45833686,0.942116,0.8328058,0.5882032,0.7661705,0.8501522,0.7629385,0.325091,0.040427953,0.568278,0.69513166,0.37387115,0.22053617
14,0.93384194,0.92542,0.084135294,0.96908414,0.5771533,0.1716317,0.68365216,0.98790777,0.68195534,0.053455174,0.13899145,0.81849587,0.8769934,0.8880923,0.91445637,0.37192065,0.32688272,0.7251526,0.025816709,0.93996364,0.064166635,0.13743678,0.6501617,0.7603841,0.764333,0.22067285,0.15358695,0.055014044,0.08884016,0.8830055,0.3332305,0.116842866,0.94912994,0.29857257,0.7728015,0.3623374,0.6993623,0.040807873,0.15196404,0.6963566,0.85108566,0.6663853,0.62328815,0.19808546,0.50229484,0.9446664,0.13653553,0.46188328,0.9238161,0.26083806,0.8773825,0.8929614,0.7532543,0.03769213,0.9633714,0.9407368,0.6265528,0.62559813,0.7173979,0.29175034,0.58125734,0.7482619,0.4759694,0.5538743,0.055475205,0.71798044,0.82789946,0.08459225,0.598374,0.17529193,0.6962739,0.3922605,0.028091282,0.22848925,0.021149874,0.08807948,0.051568925,0.7992865,0.0181202,0.43986058,0.011241764,0.41435605,0.023570448,0.86451554,0.7465066,0.89375687,0.7835731,0.3450306,0.05085364,0.36340484,0.9263111,0.31337982,0.80938613,0.6368833,0.21233779,0.86027324,0.16679606,0.7494859,0.8387832,0.14339069
15,0.95498514,0.15024728,0.09634873,0.18872574,0.61363757,0.77561736,0.2182484,0.33858737,0.90682226,0.76255953,0.28385213,0.54674214,0.442835,0.5107778,0.58238447,0.057576746,0.45132667,0.262498,0.50842065,0.49078706,0.71156585,0.26295948,0.9405222,0.238585,0.8989482,0.34700713,0.049072295,0.4330944,0.028832972,0.8853411,0.981094,0.84326315,0.9570105,0.5999998,0.83993626,0.9349129,0.94501597,0.019513965,0.06419316,0.70267457,0.5338027,0.54577595,0.7957823,0.21489206,0.36761388,0.9378659,0.73975134,0.12672445,0.10481405,0.98886424,0.6289283,0.82172257,0.95338905,0.26805815,0.6322789,0.752546,0.096337795,0.51508456,0.01898837,0.13153008,0.36743236,0.97597265,0.4920659,0.37653333,0.46313807,0.76937973,0.8271834,0.931922,0.9356198,0.44987804,0.514514,0.080664665,0.9875915,0.60164225,0.054773957,0.23916578,0.58853334,0.8463702,0.7536454,0.2855026,0.43519527,0.9172648,0.13036421,0.016506642,0.7261059,0.2337985,0.6939316,0.9205737,0.9851435,0.6722895,0.13251808,0.44205582,0.68344754,0.8464392,0.017425567,0.026165694,0.21599036,0.20185077,0.46432146,0.050444186
16,0.16926596,0.2246067,0.56434345,0.381976,0.030589432,0.9933287,0.76806664,0.56670445,0.51651096,0.41860676,0.9776139,0.14276528,0.8731787,0.30370265,0.22351438,0.82307047,0.59891605,0.034913838,0.5934926,0.983686,0.35190794,0.37727478,0.57025564,0.16383705,0.99658626,0.088962466,0.60896766,0.26025486,0.16750118,0.22108227,0.3141012,0.31589425,0.8358858,0.89781797,0.9272518,0.3868757,0.9526932,0.37085593,0.5389556,0.67892826,0.5305705,0.9464637,0.08852476,0.22999558,0.14873296,0.8338221,0.5566416,0.072969735,0.219904,0.21160385,0.9136938,0.9960735,0.2576956,0.553748,0.6080727,0.39500833,0.47760314,0.5088759,0.4602239,0.7824481,0.17518768,0.5666317,0.22608176,0.49581674,0.6209217,0.0077774823,0.94365036,0.39563,0.43370837,0.87621844,0.10924482,0.43206522,0.36615908,0.94917464,0.14212126,0.48693457,0.30884045,0.86972517,0.8772354,0.53000236,0.062075675,0.547596,0.708174,0.48739728,0.65578747,0.8994188,0.07797375,0.8179291,0.86014915,0.6985799,0.96762204,0.9722748,0.7160056,0.9132118,0.9865936,0.029168367,0.065986216,0.52020013,0.052923888,0.7935801
17,0.92515206,0.27793032,0.6054601,0.56174314,0.8631211,0.42944142,0.8872506,0.16247565,0.981485,0.11518797,0.88197774,0.5411229,0.043042183,0.22816491,0.9989884,0.8639395,0.9851895,0.90620816,0.2555998,0.864393,0.034594804,0.53750265,0.057739586,0.27596164,0.96824515,0.5399286,0.84104764,0.6200733,0.84753466,0.3266502,0.0650906,0.07342613,0.9783702,0.54802454,0.5044001,0.18723196,0.61400604,0.77518594,0.06703815,0.9792844,0.15915596,0.09588808,0.23973903,0.34440914,0.12402859,0.8214453,0.0970366,0.028289676,0.022497088,0.21164617,0.51993674,0.84884626,0.20888627,0.121884525,0.9224069,0.5000664,0.8565064,0.78579396,0.48890942,0.15745482,0.062435538,0.8399271,0.8705324,0.9101417,0.1522434,0.52477777,0.66544855,0.97370136,0.48508033,0.8087919,0.13878778,0.8731561,0.29703307,0.96148825,0.022720933,0.019509614,0.97872984,0.2593502,0.23082814,0.41496485,0.06825268,0.8624036,0.590899,0.7820655,0.30304587,0.5929233,0.7633649,0.9695565,0.6530994,0.4600086,0.008462667,0.95869297,0.87734663,0.37957272,0.40842265,0.09110734,0.5968523,0.90572953,0.03425744,0.85190046
18,0.96961975,0.78952336,0.6318694,0.45014206,0.9258311,0.79280937,0.62089884,0.04260546,0.010382533,0.4887876,0.17509875,0.8854853,0.2352609,0.91746193,0.8765054,0.60092425,0.8462615,0.115253866,0.46391287,0.83125395,0.60406995,0.32851475,0.94023484,0.18721887,0.07363051,0.79845643,0.66459167,0.46310908,0.49929172,0.48770386,0.9263909,0.8388337,0.8043161,0.3544999,0.84312516,0.2671122,0.31752127,0.092404425,0.58248967,0.6331649,0.4083057,0.3730737,0.13839662,0.14606479,0.35809666,0.44377238,0.40359274,0.4660333,0.014463961,0.11189014,0.9984921,0.17208377,0.99635494,0.86990774,0.12921181,0.17756471,0.60982823,0.78272927,0.6281147,0.6129724,0.81406975,0.43592036,0.65219384,0.54902965,0.7594044,0.9648661,0.9191757,0.96106756,0.730371,0.031570017,0.56470436,0.07897511,0.10421121,0.020694494,0.80755734,0.2816108,0.2637763,0.3230159,0.08150545,0.025180757,0.37442845,0.8559567,0.56476,0.6847955,0.56091976,0.97175455,0.77394074,0.49584192,0.47946995,0.2594194,0.64822817,0.961218,0.9523015,0.43218628,0.7970369,0.41943568,0.08802801,0.0024397373,0.17050883,0.31307688
19,0.062481076,0.14402851,0.29288718,0.049006373,0.022280157,0.49179322,0.019033283,0.35861313,0.842229,0.6799429,0.94589627,0.568398,0.7367227,0.95144916,0.843234,0.4735588,0.090940416,0.23418823,0.35180765,0.02275163,0.70222366,0.6589277,0.11078423,0.70578873,0.6829593,0.9371936,0.75319916,0.9517227,0.1635277,0.5749906,0.3759007,0.92265284,0.052745253,0.23150969,0.3586974,0.200095,0.89971995,0.52717227,0.2923332,0.27988368,0.60872054,0.90025353,0.77170897,0.93324435,0.9088166,0.9708375,0.96425414,0.67313725,0.5914227,0.8279594,0.70459247,0.19853187,0.5483114,0.23157004,0.480695,0.034466863,0.7277149,0.030572295,0.6757672,0.7476658,0.56167704,0.40133402,0.15729827,0.51580095,0.12603879,0.71937686,0.07401323,0.8002018,0.80940396,0.47231293,0.23240072,0.1631088,0.20391232,0.8571036,0.5401265,0.030522168,0.5695307,0.8299521,0.72698456,0.44868517,0.9546244,0.29761678,0.70862687,0.4060078,0.8640616,0.8103732,0.9262779,0.4879541,0.63069034,0.8500186,0.95278823,0.91990197,0.039176762,0.2139583,0.13632753,0.13292763,0.07651439,0.7885901,0.7877029,0.34780735
