Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,0.018393397,0.86714697,0.98671657,0.04904145,0.21751046,0.9528136,0.7677796,0.59595186,0.84919214,0.20595747,0.7618687,0.66119206,0.077420086,0.59674937,0.0008472204,0.68597484,0.002478838,0.8476653,0.013030022,0.17265579,0.2560116,0.06067267,0.99675095,0.037728637,0.9564383,0.99104893,0.7721156,0.16412458,0.7959579,0.6650493,0.47652006,0.9807355,0.99779975,0.6735947,0.54761565,0.5236511,0.99871695,0.9898822,0.10778877,0.020212084,0.78240734,0.64054716,0.09504029,0.48724702,0.028506428,0.8169575,0.9908538,0.6896314,0.57378435,0.8934154,0.051845312,0.84616333,0.87945926,0.049614698,0.74555385,0.017338097,0.8482137,0.7071039,0.29769316,0.5871774,0.89683414,0.067608595,0.18864593,0.5605967,0.8336005,0.99922705,0.3538978,0.2738307,0.63620824,0.22718024,0.5963162,0.22267523,0.7675793,0.5761051,0.035395592,0.86921316,0.78438467,0.5900907,0.3406416,0.944391,0.9249495,0.98438513,0.057798028,0.39500478,0.6581862,0.70372665,0.8408264,0.17318496,0.9549402,0.6809828,0.08802277,0.48557502,0.034344554,0.8106224,0.99999845,0.98501074,0.77171,0.9976144,0.5123109,0.96856713
11,0.019690335,0.98270553,0.8522124,0.018193811,0.22792,0.99567735,0.24728018,0.87514305,0.7295783,0.21052492,0.84569055,0.74945813,0.010968238,0.704615,0.42904255,0.1569587,0.99058205,0.94136477,0.904825,0.5216277,0.40268114,0.9224498,5.9604645e-08,0.9997102,0.9882658,0.9379594,0.808174,0.71463543,0.49779248,0.9550027,0.51201034,0.0027963817,0.16605681,0.5470042,0.72360474,0.24890366,0.72079515,0.85548574,0.39841947,0.878773,0.5561776,0.020077318,0.978263,0.99849355,0.00068446994,0.7225168,0.94693065,0.90126765,0.009290785,0.77617073,0.32417434,0.48687387,0.7168281,0.7044715,0.64022005,0.8182287,0.2519226,0.93417597,0.8053026,0.32619768,0.8569118,0.19376025,0.12074268,0.6685707,0.6843561,0.99966455,0.5494188,0.97721434,0.019464195,0.13629058,0.50009865,0.02342835,0.05848366,0.12965447,0.087631345,0.17213714,0.7597354,0.12937173,0.96790016,0.64799273,0.96702856,0.73864055,0.18460554,0.73203325,3.8832426e-05,0.70016706,0.96265846,0.3610185,0.8646186,0.8170043,0.21615884,0.07174289,0.3021013,0.016842812,8.940697e-08,0.9591508,0.6572689,0.59159654,0.78022105,0.9745697
12,0.55956024,0.41296548,0.8236255,0.7870401,0.68359363,0.8644316,0.29226267,0.91697764,0.10003546,0.9988605,0.42688373,0.53487086,0.06083116,0.3884257,0.6404119,0.45271704,0.9691819,0.8816054,0.87317854,0.46461368,0.5721939,0.9999327,0.08823717,0.00068959594,0.83139646,0.6128607,0.855577,0.56743276,0.959633,0.56547385,0.21408403,0.46458384,0.04466933,0.52936,0.38442913,0.44291627,0.9897007,0.009547472,0.44315195,0.03515035,0.1615969,0.016768038,0.9999949,0.0077730715,0.7094891,0.40052903,0.75059354,0.044723123,0.00069364905,0.4802699,0.15561205,0.6574688,0.3844995,0.42801565,0.816132,0.5520945,0.09973481,0.70028245,0.3772738,0.06386131,0.8116525,0.25299925,0.0057131946,0.43568808,0.71825075,0.872537,0.8070066,0.7990172,0.16609797,0.45162883,0.46501085,0.036035717,0.8246635,0.5172927,0.0007173121,0.28235912,0.9806286,0.42106274,0.17106026,0.98742044,0.30077085,0.7186489,0.086824745,0.918214,0.9999998,0.8637468,0.9116657,0.19500622,0.6210931,0.52595323,0.099457204,0.40620548,0.9372673,0.00082725286,0.99997675,0.9977137,0.010017365,0.9622842,0.72505784,0.9008995
13,0.81451243,0.6427032,0.9602359,2.732873e-05,0.10869244,0.8586669,0.74071586,0.6904421,0.7125175,0.14876837,0.5555761,0.6688484,0.9881469,0.23642755,0.6335906,0.17424989,0.010448605,0.95114154,0.73453534,0.074572414,0.5372307,5.993247e-05,0.00013148785,0.99998677,0.90046895,0.94608706,0.717492,0.9866455,0.770072,0.484328,0.1202077,0.015411407,5.4895878e-05,0.42538202,0.9034076,0.4570577,0.99923885,0.9647716,0.46269956,0.10272929,0.6909807,0.71720684,0.013518006,0.97044784,0.023879439,0.8660228,0.49601364,0.03475061,0.3061508,0.5899633,0.01413995,0.49231353,0.12609717,0.029796183,0.76819074,0.17230186,0.6120502,0.7042836,0.285981,0.8829076,0.0019809008,0.14645168,0.115074724,0.53176105,0.88943624,0.8578687,0.87412757,0.3432383,0.0079089105,0.13430825,0.6649615,0.08922216,0.92250466,0.105532855,0.0005081892,0.7023476,0.6732382,0.92030036,0.984154,0.69541883,0.99991095,0.7035344,0.039734185,0.7662318,0.9636898,0.28151888,0.9206365,0.09050158,0.8234658,0.33905795,0.19355285,0.41917822,0.6405109,0.29852322,0.011329532,0.6993337,0.26182,0.9054949,0.42862922,0.8832637
14,0.3635772,0.73139685,0.97084016,0.99907637,0.17006236,0.9472662,0.8810442,0.82135403,0.9756089,0.48665082,0.9518101,0.9642354,0.9999697,0.5998358,0.309892,0.48457196,0.77716935,0.8205557,0.7937767,0.41631842,0.39566094,0.16186357,0.65884006,0.1319505,0.07611716,0.9919392,0.35938746,0.51434326,0.91002953,0.46865672,0.16906938,0.28045505,0.2930518,0.31005645,0.66809654,0.2556978,0.7513686,0.02273646,0.6967772,0.00030118227,0.90875113,0.018412024,0.92583346,0.991982,0.2605402,0.80064976,0.8198582,0.003033787,0.8452028,0.72862166,0.25178555,0.2793774,0.06339833,0.6936749,0.7328538,0.5643101,0.06541461,0.35459733,0.34207904,0.57894164,0.26164263,0.5467508,0.53455395,0.5054874,0.90835893,0.0020971,0.27423814,0.76248085,0.23479864,0.049475968,0.6321415,0.12654474,0.30764347,0.1273107,0.026327074,0.47871292,0.75348985,0.5989912,0.09354678,0.9924426,0.98650515,0.35861814,0.043141305,0.6891031,0.6618229,0.9578083,0.8533599,0.24437079,0.6913719,0.54960644,0.20482269,0.0023632348,0.04432544,0.4058875,0.0015354156,0.8826002,0.5404742,0.16926229,0.8252604,0.6041988
15,0.023042858,0.6758257,0.9736045,0.9992953,0.2283094,0.9837042,0.2277433,0.97840595,0.97278327,0.039278835,0.9375771,0.2701996,0.00012743473,0.068321854,0.016676992,0.829048,0.89868027,0.9307282,0.0985367,0.017664611,0.29945952,0.25785583,0.8545511,0.41571203,0.35249603,0.9997469,0.56880337,0.5375391,0.8332187,0.14075714,0.18229997,0.0013510585,0.25251865,0.5707491,0.55765665,0.08818114,0.5407636,0.063026816,0.58535093,0.12832606,0.74891406,0.0025221705,0.9832934,0.9501553,0.029448032,0.99508405,0.9771266,0.9705831,0.18629023,0.5819138,0.03313908,0.8354182,0.63921547,0.99440944,0.8682375,0.30873793,0.47298875,0.101146966,0.4690423,0.46949276,0.031366974,0.033831835,0.6788976,0.3933962,0.99569744,0.014238924,0.7927377,0.8048669,0.9997406,0.091914356,0.74520105,0.113147706,0.7553339,0.22715938,0.026210338,0.24994737,0.36725342,0.6187755,0.88263404,0.5434108,0.9998815,0.35204303,0.1182802,0.8303821,4.053116e-06,0.4725394,0.55090165,0.18764058,0.9243298,0.73493254,0.2791801,0.71832085,0.07597053,0.1821411,0.5858728,0.9960779,0.87814903,0.39755985,0.6744267,0.9605051
16,0.6090926,0.33874464,0.99510825,0.00012025237,0.19815978,0.8430791,0.06808534,0.7655057,0.9988024,0.9878038,0.8269272,0.617384,0.003688544,0.4867282,0.7920626,0.3701796,0.9041742,0.48791358,0.27693424,0.13569325,0.30560756,0.011463076,0.27093357,0.005663961,0.95033586,0.992622,0.57175505,0.109802276,0.17361939,0.4658176,0.25884143,0.0009990036,0.7479486,0.3564642,0.18727532,0.15584591,0.8419807,0.003820181,0.13363123,0.8026396,0.90961254,0.19897377,0.706056,0.84676963,0.6635685,0.87178695,0.99489784,0.0003235638,0.402578,0.48885915,0.80730534,0.43915492,0.29711968,0.6318721,0.85779405,0.015804023,0.534055,0.73332417,0.9117227,0.79071367,0.18380412,0.12036055,0.71135426,0.61374295,0.24653023,0.005145997,0.27987334,0.9403252,0.0003399551,0.03824666,0.49057376,0.7822491,0.52264684,0.10363838,0.16472894,0.11919883,0.92557573,0.5258459,0.97805375,0.9804065,0.9704838,0.7991301,0.04091966,0.96756995,0.99997497,0.8590348,0.7720933,0.07643336,0.5176327,0.6535492,0.13335308,0.17397079,0.034863472,0.97638917,0.09938955,0.45095924,0.0373089,0.9795388,0.96320117,0.8692494
17,0.32723254,0.6740712,0.8572426,0.08477977,0.2688862,0.99051225,0.16231626,0.68314654,0.30080974,0.9912796,0.05225435,0.62249154,0.053041607,0.3635483,0.0669609,0.56875443,0.0014838278,0.11194524,0.88058066,0.042372853,0.31137174,0.025645554,0.069233984,0.99294996,0.7759844,0.9817226,0.42557895,0.36810607,0.7014696,0.915753,0.36513054,0.07294169,0.3255918,0.3308081,0.49168137,0.16468829,0.9564695,0.89629793,0.16035879,0.999791,0.47965628,0.19930792,0.030938357,0.9981166,0.92337745,0.98836136,0.27183098,0.016170949,0.9469,0.57628345,0.13269669,0.8754829,0.5216101,0.010103494,0.8443152,0.118447036,0.34965572,0.7679323,0.21771768,0.1518648,0.851243,0.025945097,0.45795095,0.47516167,0.98099864,0.81742907,0.45148116,0.9929372,0.19648829,0.08119863,0.7261956,0.08215603,0.19672263,0.09319499,0.037576973,0.343989,0.94894207,0.64085954,0.0005392432,0.99748945,0.8036122,0.6431162,0.02502501,0.9430779,0.9984082,0.39057428,0.9448539,0.16968408,0.45526516,0.73134226,0.12126282,0.046574414,0.05762121,0.96236134,0.9999968,0.98008716,0.35815462,0.67391306,0.68787766,0.95929146
18,0.02836886,0.9634472,0.99715054,0.9475452,0.1960532,0.9794044,0.67707014,0.7248293,0.8552108,0.9394132,0.025595367,0.33099315,0.09666139,0.19506952,0.0074392855,0.25415164,0.8048396,0.16087765,0.054098666,0.43431777,0.6713302,0.0008943081,0.9838674,0.9999995,0.92847043,0.6854248,0.26925707,0.8860048,0.7572688,0.7021723,0.40140384,0.0074910223,0.9283567,0.47367278,0.81462646,0.06846511,0.028985351,0.9319436,0.66966784,0.97755384,0.6283893,0.76538455,0.99976206,0.27512747,0.4181919,0.2870591,0.96804404,0.077802986,0.54695076,0.046501517,0.28582847,0.09717694,0.4122377,0.9324784,0.81389195,0.18870929,0.7829627,0.4637102,0.27369514,0.57646286,0.9794536,0.12044889,0.12167382,0.4321421,0.35162848,0.85899895,0.6530674,0.6467346,0.0105832815,0.21454144,0.5949014,0.06934363,0.5930337,0.6681639,0.37731013,0.24805743,0.44416797,0.30706453,0.49926203,0.34589094,0.22095436,0.9206097,0.023676127,0.92020965,0.9991571,0.82640535,0.601033,0.20046869,0.6114297,0.58462334,0.08976856,0.0028780699,0.032865405,0.99882513,0.99773145,0.4520563,0.8817519,0.5960227,0.8846154,0.8836243
19,0.0009126663,0.44211426,0.99776655,0.76370823,0.06648883,0.9871682,0.9203788,0.87316847,0.96618307,0.11362448,0.23603216,0.27365816,0.90425956,0.55729586,0.14569074,0.2931257,0.23297992,0.98003125,0.17495614,0.28050295,0.36179018,0.21094859,0.99999964,1.0,0.94481343,0.9984668,0.96199834,0.9488591,0.5639011,0.6082486,0.113129616,0.06821957,0.19011569,0.83823323,0.5555774,0.115887165,0.99509954,0.024875969,0.1290192,0.94602025,0.66825455,0.11335763,0.8284877,0.0120126605,0.6776806,0.20729512,0.980865,0.6749274,0.59385026,0.59920406,0.008125424,0.43031216,0.57374406,0.72334284,0.72290874,0.06730205,0.40333003,0.26302218,0.6808011,0.8073415,0.26832354,0.19133511,0.2701082,0.63731325,0.90444946,0.0077920556,0.34302256,0.95162463,0.7688642,0.0627034,0.6632148,0.011155099,0.7483549,0.27205837,0.02661854,0.62389314,0.9673027,0.12806913,0.22697607,0.9841187,0.879384,0.7157055,0.04835236,0.88817203,0.006817311,0.54478186,0.92254686,0.21336946,0.8743935,0.45979708,0.02488169,0.01243493,0.06273785,0.68679124,0.15768906,0.9361895,0.42099515,0.68056923,0.9347758,0.7378167
