Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
901,[857.0],[1341.0],[677.0],[439.0],[688.0],[67.0],[1341.0],[67.0],[1082.0],[184.0],[1062.0],[688.0],[256.0],[110.0],[184.0],[677.0],[184.0],[465.0],[857.0],[86.0],[487.0],[67.0],[487.0],[29.0],[1082.0],[439.0],[465.0],[439.0],[439.0],[379.0],[857.0],[86.0],[487.0],[857.0],[54.0],[184.0],[465.0],[1062.0],[184.0],[1062.0],[67.0],[110.0],[1179.0],[465.0],[857.0],[29.0],[184.0],[1062.0],[86.0],[1082.0],[1341.0],[379.0],[688.0],[1062.0],[1062.0],[439.0],[677.0],[487.0],[439.0],[1062.0],[379.0],[465.0],[29.0],[1062.0],[487.0],[465.0],[67.0],[29.0],[857.0],[1341.0],[1202.0],[487.0],[67.0],[688.0],[67.0],[86.0],[688.0],[67.0],[677.0],[379.0],[487.0],[1062.0],[379.0],[465.0],[465.0],[29.0],[1341.0],[857.0],[688.0],[1341.0],[1062.0],[140.0],[1082.0],[67.0],[1082.0],[677.0],[465.0],[110.0],[379.0],[1062.0]
902,[688.0],[67.0],[172.0],[67.0],[465.0],[857.0],[67.0],[857.0],[29.0],[439.0],[1202.0],[465.0],[110.0],[86.0],[439.0],[172.0],[439.0],[379.0],[688.0],[1082.0],[184.0],[857.0],[184.0],[487.0],[29.0],[1341.0],[1062.0],[1341.0],[1341.0],[1062.0],[688.0],[1082.0],[184.0],[688.0],[507.0],[439.0],[379.0],[1202.0],[439.0],[1202.0],[857.0],[86.0],[140.0],[379.0],[465.0],[487.0],[1341.0],[1202.0],[1082.0],[29.0],[67.0],[1062.0],[465.0],[1202.0],[1202.0],[1341.0],[172.0],[184.0],[1341.0],[677.0],[1062.0],[379.0],[487.0],[1202.0],[184.0],[379.0],[857.0],[487.0],[688.0],[67.0],[677.0],[184.0],[857.0],[465.0],[857.0],[1082.0],[465.0],[857.0],[172.0],[1062.0],[439.0],[1202.0],[1202.0],[379.0],[379.0],[487.0],[67.0],[688.0],[465.0],[67.0],[1202.0],[343.0],[29.0],[857.0],[29.0],[172.0],[379.0],[86.0],[1062.0],[1202.0]
903,[465.0],[857.0],[1179.0],[857.0],[379.0],[688.0],[857.0],[688.0],[487.0],[1341.0],[677.0],[379.0],[86.0],[1082.0],[1341.0],[1179.0],[1341.0],[1062.0],[465.0],[29.0],[439.0],[688.0],[439.0],[184.0],[487.0],[67.0],[1202.0],[67.0],[67.0],[1202.0],[465.0],[29.0],[439.0],[465.0],[110.0],[1341.0],[1062.0],[677.0],[1341.0],[677.0],[688.0],[29.0],[343.0],[1062.0],[379.0],[184.0],[67.0],[677.0],[29.0],[487.0],[857.0],[1202.0],[379.0],[677.0],[677.0],[67.0],[1179.0],[439.0],[67.0],[172.0],[1202.0],[1062.0],[184.0],[677.0],[439.0],[1062.0],[688.0],[184.0],[465.0],[857.0],[172.0],[439.0],[688.0],[379.0],[688.0],[29.0],[379.0],[688.0],[1179.0],[1202.0],[1341.0],[677.0],[677.0],[1062.0],[1062.0],[184.0],[857.0],[465.0],[379.0],[857.0],[677.0],[927.0],[487.0],[688.0],[487.0],[1179.0],[1062.0],[1082.0],[1202.0],[677.0]
904,[379.0],[688.0],[140.0],[688.0],[1062.0],[465.0],[688.0],[465.0],[184.0],[67.0],[172.0],[1062.0],[1082.0],[29.0],[67.0],[343.0],[67.0],[1202.0],[1062.0],[487.0],[1341.0],[465.0],[1341.0],[439.0],[184.0],[857.0],[677.0],[857.0],[857.0],[677.0],[379.0],[184.0],[1341.0],[379.0],[86.0],[67.0],[1202.0],[172.0],[67.0],[172.0],[465.0],[487.0],[927.0],[1202.0],[1062.0],[439.0],[857.0],[172.0],[184.0],[184.0],[688.0],[677.0],[1062.0],[172.0],[172.0],[857.0],[140.0],[1341.0],[857.0],[1179.0],[677.0],[1202.0],[439.0],[172.0],[1341.0],[1202.0],[465.0],[439.0],[379.0],[688.0],[1179.0],[1341.0],[465.0],[1062.0],[465.0],[487.0],[1062.0],[465.0],[140.0],[677.0],[67.0],[172.0],[172.0],[1202.0],[1202.0],[439.0],[688.0],[379.0],[1062.0],[688.0],[172.0],[532.0],[184.0],[465.0],[184.0],[140.0],[1202.0],[29.0],[677.0],[172.0]
905,[1062.0],[465.0],[343.0],[465.0],[1202.0],[379.0],[465.0],[379.0],[439.0],[857.0],[1179.0],[1202.0],[29.0],[487.0],[857.0],[927.0],[688.0],[677.0],[1202.0],[184.0],[67.0],[379.0],[67.0],[1341.0],[439.0],[688.0],[172.0],[688.0],[688.0],[172.0],[1202.0],[439.0],[67.0],[1062.0],[1082.0],[857.0],[677.0],[1179.0],[857.0],[1179.0],[379.0],[184.0],[532.0],[677.0],[1202.0],[1341.0],[688.0],[1179.0],[439.0],[439.0],[465.0],[172.0],[1202.0],[1179.0],[1179.0],[688.0],[343.0],[857.0],[688.0],[140.0],[172.0],[677.0],[1341.0],[1179.0],[857.0],[677.0],[379.0],[1341.0],[1062.0],[465.0],[140.0],[67.0],[379.0],[1202.0],[379.0],[184.0],[1202.0],[379.0],[343.0],[172.0],[857.0],[1179.0],[1179.0],[677.0],[677.0],[1341.0],[465.0],[1062.0],[1202.0],[465.0],[1179.0],[28.0],[439.0],[379.0],[439.0],[343.0],[677.0],[487.0],[172.0],[1179.0]
906,[1202.0],[379.0],[927.0],[379.0],[677.0],[1062.0],[379.0],[1062.0],[1341.0],[688.0],[140.0],[677.0],[487.0],[439.0],[688.0],[532.0],[465.0],[172.0],[677.0],[439.0],[857.0],[1062.0],[857.0],[67.0],[1341.0],[465.0],[1179.0],[465.0],[465.0],[1179.0],[677.0],[1341.0],[857.0],[1202.0],[29.0],[688.0],[172.0],[140.0],[688.0],[140.0],[1062.0],[439.0],[28.0],[172.0],[677.0],[67.0],[465.0],[140.0],[1341.0],[1341.0],[379.0],[1179.0],[677.0],[140.0],[140.0],[465.0],[927.0],[688.0],[465.0],[343.0],[1179.0],[172.0],[67.0],[343.0],[688.0],[172.0],[1062.0],[67.0],[1202.0],[379.0],[343.0],[857.0],[1062.0],[677.0],[1062.0],[439.0],[677.0],[1062.0],[927.0],[1179.0],[688.0],[140.0],[140.0],[172.0],[172.0],[67.0],[379.0],[1202.0],[677.0],[379.0],[140.0],[1263.0],[1341.0],[1062.0],[67.0],[927.0],[172.0],[184.0],[1179.0],[140.0]
907,[677.0],[1062.0],[532.0],[1062.0],[172.0],[1202.0],[1062.0],[1202.0],[67.0],[465.0],[343.0],[172.0],[184.0],[1341.0],[465.0],[28.0],[1062.0],[1179.0],[172.0],[1341.0],[688.0],[1202.0],[688.0],[857.0],[67.0],[379.0],[140.0],[379.0],[379.0],[140.0],[172.0],[67.0],[688.0],[677.0],[487.0],[465.0],[1179.0],[927.0],[465.0],[343.0],[1202.0],[1341.0],[1263.0],[1179.0],[172.0],[857.0],[379.0],[927.0],[857.0],[67.0],[1062.0],[140.0],[172.0],[343.0],[343.0],[379.0],[532.0],[465.0],[379.0],[927.0],[343.0],[1179.0],[857.0],[927.0],[465.0],[1179.0],[1202.0],[857.0],[677.0],[1062.0],[927.0],[688.0],[1202.0],[172.0],[1202.0],[1341.0],[172.0],[1202.0],[532.0],[140.0],[465.0],[343.0],[927.0],[1179.0],[1179.0],[857.0],[1062.0],[677.0],[172.0],[1062.0],[343.0],[1334.0],[67.0],[1202.0],[857.0],[532.0],[1179.0],[439.0],[140.0],[343.0]
908,[172.0],[1202.0],[1263.0],[1202.0],[1179.0],[677.0],[1202.0],[677.0],[857.0],[379.0],[927.0],[1179.0],[439.0],[67.0],[379.0],[1263.0],[1202.0],[140.0],[1179.0],[67.0],[465.0],[677.0],[465.0],[688.0],[688.0],[1062.0],[343.0],[1062.0],[1062.0],[343.0],[1179.0],[688.0],[465.0],[172.0],[184.0],[379.0],[140.0],[532.0],[379.0],[532.0],[677.0],[67.0],[1334.0],[140.0],[1179.0],[688.0],[1062.0],[532.0],[688.0],[857.0],[1202.0],[343.0],[1179.0],[927.0],[927.0],[1062.0],[28.0],[379.0],[1062.0],[532.0],[927.0],[343.0],[688.0],[532.0],[379.0],[140.0],[677.0],[688.0],[172.0],[1202.0],[532.0],[465.0],[677.0],[1179.0],[677.0],[67.0],[1179.0],[677.0],[28.0],[343.0],[379.0],[927.0],[532.0],[140.0],[140.0],[688.0],[1202.0],[172.0],[1179.0],[1202.0],[927.0],[1057.0],[857.0],[677.0],[688.0],[28.0],[140.0],[1341.0],[343.0],[927.0]
909,[1179.0],[677.0],[1334.0],[677.0],[140.0],[172.0],[677.0],[172.0],[688.0],[1062.0],[532.0],[140.0],[1341.0],[857.0],[1062.0],[1334.0],[677.0],[343.0],[140.0],[857.0],[379.0],[172.0],[379.0],[465.0],[465.0],[1202.0],[927.0],[1202.0],[1202.0],[927.0],[140.0],[379.0],[379.0],[1179.0],[439.0],[1062.0],[343.0],[28.0],[1062.0],[28.0],[172.0],[857.0],[1057.0],[343.0],[140.0],[465.0],[1202.0],[28.0],[465.0],[688.0],[677.0],[532.0],[343.0],[532.0],[532.0],[1202.0],[1263.0],[1062.0],[1202.0],[28.0],[532.0],[927.0],[465.0],[28.0],[1062.0],[343.0],[172.0],[465.0],[1179.0],[677.0],[28.0],[379.0],[172.0],[140.0],[172.0],[857.0],[140.0],[172.0],[1263.0],[927.0],[1062.0],[532.0],[28.0],[343.0],[343.0],[465.0],[677.0],[1179.0],[140.0],[677.0],[532.0],[1222.0],[688.0],[172.0],[465.0],[1263.0],[343.0],[67.0],[927.0],[532.0]
910,[140.0],[172.0],[1057.0],[172.0],[343.0],[1179.0],[172.0],[1179.0],[1062.0],[1202.0],[28.0],[343.0],[67.0],[688.0],[1202.0],[1057.0],[172.0],[927.0],[343.0],[688.0],[1062.0],[1179.0],[1062.0],[379.0],[379.0],[677.0],[532.0],[677.0],[677.0],[532.0],[343.0],[1062.0],[1062.0],[140.0],[1341.0],[1202.0],[927.0],[1263.0],[1202.0],[1263.0],[1179.0],[688.0],[1222.0],[927.0],[343.0],[379.0],[677.0],[1263.0],[379.0],[465.0],[172.0],[28.0],[927.0],[28.0],[28.0],[677.0],[1334.0],[1202.0],[677.0],[1263.0],[28.0],[532.0],[379.0],[1263.0],[1202.0],[532.0],[1179.0],[379.0],[140.0],[172.0],[1263.0],[1062.0],[1179.0],[343.0],[1179.0],[688.0],[343.0],[1179.0],[1334.0],[532.0],[1202.0],[1263.0],[1263.0],[927.0],[927.0],[379.0],[172.0],[140.0],[343.0],[172.0],[28.0],[1022.0],[465.0],[1179.0],[379.0],[1334.0],[927.0],[857.0],[532.0],[28.0]
911,[343.0],[1179.0],[1222.0],[1179.0],[927.0],[140.0],[1179.0],[140.0],[1202.0],[677.0],[1263.0],[927.0],[857.0],[465.0],[677.0],[1222.0],[1179.0],[532.0],[927.0],[465.0],[1202.0],[140.0],[1202.0],[1062.0],[1062.0],[172.0],[28.0],[172.0],[172.0],[28.0],[927.0],[1202.0],[1202.0],[343.0],[67.0],[677.0],[532.0],[1334.0],[677.0],[1334.0],[140.0],[465.0],[1022.0],[532.0],[927.0],[1062.0],[172.0],[1334.0],[1062.0],[379.0],[1179.0],[1263.0],[532.0],[1263.0],[1263.0],[172.0],[1222.0],[677.0],[172.0],[1057.0],[1263.0],[28.0],[1062.0],[1334.0],[677.0],[28.0],[140.0],[1062.0],[343.0],[1179.0],[1334.0],[1202.0],[140.0],[927.0],[140.0],[379.0],[927.0],[140.0],[1057.0],[28.0],[677.0],[1334.0],[1334.0],[532.0],[532.0],[1062.0],[1179.0],[343.0],[927.0],[140.0],[1263.0],[959.0],[379.0],[140.0],[1062.0],[1057.0],[532.0],[688.0],[28.0],[1263.0]
912,[927.0],[140.0],[1022.0],[140.0],[532.0],[343.0],[343.0],[343.0],[677.0],[172.0],[1334.0],[532.0],[688.0],[1062.0],[172.0],[1022.0],[343.0],[28.0],[532.0],[379.0],[677.0],[343.0],[677.0],[1202.0],[1202.0],[1179.0],[1263.0],[1179.0],[1179.0],[1263.0],[532.0],[677.0],[677.0],[927.0],[857.0],[172.0],[28.0],[1057.0],[172.0],[1057.0],[343.0],[379.0],[959.0],[28.0],[28.0],[1202.0],[1179.0],[1057.0],[1202.0],[1062.0],[140.0],[1334.0],[28.0],[1334.0],[1057.0],[1179.0],[1022.0],[172.0],[1179.0],[1222.0],[1334.0],[1263.0],[1202.0],[1057.0],[172.0],[1263.0],[343.0],[1202.0],[927.0],[140.0],[1057.0],[677.0],[343.0],[532.0],[343.0],[1062.0],[532.0],[927.0],[1222.0],[1263.0],[1179.0],[1057.0],[1057.0],[28.0],[28.0],[1202.0],[140.0],[927.0],[532.0],[343.0],[1334.0],[525.0],[1062.0],[343.0],[1202.0],[1222.0],[28.0],[465.0],[1263.0],[1334.0]
913,[532.0],[343.0],[959.0],[343.0],[28.0],[927.0],[927.0],[927.0],[172.0],[1179.0],[1057.0],[28.0],[465.0],[1202.0],[1179.0],[959.0],[532.0],[1263.0],[28.0],[1062.0],[172.0],[927.0],[172.0],[677.0],[677.0],[140.0],[1334.0],[140.0],[140.0],[1334.0],[28.0],[172.0],[172.0],[532.0],[688.0],[1179.0],[1263.0],[1222.0],[140.0],[1222.0],[927.0],[1062.0],[525.0],[1263.0],[1263.0],[677.0],[140.0],[1222.0],[677.0],[1202.0],[343.0],[1057.0],[1263.0],[1057.0],[1222.0],[140.0],[959.0],[1179.0],[140.0],[1022.0],[1057.0],[1334.0],[677.0],[1222.0],[1179.0],[1334.0],[927.0],[677.0],[532.0],[343.0],[1222.0],[172.0],[532.0],[28.0],[927.0],[1202.0],[28.0],[532.0],[1022.0],[1334.0],[140.0],[1222.0],[1222.0],[1263.0],[1263.0],[677.0],[343.0],[532.0],[28.0],[927.0],[1057.0],[620.0],[1202.0],[927.0],[677.0],[1022.0],[1263.0],[379.0],[1334.0],[1057.0]
914,[28.0],[927.0],[525.0],[927.0],[1263.0],[532.0],[532.0],[532.0],[1179.0],[140.0],[1222.0],[1263.0],[379.0],[677.0],[140.0],[525.0],[28.0],[1334.0],[1263.0],[1202.0],[1179.0],[532.0],[1179.0],[172.0],[172.0],[343.0],[1057.0],[343.0],[343.0],[1057.0],[1263.0],[140.0],[1179.0],[28.0],[465.0],[140.0],[1334.0],[1022.0],[343.0],[1022.0],[532.0],[1202.0],[620.0],[1334.0],[1334.0],[172.0],[343.0],[1022.0],[172.0],[677.0],[927.0],[1222.0],[1334.0],[1222.0],[1022.0],[343.0],[525.0],[140.0],[343.0],[959.0],[1222.0],[1057.0],[172.0],[1022.0],[140.0],[1057.0],[532.0],[1179.0],[28.0],[927.0],[1022.0],[1179.0],[28.0],[1263.0],[532.0],[677.0],[1263.0],[28.0],[959.0],[1057.0],[343.0],[1022.0],[1022.0],[1334.0],[1334.0],[172.0],[927.0],[28.0],[1263.0],[532.0],[1222.0],[1372.0],[172.0],[532.0],[172.0],[959.0],[1334.0],[1062.0],[1057.0],[1222.0]
915,[1263.0],[532.0],[620.0],[532.0],[1334.0],[28.0],[28.0],[28.0],[140.0],[343.0],[1022.0],[1334.0],[1062.0],[172.0],[343.0],[620.0],[1263.0],[1057.0],[1334.0],[677.0],[140.0],[28.0],[140.0],[1179.0],[1179.0],[927.0],[1222.0],[532.0],[927.0],[1222.0],[1334.0],[343.0],[140.0],[1263.0],[379.0],[343.0],[1057.0],[959.0],[927.0],[959.0],[28.0],[172.0],[1372.0],[1057.0],[1057.0],[1179.0],[927.0],[959.0],[1179.0],[172.0],[532.0],[1022.0],[1057.0],[1022.0],[959.0],[927.0],[620.0],[343.0],[927.0],[525.0],[1022.0],[1222.0],[1179.0],[959.0],[343.0],[1222.0],[28.0],[140.0],[1263.0],[532.0],[959.0],[140.0],[1263.0],[1334.0],[28.0],[172.0],[1334.0],[1263.0],[525.0],[1222.0],[927.0],[959.0],[959.0],[1057.0],[1057.0],[1179.0],[532.0],[1263.0],[1334.0],[28.0],[1022.0],[1436.0],[1179.0],[28.0],[1179.0],[525.0],[1057.0],[1202.0],[1222.0],[1022.0]
916,[1334.0],[28.0],[1372.0],[28.0],[1057.0],[1263.0],[1334.0],[1263.0],[927.0],[927.0],[959.0],[1057.0],[1202.0],[1179.0],[927.0],[1372.0],[1334.0],[1222.0],[1057.0],[172.0],[343.0],[1263.0],[343.0],[140.0],[140.0],[532.0],[1022.0],[28.0],[532.0],[1022.0],[1057.0],[927.0],[343.0],[1334.0],[1062.0],[927.0],[1222.0],[525.0],[532.0],[525.0],[1263.0],[1179.0],[1436.0],[1222.0],[1222.0],[140.0],[532.0],[525.0],[140.0],[1179.0],[28.0],[959.0],[1222.0],[959.0],[525.0],[532.0],[1372.0],[532.0],[532.0],[620.0],[959.0],[1022.0],[140.0],[525.0],[927.0],[1022.0],[1263.0],[343.0],[1334.0],[28.0],[525.0],[927.0],[1334.0],[1057.0],[1263.0],[1179.0],[1057.0],[1334.0],[620.0],[1022.0],[28.0],[525.0],[525.0],[1222.0],[1222.0],[140.0],[28.0],[1334.0],[1057.0],[1263.0],[959.0],[1313.0],[140.0],[1263.0],[140.0],[620.0],[1222.0],[677.0],[1022.0],[959.0]
917,[1057.0],[1263.0],[1436.0],[1263.0],[1222.0],[1334.0],[1057.0],[1334.0],[532.0],[532.0],[525.0],[1222.0],[677.0],[140.0],[532.0],[1436.0],[1057.0],[1022.0],[1222.0],[1179.0],[927.0],[1334.0],[927.0],[343.0],[343.0],[28.0],[959.0],[1263.0],[28.0],[959.0],[1222.0],[532.0],[927.0],[1057.0],[1202.0],[532.0],[1022.0],[620.0],[1263.0],[620.0],[1334.0],[140.0],[1291.0],[1022.0],[1022.0],[343.0],[28.0],[620.0],[343.0],[140.0],[1263.0],[525.0],[1022.0],[525.0],[620.0],[28.0],[1436.0],[28.0],[28.0],[1372.0],[525.0],[959.0],[343.0],[620.0],[532.0],[959.0],[1334.0],[532.0],[1057.0],[1263.0],[620.0],[532.0],[1057.0],[1222.0],[1334.0],[140.0],[1222.0],[1057.0],[1372.0],[959.0],[1263.0],[620.0],[620.0],[1022.0],[1022.0],[343.0],[1263.0],[1057.0],[1222.0],[1334.0],[620.0],[1291.0],[927.0],[1334.0],[343.0],[1372.0],[1022.0],[172.0],[959.0],[525.0]
918,[1222.0],[1334.0],[1313.0],[1334.0],[1022.0],[1057.0],[1222.0],[1057.0],[28.0],[28.0],[620.0],[1022.0],[172.0],[343.0],[28.0],[1313.0],[1222.0],[959.0],[1022.0],[140.0],[532.0],[1057.0],[532.0],[927.0],[927.0],[1263.0],[525.0],[1334.0],[1263.0],[525.0],[1022.0],[28.0],[28.0],[1222.0],[677.0],[28.0],[959.0],[1372.0],[1334.0],[1372.0],[1057.0],[343.0],[684.0],[959.0],[959.0],[927.0],[1263.0],[1372.0],[927.0],[927.0],[1334.0],[620.0],[959.0],[620.0],[1372.0],[1263.0],[1313.0],[1334.0],[1263.0],[1436.0],[620.0],[525.0],[927.0],[1372.0],[28.0],[525.0],[1057.0],[28.0],[1222.0],[1334.0],[1372.0],[1263.0],[1222.0],[1022.0],[1057.0],[343.0],[1022.0],[1222.0],[1436.0],[525.0],[1334.0],[1372.0],[1372.0],[959.0],[959.0],[927.0],[1057.0],[1222.0],[1022.0],[1057.0],[1372.0],[684.0],[532.0],[1057.0],[927.0],[1436.0],[959.0],[1179.0],[525.0],[620.0]
919,[1022.0],[1057.0],[684.0],[1057.0],[959.0],[1222.0],[1022.0],[1222.0],[1263.0],[1263.0],[1372.0],[959.0],[1179.0],[532.0],[1263.0],[1291.0],[1022.0],[525.0],[959.0],[343.0],[28.0],[1222.0],[28.0],[532.0],[532.0],[1334.0],[620.0],[1057.0],[1334.0],[620.0],[959.0],[1263.0],[1263.0],[1022.0],[172.0],[1263.0],[525.0],[1436.0],[1057.0],[1436.0],[1222.0],[927.0],[98.0],[525.0],[525.0],[532.0],[1334.0],[1436.0],[532.0],[532.0],[1057.0],[1372.0],[525.0],[1372.0],[1436.0],[1334.0],[1291.0],[1057.0],[1057.0],[1313.0],[1372.0],[620.0],[532.0],[1436.0],[1263.0],[1372.0],[1222.0],[1263.0],[959.0],[1057.0],[1436.0],[1334.0],[1022.0],[959.0],[1222.0],[927.0],[959.0],[959.0],[1313.0],[620.0],[1222.0],[1436.0],[1436.0],[525.0],[525.0],[532.0],[1222.0],[1022.0],[959.0],[1222.0],[1436.0],[98.0],[28.0],[1022.0],[532.0],[1313.0],[525.0],[140.0],[620.0],[1372.0]
920,[959.0],[1222.0],[98.0],[1222.0],[525.0],[1022.0],[959.0],[1022.0],[1334.0],[1334.0],[1436.0],[525.0],[140.0],[28.0],[1334.0],[684.0],[959.0],[620.0],[525.0],[927.0],[1263.0],[1022.0],[1263.0],[1263.0],[28.0],[1057.0],[1372.0],[1222.0],[1057.0],[1436.0],[525.0],[1334.0],[1334.0],[959.0],[1179.0],[1334.0],[620.0],[1313.0],[1222.0],[1313.0],[1022.0],[532.0],[911.0],[620.0],[620.0],[28.0],[1057.0],[1313.0],[28.0],[28.0],[1222.0],[1436.0],[620.0],[1436.0],[1313.0],[1057.0],[684.0],[1222.0],[1222.0],[1291.0],[1436.0],[1372.0],[28.0],[1291.0],[1334.0],[1436.0],[1022.0],[1334.0],[525.0],[1222.0],[1313.0],[1057.0],[959.0],[525.0],[959.0],[532.0],[525.0],[525.0],[1291.0],[1372.0],[1022.0],[1313.0],[1313.0],[620.0],[620.0],[28.0],[1022.0],[959.0],[525.0],[1022.0],[1313.0],[911.0],[1263.0],[959.0],[1334.0],[1291.0],[620.0],[343.0],[1372.0],[1436.0]
921,[525.0],[1022.0],[911.0],[1022.0],[620.0],[959.0],[525.0],[959.0],[1057.0],[1057.0],[1313.0],[620.0],[343.0],[1263.0],[1057.0],[98.0],[525.0],[1372.0],[620.0],[532.0],[1334.0],[959.0],[1334.0],[1334.0],[1263.0],[1222.0],[1436.0],[1022.0],[1222.0],[1313.0],[620.0],[1057.0],[1057.0],[525.0],[140.0],[1057.0],[1372.0],[1291.0],[1022.0],[684.0],[959.0],[28.0],[777.0],[1372.0],[1372.0],[1263.0],[1022.0],[1291.0],[1263.0],[1263.0],[1022.0],[1313.0],[1372.0],[1313.0],[1291.0],[1222.0],[98.0],[1022.0],[1022.0],[684.0],[1313.0],[1436.0],[1263.0],[684.0],[1057.0],[1313.0],[959.0],[1057.0],[620.0],[1022.0],[1291.0],[1222.0],[525.0],[620.0],[525.0],[28.0],[1372.0],[620.0],[684.0],[1436.0],[525.0],[1291.0],[1291.0],[1372.0],[1372.0],[1263.0],[959.0],[525.0],[620.0],[959.0],[1291.0],[777.0],[1334.0],[525.0],[1057.0],[684.0],[1372.0],[927.0],[1436.0],[1313.0]
922,[620.0],[959.0],[777.0],[959.0],[1372.0],[525.0],[620.0],[620.0],[1222.0],[1222.0],[1291.0],[1372.0],[927.0],[1334.0],[1222.0],[911.0],[620.0],[1436.0],[1372.0],[1263.0],[1057.0],[525.0],[1057.0],[1057.0],[1334.0],[1022.0],[1313.0],[959.0],[1022.0],[1291.0],[1372.0],[1222.0],[1022.0],[620.0],[343.0],[1222.0],[1436.0],[684.0],[959.0],[98.0],[525.0],[1263.0],[887.0],[1436.0],[1436.0],[1334.0],[959.0],[684.0],[1334.0],[1334.0],[959.0],[1291.0],[1436.0],[1291.0],[684.0],[1022.0],[911.0],[959.0],[959.0],[911.0],[1291.0],[1313.0],[1334.0],[98.0],[1222.0],[1291.0],[525.0],[1222.0],[1372.0],[959.0],[684.0],[1022.0],[620.0],[1372.0],[620.0],[1263.0],[1436.0],[1372.0],[98.0],[1313.0],[620.0],[98.0],[98.0],[1436.0],[1436.0],[1334.0],[525.0],[1372.0],[1372.0],[525.0],[684.0],[887.0],[1222.0],[620.0],[1222.0],[98.0],[1313.0],[532.0],[1313.0],[1291.0]
923,[1372.0],[525.0],[887.0],[525.0],[1313.0],[620.0],[1372.0],[1436.0],[1022.0],[1022.0],[684.0],[1436.0],[532.0],[1057.0],[1022.0],[777.0],[1372.0],[1313.0],[1436.0],[1057.0],[1222.0],[620.0],[1222.0],[1222.0],[1057.0],[959.0],[1291.0],[525.0],[959.0],[684.0],[1313.0],[1022.0],[959.0],[1372.0],[927.0],[959.0],[1313.0],[98.0],[525.0],[911.0],[620.0],[1334.0],[830.0],[1313.0],[1313.0],[1057.0],[525.0],[98.0],[1057.0],[1057.0],[525.0],[684.0],[1313.0],[684.0],[98.0],[959.0],[777.0],[525.0],[525.0],[777.0],[684.0],[1291.0],[1057.0],[911.0],[1022.0],[684.0],[620.0],[1022.0],[1436.0],[525.0],[98.0],[959.0],[1372.0],[1436.0],[1372.0],[1334.0],[1313.0],[1436.0],[911.0],[1291.0],[1372.0],[911.0],[911.0],[1313.0],[1313.0],[1057.0],[620.0],[1436.0],[1436.0],[620.0],[98.0],[830.0],[1022.0],[1372.0],[1022.0],[911.0],[1291.0],[28.0],[1291.0],[684.0]
924,[1436.0],[620.0],[830.0],[620.0],[1291.0],[1372.0],[1436.0],[1291.0],[959.0],[525.0],[98.0],[1313.0],[28.0],[1222.0],[959.0],[887.0],[1436.0],[1291.0],[1291.0],[1222.0],[1022.0],[1372.0],[1022.0],[959.0],[1222.0],[525.0],[98.0],[1372.0],[525.0],[98.0],[1291.0],[959.0],[525.0],[1313.0],[532.0],[525.0],[1291.0],[911.0],[620.0],[777.0],[1372.0],[1057.0],[24.0],[1291.0],[1291.0],[1222.0],[620.0],[911.0],[1222.0],[1222.0],[620.0],[98.0],[1291.0],[98.0],[911.0],[525.0],[887.0],[620.0],[620.0],[887.0],[98.0],[98.0],[1222.0],[777.0],[959.0],[98.0],[1372.0],[525.0],[1313.0],[620.0],[911.0],[525.0],[1436.0],[1313.0],[1436.0],[1057.0],[1291.0],[1291.0],[777.0],[684.0],[1436.0],[887.0],[777.0],[1291.0],[1291.0],[1222.0],[1372.0],[1313.0],[1313.0],[1372.0],[911.0],[24.0],[959.0],[1436.0],[959.0],[777.0],[684.0],[1263.0],[684.0],[98.0]
