Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
286,[599.0],[26.0],[145.0],[890.0],[392.0],[648.0],[2.0],[972.0],[59.0],[904.0],[80.0],[433.0],[890.0],[652.0],[720.0],[167.0],[392.0],[470.0],[786.0],[890.0],[26.0],[466.0],[488.0],[26.0],[26.0],[173.0],[358.0],[800.0],[229.0],[358.0],[484.0],[226.0],[175.0],[392.0],[749.0],[69.0],[358.0],[484.0],[115.0],[586.0],[332.0],[396.0],[443.0],[222.0],[181.0],[786.0],[985.0],[349.0],[330.0],[906.0],[243.0],[800.0],[749.0],[415.0],[93.0],[222.0],[858.0],[222.0],[488.0],[470.0],[330.0],[796.0],[26.0],[167.0],[11.0],[470.0],[849.0],[412.0],[115.0],[586.0],[26.0],[215.0],[181.0],[26.0],[682.0],[26.0],[974.0],[611.0],[337.0],[985.0],[906.0],[727.0],[659.0],[392.0],[380.0],[507.0],[470.0],[249.0],[720.0],[611.0],[684.0],[941.0],[761.0],[433.0],[417.0],[214.0],[485.0],[59.0],[7.0],[507.0]
287,[26.0],[972.0],[430.0],[786.0],[985.0],[492.0],[336.0],[332.0],[749.0],[12.0],[167.0],[392.0],[11.0],[414.0],[856.0],[502.0],[26.0],[985.0],[156.0],[786.0],[890.0],[855.0],[367.0],[488.0],[920.0],[811.0],[466.0],[293.0],[985.0],[502.0],[725.0],[890.0],[26.0],[337.0],[243.0],[599.0],[785.0],[698.0],[906.0],[115.0],[800.0],[800.0],[181.0],[181.0],[337.0],[985.0],[488.0],[337.0],[12.0],[392.0],[785.0],[293.0],[488.0],[684.0],[570.0],[26.0],[380.0],[510.0],[946.0],[891.0],[222.0],[167.0],[167.0],[920.0],[906.0],[985.0],[466.0],[160.0],[510.0],[337.0],[218.0],[530.0],[891.0],[470.0],[26.0],[224.0],[167.0],[682.0],[175.0],[946.0],[414.0],[811.0],[392.0],[214.0],[698.0],[69.0],[167.0],[387.0],[686.0],[516.0],[904.0],[985.0],[800.0],[796.0],[111.0],[682.0],[586.0],[375.0],[886.0],[392.0]
288,[488.0],[59.0],[670.0],[985.0],[786.0],[71.0],[181.0],[167.0],[488.0],[906.0],[392.0],[214.0],[786.0],[433.0],[553.0],[243.0],[311.0],[920.0],[26.0],[26.0],[786.0],[896.0],[16.0],[946.0],[976.0],[330.0],[274.0],[337.0],[488.0],[785.0],[156.0],[786.0],[785.0],[175.0],[785.0],[26.0],[488.0],[595.0],[516.0],[510.0],[433.0],[659.0],[55.0],[800.0],[175.0],[167.0],[502.0],[443.0],[111.0],[599.0],[502.0],[26.0],[375.0],[337.0],[1.0],[785.0],[698.0],[720.0],[554.0],[1.0],[337.0],[985.0],[502.0],[985.0],[652.0],[488.0],[906.0],[309.0],[466.0],[890.0],[488.0],[849.0],[599.0],[59.0],[243.0],[488.0],[412.0],[786.0],[243.0],[488.0],[156.0],[417.0],[796.0],[26.0],[652.0],[21.0],[985.0],[651.0],[546.0],[652.0],[349.0],[358.0],[80.0],[167.0],[904.0],[26.0],[443.0],[855.0],[247.0],[337.0]
289,[59.0],[488.0],[7.0],[946.0],[946.0],[772.0],[516.0],[214.0],[896.0],[181.0],[890.0],[972.0],[229.0],[293.0],[891.0],[412.0],[470.0],[59.0],[666.0],[502.0],[229.0],[16.0],[171.0],[941.0],[488.0],[2.0],[488.0],[972.0],[785.0],[946.0],[777.0],[985.0],[976.0],[311.0],[488.0],[890.0],[290.0],[856.0],[1.0],[652.0],[337.0],[599.0],[659.0],[433.0],[167.0],[946.0],[412.0],[222.0],[510.0],[26.0],[97.0],[311.0],[371.0],[586.0],[507.0],[488.0],[727.0],[553.0],[749.0],[337.0],[972.0],[941.0],[946.0],[358.0],[800.0],[749.0],[181.0],[785.0],[293.0],[786.0],[749.0],[611.0],[11.0],[488.0],[412.0],[243.0],[243.0],[229.0],[26.0],[211.0],[26.0],[791.0],[214.0],[488.0],[891.0],[392.0],[946.0],[192.0],[214.0],[392.0],[111.0],[785.0],[26.0],[229.0],[720.0],[666.0],[856.0],[709.0],[610.0],[786.0]
290,[946.0],[606.0],[791.0],[36.0],[97.0],[920.0],[470.0],[985.0],[920.0],[332.0],[214.0],[985.0],[502.0],[167.0],[69.0],[488.0],[59.0],[709.0],[488.0],[488.0],[502.0],[920.0],[920.0],[785.0],[309.0],[181.0],[546.0],[985.0],[941.0],[488.0],[466.0],[920.0],[488.0],[26.0],[666.0],[786.0],[896.0],[470.0],[796.0],[906.0],[599.0],[972.0],[214.0],[796.0],[26.0],[976.0],[290.0],[181.0],[720.0],[332.0],[59.0],[974.0],[127.0],[181.0],[21.0],[211.0],[780.0],[55.0],[666.0],[26.0],[985.0],[488.0],[920.0],[488.0],[293.0],[309.0],[293.0],[466.0],[156.0],[985.0],[78.0],[181.0],[972.0],[772.0],[488.0],[946.0],[48.0],[985.0],[942.0],[855.0],[488.0],[286.0],[332.0],[941.0],[800.0],[167.0],[243.0],[103.0],[890.0],[337.0],[443.0],[97.0],[175.0],[985.0],[585.0],[243.0],[585.0],[367.0],[12.0],[11.0]
291,[160.0],[301.0],[380.0],[309.0],[309.0],[291.0],[800.0],[920.0],[89.0],[21.0],[786.0],[218.0],[243.0],[890.0],[599.0],[290.0],[412.0],[855.0],[502.0],[59.0],[946.0],[100.0],[727.0],[309.0],[211.0],[516.0],[367.0],[167.0],[211.0],[309.0],[470.0],[488.0],[78.0],[243.0],[819.0],[218.0],[171.0],[181.0],[156.0],[633.0],[26.0],[332.0],[26.0],[985.0],[243.0],[785.0],[866.0],[659.0],[553.0],[311.0],[211.0],[749.0],[896.0],[226.0],[890.0],[274.0],[286.0],[433.0],[274.0],[167.0],[488.0],[946.0],[488.0],[946.0],[392.0],[274.0],[392.0],[488.0],[985.0],[488.0],[211.0],[516.0],[470.0],[920.0],[309.0],[59.0],[211.0],[666.0],[358.0],[290.0],[309.0],[93.0],[985.0],[412.0],[392.0],[682.0],[488.0],[575.0],[11.0],[224.0],[720.0],[59.0],[167.0],[214.0],[800.0],[785.0],[652.0],[485.0],[222.0],[985.0]
292,[371.0],[419.0],[17.0],[211.0],[941.0],[106.0],[392.0],[974.0],[39.0],[392.0],[26.0],[974.0],[785.0],[214.0],[26.0],[160.0],[488.0],[367.0],[78.0],[309.0],[97.0],[651.0],[651.0],[466.0],[839.0],[55.0],[896.0],[749.0],[546.0],[546.0],[659.0],[59.0],[315.0],[488.0],[290.0],[311.0],[485.0],[800.0],[890.0],[293.0],[976.0],[224.0],[243.0],[941.0],[946.0],[59.0],[920.0],[55.0],[466.0],[502.0],[819.0],[488.0],[920.0],[293.0],[786.0],[819.0],[12.0],[786.0],[301.0],[946.0],[785.0],[860.0],[211.0],[749.0],[337.0],[595.0],[796.0],[340.0],[214.0],[976.0],[160.0],[55.0],[985.0],[89.0],[211.0],[749.0],[709.0],[311.0],[97.0],[367.0],[819.0],[222.0],[218.0],[71.0],[890.0],[985.0],[160.0],[104.0],[786.0],[26.0],[585.0],[488.0],[214.0],[243.0],[433.0],[488.0],[181.0],[291.0],[720.0],[243.0]
293,[71.0],[71.0],[396.0],[488.0],[389.0],[84.0],[337.0],[243.0],[80.0],[890.0],[488.0],[243.0],[59.0],[786.0],[666.0],[315.0],[309.0],[595.0],[466.0],[375.0],[78.0],[933.0],[111.0],[160.0],[620.0],[392.0],[920.0],[59.0],[290.0],[839.0],[337.0],[36.0],[855.0],[749.0],[324.0],[946.0],[719.0],[69.0],[786.0],[156.0],[243.0],[26.0],[785.0],[488.0],[309.0],[48.0],[913.0],[433.0],[392.0],[976.0],[375.0],[466.0],[340.0],[796.0],[920.0],[770.0],[800.0],[985.0],[896.0],[59.0],[946.0],[160.0],[387.0],[160.0],[332.0],[920.0],[26.0],[419.0],[976.0],[785.0],[819.0],[293.0],[358.0],[485.0],[606.0],[211.0],[16.0],[167.0],[976.0],[896.0],[274.0],[720.0],[243.0],[290.0],[786.0],[920.0],[920.0],[395.0],[985.0],[488.0],[55.0],[290.0],[946.0],[358.0],[26.0],[412.0],[55.0],[933.0],[337.0],[59.0]
294,[89.0],[171.0],[906.0],[620.0],[488.0],[811.0],[26.0],[488.0],[933.0],[786.0],[785.0],[502.0],[160.0],[985.0],[785.0],[896.0],[606.0],[913.0],[412.0],[211.0],[785.0],[84.0],[780.0],[819.0],[127.0],[682.0],[891.0],[309.0],[71.0],[896.0],[26.0],[855.0],[89.0],[466.0],[419.0],[749.0],[904.0],[392.0],[26.0],[26.0],[785.0],[488.0],[749.0],[59.0],[488.0],[488.0],[184.0],[796.0],[796.0],[243.0],[855.0],[290.0],[184.0],[26.0],[243.0],[913.0],[332.0],[167.0],[772.0],[488.0],[309.0],[606.0],[84.0],[492.0],[26.0],[770.0],[214.0],[633.0],[749.0],[412.0],[648.0],[985.0],[488.0],[541.0],[367.0],[71.0],[595.0],[946.0],[488.0],[595.0],[855.0],[181.0],[749.0],[367.0],[26.0],[243.0],[485.0],[559.0],[946.0],[941.0],[21.0],[749.0],[941.0],[59.0],[890.0],[466.0],[433.0],[106.0],[293.0],[488.0]
295,[920.0],[682.0],[599.0],[595.0],[839.0],[575.0],[218.0],[412.0],[84.0],[26.0],[59.0],[785.0],[488.0],[946.0],[358.0],[920.0],[855.0],[485.0],[290.0],[274.0],[375.0],[200.0],[575.0],[324.0],[896.0],[26.0],[933.0],[488.0],[770.0],[71.0],[412.0],[16.0],[842.0],[819.0],[842.0],[59.0],[541.0],[796.0],[488.0],[59.0],[59.0],[855.0],[309.0],[375.0],[749.0],[819.0],[39.0],[293.0],[337.0],[488.0],[71.0],[606.0],[913.0],[488.0],[985.0],[651.0],[392.0],[214.0],[770.0],[309.0],[839.0],[855.0],[470.0],[324.0],[243.0],[633.0],[488.0],[855.0],[488.0],[160.0],[896.0],[243.0],[749.0],[651.0],[839.0],[896.0],[772.0],[309.0],[466.0],[920.0],[633.0],[1.0],[488.0],[620.0],[669.0],[488.0],[387.0],[557.0],[488.0],[785.0],[293.0],[819.0],[785.0],[488.0],[786.0],[160.0],[293.0],[84.0],[26.0],[749.0]
296,[171.0],[541.0],[26.0],[772.0],[896.0],[224.0],[488.0],[309.0],[594.0],[785.0],[554.0],[488.0],[819.0],[488.0],[488.0],[89.0],[839.0],[651.0],[375.0],[367.0],[488.0],[559.0],[559.0],[340.0],[419.0],[332.0],[651.0],[606.0],[913.0],[891.0],[920.0],[896.0],[727.0],[855.0],[855.0],[709.0],[387.0],[890.0],[941.0],[946.0],[488.0],[726.0],[488.0],[466.0],[466.0],[367.0],[387.0],[214.0],[985.0],[59.0],[896.0],[855.0],[842.0],[309.0],[488.0],[103.0],[26.0],[243.0],[387.0],[896.0],[492.0],[290.0],[575.0],[633.0],[488.0],[450.0],[749.0],[185.0],[375.0],[184.0],[913.0],[488.0],[59.0],[106.0],[371.0],[772.0],[184.0],[274.0],[309.0],[891.0],[651.0],[796.0],[412.0],[127.0],[412.0],[412.0],[976.0],[226.0],[309.0],[290.0],[972.0],[274.0],[59.0],[211.0],[167.0],[290.0],[599.0],[633.0],[749.0],[466.0]
297,[651.0],[933.0],[941.0],[100.0],[419.0],[633.0],[785.0],[211.0],[559.0],[488.0],[211.0],[59.0],[620.0],[785.0],[412.0],[387.0],[620.0],[106.0],[920.0],[171.0],[896.0],[591.0],[591.0],[913.0],[595.0],[218.0],[80.0],[367.0],[855.0],[651.0],[59.0],[171.0],[485.0],[620.0],[719.0],[546.0],[651.0],[786.0],[749.0],[488.0],[290.0],[920.0],[160.0],[211.0],[839.0],[290.0],[192.0],[985.0],[669.0],[78.0],[595.0],[595.0],[651.0],[855.0],[211.0],[304.0],[974.0],[488.0],[291.0],[772.0],[842.0],[419.0],[395.0],[387.0],[502.0],[651.0],[48.0],[933.0],[819.0],[39.0],[39.0],[309.0],[554.0],[84.0],[16.0],[920.0],[842.0],[709.0],[274.0],[842.0],[485.0],[214.0],[309.0],[492.0],[59.0],[855.0],[84.0],[139.0],[211.0],[819.0],[167.0],[620.0],[488.0],[819.0],[946.0],[620.0],[985.0],[461.0],[488.0],[290.0]
298,[976.0],[780.0],[59.0],[304.0],[371.0],[667.0],[211.0],[160.0],[591.0],[309.0],[160.0],[309.0],[89.0],[97.0],[819.0],[249.0],[71.0],[291.0],[89.0],[920.0],[100.0],[32.0],[609.0],[39.0],[189.0],[502.0],[106.0],[839.0],[89.0],[933.0],[488.0],[913.0],[651.0],[896.0],[387.0],[243.0],[976.0],[26.0],[59.0],[315.0],[546.0],[633.0],[839.0],[16.0],[367.0],[770.0],[912.0],[972.0],[229.0],[466.0],[171.0],[920.0],[111.0],[839.0],[946.0],[575.0],[920.0],[211.0],[80.0],[920.0],[594.0],[920.0],[633.0],[651.0],[358.0],[115.0],[546.0],[839.0],[274.0],[651.0],[651.0],[606.0],[412.0],[575.0],[920.0],[89.0],[387.0],[620.0],[648.0],[387.0],[249.0],[167.0],[211.0],[920.0],[488.0],[71.0],[933.0],[594.0],[160.0],[419.0],[985.0],[590.0],[315.0],[855.0],[785.0],[896.0],[97.0],[667.0],[666.0],[211.0]
299,[291.0],[84.0],[488.0],[976.0],[842.0],[901.0],[160.0],[896.0],[557.0],[620.0],[375.0],[211.0],[171.0],[749.0],[389.0],[651.0],[896.0],[933.0],[184.0],[770.0],[842.0],[278.0],[557.0],[651.0],[39.0],[976.0],[304.0],[896.0],[541.0],[356.0],[726.0],[89.0],[249.0],[71.0],[249.0],[71.0],[574.0],[218.0],[211.0],[160.0],[719.0],[727.0],[324.0],[595.0],[620.0],[485.0],[933.0],[502.0],[749.0],[606.0],[904.0],[189.0],[84.0],[896.0],[896.0],[395.0],[941.0],[290.0],[356.0],[842.0],[609.0],[450.0],[609.0],[842.0],[59.0],[291.0],[620.0],[976.0],[127.0],[541.0],[933.0],[819.0],[211.0],[883.0],[340.0],[855.0],[103.0],[772.0],[839.0],[80.0],[106.0],[599.0],[301.0],[89.0],[648.0],[595.0],[364.0],[38.0],[839.0],[184.0],[358.0],[340.0],[855.0],[620.0],[488.0],[71.0],[855.0],[751.0],[606.0],[896.0]
300,[213.0],[633.0],[160.0],[933.0],[920.0],[151.0],[290.0],[842.0],[901.0],[891.0],[367.0],[160.0],[633.0],[59.0],[770.0],[575.0],[633.0],[84.0],[842.0],[633.0],[651.0],[557.0],[278.0],[115.0],[387.0],[488.0],[598.0],[920.0],[387.0],[84.0],[243.0],[541.0],[933.0],[16.0],[651.0],[682.0],[575.0],[488.0],[160.0],[648.0],[541.0],[541.0],[185.0],[842.0],[896.0],[651.0],[356.0],[167.0],[375.0],[819.0],[387.0],[770.0],[551.0],[492.0],[492.0],[559.0],[59.0],[16.0],[609.0],[913.0],[575.0],[387.0],[901.0],[364.0],[211.0],[304.0],[71.0],[111.0],[171.0],[575.0],[111.0],[16.0],[620.0],[32.0],[633.0],[387.0],[111.0],[340.0],[71.0],[103.0],[933.0],[669.0],[839.0],[719.0],[896.0],[891.0],[633.0],[860.0],[301.0],[842.0],[97.0],[189.0],[620.0],[419.0],[855.0],[651.0],[367.0],[520.0],[595.0],[71.0]
301,[103.0],[904.0],[606.0],[395.0],[485.0],[150.0],[819.0],[387.0],[150.0],[485.0],[71.0],[666.0],[842.0],[290.0],[842.0],[364.0],[387.0],[594.0],[106.0],[682.0],[214.0],[151.0],[461.0],[291.0],[842.0],[920.0],[883.0],[633.0],[651.0],[551.0],[633.0],[249.0],[364.0],[633.0],[933.0],[770.0],[559.0],[358.0],[375.0],[340.0],[39.0],[651.0],[842.0],[913.0],[920.0],[387.0],[559.0],[488.0],[488.0],[546.0],[651.0],[842.0],[395.0],[115.0],[324.0],[557.0],[309.0],[371.0],[559.0],[387.0],[559.0],[842.0],[774.0],[104.0],[466.0],[87.0],[920.0],[104.0],[913.0],[594.0],[811.0],[419.0],[324.0],[633.0],[485.0],[651.0],[933.0],[842.0],[127.0],[976.0],[356.0],[786.0],[896.0],[485.0],[976.0],[39.0],[667.0],[520.0],[866.0],[213.0],[785.0],[184.0],[896.0],[387.0],[324.0],[80.0],[419.0],[231.0],[340.0],[891.0]
302,[883.0],[38.0],[324.0],[633.0],[770.0],[114.0],[546.0],[111.0],[751.0],[651.0],[492.0],[606.0],[249.0],[211.0],[727.0],[559.0],[541.0],[633.0],[249.0],[842.0],[933.0],[283.0],[103.0],[839.0],[291.0],[946.0],[93.0],[387.0],[933.0],[883.0],[184.0],[933.0],[84.0],[719.0],[80.0],[249.0],[609.0],[946.0],[866.0],[904.0],[249.0],[575.0],[651.0],[291.0],[633.0],[80.0],[667.0],[819.0],[290.0],[16.0],[811.0],[84.0],[883.0],[933.0],[171.0],[38.0],[315.0],[772.0],[575.0],[575.0],[461.0],[651.0],[951.0],[395.0],[160.0],[598.0],[855.0],[93.0],[842.0],[609.0],[667.0],[249.0],[243.0],[606.0],[115.0],[84.0],[559.0],[839.0],[896.0],[364.0],[976.0],[985.0],[16.0],[651.0],[933.0],[387.0],[213.0],[96.0],[896.0],[111.0],[78.0],[39.0],[976.0],[933.0],[367.0],[933.0],[801.0],[781.0],[920.0],[842.0]
303,[559.0],[952.0],[920.0],[667.0],[933.0],[283.0],[620.0],[559.0],[38.0],[839.0],[387.0],[819.0],[192.0],[819.0],[651.0],[883.0],[111.0],[461.0],[364.0],[839.0],[84.0],[968.0],[433.0],[933.0],[933.0],[606.0],[609.0],[933.0],[574.0],[667.0],[249.0],[551.0],[609.0],[80.0],[574.0],[115.0],[557.0],[59.0],[896.0],[249.0],[651.0],[581.0],[84.0],[867.0],[541.0],[111.0],[557.0],[367.0],[595.0],[71.0],[551.0],[883.0],[559.0],[200.0],[424.0],[952.0],[709.0],[855.0],[224.0],[84.0],[150.0],[249.0],[150.0],[667.0],[389.0],[104.0],[933.0],[901.0],[651.0],[633.0],[633.0],[84.0],[184.0],[433.0],[291.0],[111.0],[224.0],[356.0],[920.0],[933.0],[84.0],[946.0],[920.0],[541.0],[559.0],[842.0],[389.0],[754.0],[324.0],[84.0],[488.0],[633.0],[387.0],[574.0],[340.0],[200.0],[920.0],[952.0],[891.0],[651.0]
304,[575.0],[96.0],[770.0],[150.0],[84.0],[751.0],[301.0],[575.0],[952.0],[104.0],[651.0],[546.0],[933.0],[367.0],[867.0],[557.0],[933.0],[150.0],[111.0],[111.0],[111.0],[45.0],[38.0],[976.0],[559.0],[389.0],[139.0],[976.0],[557.0],[951.0],[598.0],[609.0],[559.0],[111.0],[559.0],[575.0],[278.0],[309.0],[595.0],[976.0],[80.0],[667.0],[933.0],[575.0],[387.0],[575.0],[461.0],[896.0],[492.0],[171.0],[575.0],[575.0],[575.0],[111.0],[214.0],[283.0],[620.0],[913.0],[461.0],[111.0],[139.0],[80.0],[45.0],[951.0],[189.0],[575.0],[364.0],[461.0],[106.0],[461.0],[150.0],[111.0],[450.0],[751.0],[364.0],[575.0],[594.0],[933.0],[595.0],[551.0],[461.0],[666.0],[651.0],[574.0],[912.0],[574.0],[38.0],[78.0],[920.0],[594.0],[666.0],[727.0],[651.0],[200.0],[485.0],[111.0],[249.0],[283.0],[719.0],[933.0]
305,[633.0],[283.0],[633.0],[114.0],[811.0],[38.0],[324.0],[224.0],[96.0],[609.0],[115.0],[855.0],[976.0],[127.0],[575.0],[93.0],[551.0],[38.0],[933.0],[200.0],[551.0],[38.0],[754.0],[111.0],[594.0],[171.0],[150.0],[87.0],[667.0],[139.0],[575.0],[557.0],[774.0],[598.0],[594.0],[87.0],[901.0],[855.0],[920.0],[106.0],[575.0],[226.0],[574.0],[470.0],[111.0],[87.0],[951.0],[842.0],[904.0],[682.0],[594.0],[557.0],[32.0],[84.0],[364.0],[820.0],[16.0],[249.0],[139.0],[559.0],[38.0],[231.0],[751.0],[575.0],[913.0],[667.0],[976.0],[667.0],[291.0],[38.0],[830.0],[575.0],[842.0],[520.0],[976.0],[594.0],[32.0],[559.0],[727.0],[395.0],[151.0],[976.0],[933.0],[111.0],[93.0],[594.0],[686.0],[456.0],[842.0],[575.0],[387.0],[249.0],[933.0],[867.0],[89.0],[551.0],[933.0],[115.0],[904.0],[609.0]
306,[93.0],[879.0],[89.0],[139.0],[364.0],[607.0],[541.0],[667.0],[283.0],[575.0],[84.0],[419.0],[104.0],[896.0],[559.0],[667.0],[574.0],[952.0],[594.0],[364.0],[470.0],[252.0],[456.0],[84.0],[901.0],[574.0],[830.0],[581.0],[151.0],[968.0],[581.0],[901.0],[968.0],[594.0],[557.0],[633.0],[951.0],[839.0],[171.0],[424.0],[356.0],[968.0],[883.0],[559.0],[551.0],[364.0],[114.0],[450.0],[933.0],[727.0],[609.0],[710.0],[557.0],[811.0],[470.0],[992.0],[595.0],[387.0],[968.0],[32.0],[96.0],[111.0],[904.0],[150.0],[842.0],[461.0],[609.0],[283.0],[933.0],[231.0],[990.0],[395.0],[651.0],[781.0],[575.0],[559.0],[557.0],[591.0],[541.0],[594.0],[901.0],[488.0],[103.0],[104.0],[781.0],[575.0],[481.0],[252.0],[912.0],[912.0],[291.0],[867.0],[356.0],[594.0],[387.0],[574.0],[84.0],[481.0],[651.0],[557.0]
307,[283.0],[481.0],[855.0],[38.0],[470.0],[481.0],[933.0],[226.0],[106.0],[32.0],[104.0],[651.0],[581.0],[71.0],[633.0],[139.0],[32.0],[283.0],[93.0],[933.0],[93.0],[96.0],[879.0],[104.0],[951.0],[84.0],[781.0],[667.0],[283.0],[751.0],[591.0],[151.0],[751.0],[575.0],[901.0],[901.0],[114.0],[772.0],[89.0],[364.0],[104.0],[150.0],[633.0],[901.0],[581.0],[104.0],[103.0],[387.0],[574.0],[249.0],[633.0],[830.0],[38.0],[551.0],[883.0],[754.0],[913.0],[575.0],[268.0],[667.0],[106.0],[84.0],[860.0],[751.0],[651.0],[901.0],[559.0],[606.0],[111.0],[952.0],[38.0],[594.0],[291.0],[820.0],[594.0],[667.0],[912.0],[278.0],[111.0],[559.0],[150.0],[941.0],[609.0],[609.0],[268.0],[559.0],[290.0],[879.0],[933.0],[32.0],[200.0],[976.0],[395.0],[283.0],[651.0],[559.0],[304.0],[903.0],[933.0],[283.0]
308,[751.0],[456.0],[485.0],[705.0],[395.0],[879.0],[364.0],[774.0],[481.0],[633.0],[575.0],[839.0],[594.0],[340.0],[682.0],[103.0],[667.0],[705.0],[461.0],[598.0],[901.0],[827.0],[370.0],[594.0],[968.0],[364.0],[481.0],[682.0],[38.0],[781.0],[278.0],[139.0],[38.0],[32.0],[461.0],[461.0],[751.0],[920.0],[842.0],[84.0],[557.0],[283.0],[150.0],[38.0],[575.0],[559.0],[389.0],[575.0],[780.0],[651.0],[213.0],[38.0],[481.0],[594.0],[559.0],[879.0],[933.0],[976.0],[751.0],[150.0],[754.0],[574.0],[520.0],[38.0],[103.0],[389.0],[633.0],[751.0],[104.0],[283.0],[607.0],[609.0],[104.0],[754.0],[609.0],[226.0],[901.0],[557.0],[867.0],[633.0],[968.0],[160.0],[633.0],[575.0],[952.0],[557.0],[903.0],[158.0],[111.0],[633.0],[867.0],[581.0],[951.0],[150.0],[349.0],[32.0],[364.0],[370.0],[304.0],[751.0]
309,[38.0],[290.0],[291.0],[754.0],[559.0],[799.0],[594.0],[557.0],[903.0],[951.0],[559.0],[84.0],[667.0],[633.0],[283.0],[968.0],[93.0],[481.0],[283.0],[581.0],[389.0],[754.0],[158.0],[609.0],[150.0],[609.0],[806.0],[389.0],[520.0],[115.0],[139.0],[103.0],[754.0],[667.0],[667.0],[139.0],[38.0],[541.0],[727.0],[933.0],[883.0],[38.0],[139.0],[481.0],[32.0],[594.0],[830.0],[976.0],[104.0],[84.0],[751.0],[520.0],[806.0],[667.0],[912.0],[290.0],[609.0],[559.0],[38.0],[520.0],[456.0],[559.0],[781.0],[96.0],[364.0],[781.0],[213.0],[968.0],[470.0],[252.0],[371.0],[633.0],[933.0],[879.0],[224.0],[461.0],[667.0],[93.0],[933.0],[774.0],[283.0],[290.0],[751.0],[559.0],[283.0],[93.0],[879.0],[118.0],[84.0],[951.0],[575.0],[575.0],[283.0],[45.0],[364.0],[667.0],[104.0],[647.0],[395.0],[781.0]
310,[607.0],[284.0],[103.0],[456.0],[633.0],[284.0],[633.0],[901.0],[879.0],[830.0],[609.0],[780.0],[139.0],[842.0],[231.0],[38.0],[461.0],[290.0],[389.0],[609.0],[751.0],[290.0],[284.0],[224.0],[990.0],[883.0],[879.0],[968.0],[96.0],[705.0],[103.0],[830.0],[268.0],[901.0],[283.0],[667.0],[231.0],[867.0],[651.0],[609.0],[461.0],[607.0],[751.0],[924.0],[667.0],[93.0],[968.0],[111.0],[901.0],[304.0],[231.0],[115.0],[924.0],[32.0],[575.0],[456.0],[633.0],[609.0],[879.0],[38.0],[806.0],[575.0],[952.0],[371.0],[594.0],[879.0],[830.0],[781.0],[594.0],[481.0],[481.0],[32.0],[883.0],[290.0],[213.0],[830.0],[389.0],[901.0],[581.0],[93.0],[830.0],[324.0],[781.0],[633.0],[481.0],[103.0],[158.0],[291.0],[883.0],[114.0],[594.0],[93.0],[830.0],[38.0],[575.0],[633.0],[224.0],[284.0],[594.0],[115.0]
311,[284.0],[806.0],[364.0],[879.0],[93.0],[158.0],[901.0],[594.0],[456.0],[553.0],[633.0],[200.0],[389.0],[387.0],[751.0],[754.0],[968.0],[284.0],[830.0],[32.0],[38.0],[234.0],[966.0],[32.0],[751.0],[575.0],[158.0],[38.0],[481.0],[754.0],[389.0],[520.0],[456.0],[150.0],[103.0],[830.0],[754.0],[575.0],[106.0],[830.0],[774.0],[754.0],[38.0],[284.0],[389.0],[461.0],[38.0],[559.0],[283.0],[574.0],[520.0],[607.0],[284.0],[633.0],[951.0],[284.0],[751.0],[103.0],[754.0],[481.0],[610.0],[32.0],[283.0],[327.0],[575.0],[481.0],[904.0],[268.0],[559.0],[234.0],[290.0],[93.0],[559.0],[118.0],[901.0],[38.0],[751.0],[114.0],[667.0],[901.0],[904.0],[595.0],[96.0],[594.0],[879.0],[830.0],[647.0],[324.0],[667.0],[433.0],[559.0],[139.0],[38.0],[705.0],[633.0],[151.0],[633.0],[118.0],[633.0],[754.0]
